folder,game,year,series,charName,gender,Confidence,Comments
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,juror,male,,Character sprite has moustache https://youtu.be/Mh-HituCSBI?t=155
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,woman,female,,"May be different characters? Character here has dress, bow: https://youtu.be/iM-BOCP2CA0?t=236"
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,mune,male,,"They describe each other as brothers, and wiki agrees"
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,diary,neutral,,Reading a book
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,real chancellor (600AD),male,,"""The real Chancellor's okay. He took off to the É"""
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,shop keeper,male,,
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,doan,male,,"wiki, https://www.vizzed.com/vizzedboard/retro/user_screenshots/saves51/514047/SNES--Chrono%20Trigger_May1%204_40_21.png"
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,pierre,male,,wiki
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,johnny,male,,"Cyborg, but Original english calls him ""the man"" and ""Mr. Speed"""
../data/ChronoTrigger/ChronoTrigger/,Chrono Trigger,1995,Chrono Trigger,lara,female,,Luca's mother
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Dwarf,male,,"Different characters, but all have beards"
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Dragon,neutral,,Different characters. No gender identifiers
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Dr. Unne,male,,wiki
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Bat,neutral,,"Sky warriors transformed into bats, though no gender signifiers"
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Matoya,female,,wiki
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Old Man,male,,Different characters
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Sage,male,,"Different characters, all sages have beards https://finalfantasy.fandom.com/wiki/Circle_of_Sages?file=Circle_of_Sages.png"
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,King,male,,title
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Princess,female,,title
../data/FinalFantasy/FFI/,Final Fantasy,1987,Final Fantasy,Attendant,neutral,,Not codable https://youtu.be/PYHy9DHzoLA?t=834. or. https://youtu.be/BL4eHZ2wfwU?t=564
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Gus,male,,wiki
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Man in Armor,neutral,,"Difficult to code https://youtu.be/dvRSK2cGHyc?t=1038,  https://youtu.be/ocA3cHTibWs?t=3000"
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Borghen,male,,wiki
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Maria,female,,wiki
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Tropical Islander,neutral,,All wearing masks https://youtu.be/Fl70-3zvxDE?t=480
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Wizard,male,,Different characters
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Wandering Soldier,neutral,couldn't find,
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Soldier at Left of Stairway,male,,https://youtu.be/J1_9W9OBVUY?t=361
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Girl,female,,
../data/FinalFantasy/FFII/,Final Fantasy II,1988,Final Fantasy,Pavel,male,,wiki
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Sara,female,,
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Ingus,male,,wiki
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,King Sasune,male,,title
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Desch,male,,wiki
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Topapa,male,,"beard, wiki"
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Delilah,female,,wiki
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Gill,male,,"bearded, https://lparchive.org/Final-Fantasy-III-DS/Update%2029/"
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,King Argus,male,,title
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Elder Tree,neutral,,https://youtu.be/0moIaMbGQ-g?t=1041
../data/FinalFantasy/FFIII/,Final Fantasy III,1990,Final Fantasy,Salina,female,,wiki
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Porom,female,,wiki
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,King Of Eblan,male,,title
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Seneschal,male,,"Bearded, https://youtu.be/ycE6FlVqFdg?t=1220, https://youtu.be/P321OwFE_oc?t=518"
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Yang's Wife,female,,title
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Narration,neutral,,
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Barbariccia,female,,wiki
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Baigan,male,,wiki
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,King Giott,male,,title
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Kain,male,,wiki
../data/FinalFantasy/FFIV_DS/,Final Fantasy IV,1991,Final Fantasy,Cecil,male,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Lenna,female,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Gilgamesh,male,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Soldier,neutral,,"Not much to go on, https://youtu.be/HAVPyGVQY0w?t=153"
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Zokk,male,,"beard, wiki"
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Kelgar,male,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Moogle,male,,"Lenna calls the moogle ""him"" and ""he"", though Butz uses ""it"""
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Zeza,male,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Faris,female,,wiki
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Guido,male,,"Called ""Mr. Guido"", wiki"
../data/FinalFantasy/FFV/,Final Fantasy V,1992,Final Fantasy,Cara,female,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Vargas,male,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Relm,female,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Leo,male,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Doma Sentry,male,,"Not clear, but generic male sprite, https://youtu.be/53uXNM7NUws?t=388"
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Strago,male,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Owzer,male,not certain,"Wiki marks as male, but not many cues to go from."
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Wedge,male,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Celes,female,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Setzer,male,,wiki
../data/FinalFantasy/FFVI/,Final Fantasy VI,1994,Final Fantasy,Kefka,male,,wiki
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Staniv,male,,male model https://youtu.be/_jrJo2hEBUQ?t=98
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Waitress,female,,Mutliple characters some female some neutral (changed in meta)
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Soldier 3,male,,"Generic male sprite, https://youtu.be/jTLaAI55DHw?t=788"
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Red XIII,male,,wiki
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Innkeeper (Nibelheim),male,,"beard, https://youtu.be/UCTkDt_GQdI?t=760"
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Dyne,male,,wiki
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Barkeeper,male,,"Different characters, but standard model is male"
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Shinra Soldier,male,,generic
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Girls,female,,https://youtu.be/i9KEVbGPVJo?t=477
../data/FinalFantasy/FFVII/,Final Fantasy VII,1997,Final Fantasy,Big Man,male,,
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Presidential Aide,female,,"Generic clothing, https://youtu.be/dvMDOezARXU?t=391"
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Security Guard 1,male,,https://youtu.be/3zg3H-1jVOs?t=4405
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Watts,male,,wiki
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Ultimecia,female,,wiki
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Crewmember,male,,https://youtu.be/pi1kA0cgZIU?t=77
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Kiros,male,,wiki
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,White SeeD Leader,male,,https://youtu.be/-GJiC20Gp0U?t=2290
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Squall,male,,wiki
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Irvine,male,,wiki
../data/FinalFantasy/FFVIII/,Final Fantasy VIII,1999,Final Fantasy,Loudspeaker,neutral,,
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Belgemine,female,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Seymour,male,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Kinoc,male,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Gas mask guy,male,,NPC gallery
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Brother,male,,wiki (main character)
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Shelinda,female,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Mika,male,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Jecht,male,,wiki
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Jassu,male,,"male character model, wiki"
../data/FinalFantasy/FFX_B/,Final Fantasy X,2001,Final Fantasy,Bahamut's Fayth,male,,wiki
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Woman,female,,wiki
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Buddy,male,,wiki
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Kimahri,male,,male Ronso model
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Fem-Goon 1,female,,wiki
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Tromell,male,,"beard, wiki"
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Ormi,male,,"wiki, voice acting is male https://youtu.be/lmurl7NEk50?t=72"
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Garik,male,,"male Ronso model,wiki"
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Lian,male,,"wiki, male clothing"
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Maechen,male,,"wiki, beard"
../data/FinalFantasy/FFX2/,Final Fantasy X-2,2003,Final Fantasy,Hypello,male,uncertain,"Bare torsos, male voice actor, and there is a female Hypello with a different voice actor https://youtu.be/UT_r8UzVbd0?t=199"
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Cloudborne Resident (tan bangaa in green vest),male,,https://youtu.be/h8yPPqyqQdw?t=404
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Cloudborne Resident (man sitting on crate talking to moogle),male,,
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Dania,female,,female model https://jegged.com/img/Games/Final-Fantasy-XII/TZA/FFXII-TZA-00389-Giza-Plains-Nomad-Village-Petitioner-Dania.png
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Larsa,male,,wiki
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Rabanastran (blindfolded tan bangaa SG),male,,https://jegged.com/Games/Final-Fantasy-XII/Side-Quests/Viera-Matchmaking.html
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Laughing Seeq,male,,
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Rabanastran (woman in blue pants),female,,https://youtu.be/OynIHFNT4ms
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Kjrs,female,,"wiki, https://finalfantasy.fandom.com/wiki/Ktjn?file=Ktjn3.jpg"
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Steward,male,,https://www.youtube.com/watch?v=rZ0-He49nBI
../data/FinalFantasy/FFXII_B/,Final Fantasy XII,2006,Final Fantasy,Awestruck Girl,female,,
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Sazh,male,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Yaag,male,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Jihl,female,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Fang,female,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Maqui,male,,"wiki, male voice actor"
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Amodar,male,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Serah,female,,wiki
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Nora,female,,"wiki, refers to herself as a ""mom"""
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Orphan,neutral,uncertain,"Orphan is a combination of other characters that seems to have male and female aspects. Its lines are actually spoken by both male and female voice actors simultaneously, so lines should belong to both groups?"
../data/FinalFantasy/FFXIII/,Final Fantasy XIII,2009,Final Fantasy,Galenth,male,,wiki
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Gadot,male,,wiki
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Yuj,male,,wiki
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Alyssa,female,,wiki
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Roaming Male NORA Member 4,male,,
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Male Researcher 3,male,,
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Raymond,male,,"referred to as ""him"" in fragment text https://youtu.be/dvBPLjBjWBc?t=29"
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Male Resident of Academia,male,,
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Commander,male,,"Male voice, https://youtu.be/FAyiezz4q_Y?t=198"
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Cole,male,,"wiki, father"
../data/FinalFantasy/FFXIII-2/,Final Fantasy XIII-2,2011,Final Fantasy,Morris,male,,"male voice actor, https://youtu.be/FRievAoYgLk?t=19"
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Inquisitor,male,,transcript video
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Banquet Maitre D',male,,transcript video
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Goddess's Disciple 1,male,,transcript video
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Cathedral Plaza Sentry,male,,transcript video
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Lightning,female,,wiki
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Raines,male,,wiki
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Drunk Pyrotechnician,male,,transcript video
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Bhunivelze,male,,"Tricky, but wiki says male, male voice actor, referred to as ""god"" rather than ""goddess"" and refers to themselves as ""himself"" https://youtu.be/VXABZrHH29Y?t=204"
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Announcer,female,,female voice
../data/FinalFantasy/FFXIII-LR/,Lightning Returns: Final Fantasy XIII,2014,Final Fantasy,Snow,male,,wiki
