folder,game,year,series,charName,gender,Confidence,Comments
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Ardyn,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Cor,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,NARRATIVE,neutral,,
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Camelia,female,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Holly,female,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Randolph,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Dave,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Jared,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Gladiolus,male,,wiki
../data/FinalFantasy/FFXV/,Final Fantasy XV,2016,Final Fantasy,Kimya,female,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Subordinate,male,,https://youtu.be/-Qx_4FNNS7M?t=133
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Tifa,female,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Item Store Owner,male,,https://youtu.be/WAVydEdd9g8?t=15
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Jessie,female,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Elmyra,female,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Materia Vendor,male,,https://oyster.ignimgs.com/mediawiki/apis.ign.com/final-fantasy-vii-remake/2/2e/Screen_Shot_2020-04-24_at_4.25.42_PM.png?width=640
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Scotch,male,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Palmer,male,,wiki
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Staff (2),male,,https://youtu.be/Vbk7f-84wT8?t=36
../data/FinalFantasy/FFVII_Remake/,Final Fantasy VII Remake,2020,Final Fantasy,Server,female,,https://youtu.be/vy8Qg_V-tz0?t=10
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Patrick Brochard-Klein,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Erend,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Balahn,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Adolescent Male #1,male,,https://youtu.be/R6sJQdoMieI?t=12
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Blameless Marad,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Woman's Voice,female,,"called ""momma"", female voice actress"
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Dervahl,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Female Contestant,female,,female voice actor https://youtu.be/U3nYRlOzNGY?t=19
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Avad,male,,wiki
../data/Horizon/HorizonZeroDawn/,Horizon Zero Dawn,2017,Horizon,Vanasha,female,,wiki
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Cat,male,,"Called ""he"""
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Squirrel,neutral,,
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Sailor,male,,"Called ""One of the rowdy seamen"""
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Pirate,male,,"Called ""him"""
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Captain,male,,"Called ""his"""
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Fish,neutral,,
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Mama Bear,female,,"called 'mamma', 'her'"
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Bird,neutral,,
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Manannan,male,,wiki
../data/KingsQuest/KingsQuest3/,King's Quest III: To Heir Is Human,1986,King's Quest,Mouse,neutral,,
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,FAIRY GODMOTHER,female,,wiki
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,KING EDWARD,male,,title
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,SIR GRAHAM,male,,"wiki, title"
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,DOCTOR,male,,"VGA version has a moustache, https://youtu.be/qnVg81ZZ4DI?t=374"
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,TROLL,male,,"Called ""his"""
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,GNOME,male,,"Called ""his"""
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,WOODCUTTER,male,,"Called ""his"""
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,RAT,male,,"Called ""his"""
../data/KingsQuest/KingsQuest1/,King's Quest I: Quest for the Crown,1987,King's Quest,WITCH,female,,"wiki, title"
../data/KingsQuest/KingsQuest2/,King's Quest II: Romancing the Throne,1987,King's Quest,Monk,male,,"Called ""he"""
../data/KingsQuest/KingsQuest2/,King's Quest II: Romancing the Throne,1987,King's Quest,Antique Shop Lady,female,,"Called ""lady"""
../data/KingsQuest/KingsQuest2/,King's Quest II: Romancing the Throne,1987,King's Quest,Genie,male,,"Called ""he"""
../data/KingsQuest/KingsQuest2/,King's Quest II: Romancing the Throne,1987,King's Quest,Valanice,female,,"Called ""her"""
../data/KingsQuest/KingsQuest2/,King's Quest II: Romancing the Throne,1987,King's Quest,Grandma,female,,"Called ""she"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Minstrel,male,,"Called ""he"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Genesta,female,,"Called ""her"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Ogre,male,,"Called ""he"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Ogress,female,,"Called ""lady"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Fisherman's wife,female,,"Called ""woman"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Edgar,male,,Called Son
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Witch,female,,crones / hags / witches
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Dwarf,male,,"Called ""he"""
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Robin,neutral,,
../data/KingsQuest/KingsQuest4/,King's Quest IV: The Perils of Rosella,1988,King's Quest,Lolotte,female,,"Called ""her"""
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Irate Customer,male,,https://youtu.be/olYFZVmn6QM?t=177
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Arabian Knights/Bandits,male,,https://youtu.be/sunFAsy8rFY?t=322
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Cedric,male,,"Called ""he"""
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Harpies,female,,https://youtu.be/2HqTbrB1rzk?t=859
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Tailor,male,,"Called ""his"""
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Crispin,male,,wiki
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Hermit,male,,https://youtu.be/JQUdlkESiew?t=22
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Willow Tree/Alicia,female,,Calls herself princess
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Man fixing Wagon,male,,"Called ""man"" and ""his"""
../data/KingsQuest/KingsQuest5/,King's Quest V,1992,King's Quest,Herbert,male,,Called prince
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,White Chess Knight,neutral,,"No obvious gender signifiers apart from being called ""knight"". No voice acting cues in NES"
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Winged One Guard 1,male,,"Masculine features, https://youtu.be/y5G2YHOw3XI?t=4546"
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Wolf,male,,
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Stick-in-the-mud,male,,Called brother
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Lampseller,male,,https://youtu.be/y5G2YHOw3XI?t=8742
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,King Caliphim,male,,title
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Jowels,male,,
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Swimming Child,male,,"Called ""young boy"""
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Alexander,male,,wiki
../data/KingsQuest/KingsQuest6/,King's Quest VI,1992,King's Quest,Townsfolk,neutral,,"Offscreen, lots of shouting in voiced version"
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Levanter,male,,"Calls himself ""king"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Gravedigger,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Blotar,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,King Otar,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Dr. Mort Cadaver,male,,wiki
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Bogeyman,male,,name suggests
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Black Valiant,male,,"Called ""fellow"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Three-headed plant 2,male,,Male voice acting
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Weaver of Dreams,male,,"Called ""nephew"""
../data/KingsQuest/KingsQuest7/,King's Quest VII: The Princeless Bride,1994,King's Quest,Arch-Duke YipYap,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Wisps,neutral,,wiki
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Gryphs,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,King Gryph,male,,title
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Ferryman,male,,name
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Apothecary Gnome,female,,https://youtu.be/M37cEC98anw?t=17222
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Old/Young Guy,male,,"Beard, male voice acting, https://youtu.be/M37cEC98anw?t=16696"
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Fire Dwarves,male,,Male voice acting
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Archons,male,,Beards
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Gwennie,female,,wiki
../data/KingsQuest/KingsQuest8/,King's Quest VIII,1998,King's Quest,Sarah,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Olfie,male,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Icebella,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Sphinx,female,,"Called ""she"", ""The Sphinx must be playing a game with you. I love my best friend, but she can be quite silly.""; ""Oh, I've got a few choice words for that Sphinx. She's back this way, right?"""
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Amaya,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Merchant,male,,"Male voice acting, https://youtu.be/shA41CIDhjU?t=400"
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Muriel,female,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Pillare,female,,https://youtu.be/HVYt_nbmjCc?t=7
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Royal Guard 2,male,,"Male voice acting, https://youtu.be/HVYt_nbmjCc?t=443"
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Wente,male,,wiki
../data/KingsQuest/KingsQuestChapters/,King's Quest Chapters,2015,King's Quest,Gwendolyn,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Beast,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Lock,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Hades,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Jane,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Clayton,male,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Fairy Godmother,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Piglet,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Tigger,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Kairi,female,,wiki
../data/KingdomHearts/KingdomHearts/,Kingdom Hearts,2002,Kingdom Hearts,Iago,male,uncertain,"male voice actor, but not many other gender signifiers"
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Mickey,male,,"referred to as ""king"""
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Kanga,female,,"female voice actor, female kangaroo model, enhanced eyelashes"
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Pooh,male,,"Referred to as ""he"""
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Goofy,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Genie,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Elizabeth,female,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Timon,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Rai,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Jafar,male,,wiki
../data/KingdomHearts/KingdomHearts2/,Kingdom Hearts II,2005,Kingdom Hearts,Fuu,female,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Hiro,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Yen Sid,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Buzz,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Tia Dalma,female,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Ansem,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Randall,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Flynn,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Sora,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Young Eraqus,male,,wiki
../data/KingdomHearts/KingdomHearts3/,Kingdom Hearts III,2010,Kingdom Hearts,Everyone,neutral,,
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Ansem the Wise,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Phoebus,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Beagle Boy #2,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Pete,male,,wiki
../data/KingdomHearts/KingdomHearts3D/,Kingdom Hearts 3D: Dream Drop Distance,2012,Kingdom Hearts,Riku,male,,wiki
