SurveyQ,Label
What.is.your.age.,age
What.is.your.gender.,genderString
How.much.experience.do.you.have.playing.Role.Playing.video.games..RPGs..,rpgExperience
What.do.you.think..Let.s.say.we.counted.all.the.words.spoken.by.male.and.female.characters..playable.characters.or.NPCs..in.a.typical.game..What.percentage.of.words.would.be.spoken.by.female.characters.,percentFemaleDialogue
What.percentage.of.RPG.games.do.you.think.have.more.female.dialogue.than.male.dialogue.,percentGamesMoreFemale
....between.0..and.10..female.dialogue.,f10
....between.10..and.30..female.dialogue.,f30
....between.30..and.50..female.dialogue.,f50
....between.50..and.70..female.dialogue.,f70
....between.70..and.90..female.dialogue.,f90
Do.you.disagree.or.agree.with.the.following.statements...Female.characters.are.under.represented.in.video.games.,OpFemaleUnderRepresented
Do.you.disagree.or.agree.with.the.following.statements...Male.characters.are.under.represented.in.video.games.,OpMaleUnderRepresented
Do.you.disagree.or.agree.with.the.following.statements...The.representation.of.female.characters.should.be.improved.,OpFemaleRepImprove
Do.you.disagree.or.agree.with.the.following.statements...The.representation.of.male.characters.should.be.improved.,OpMaleRepImprove
How.do.you.think.the.proportion.of.female.dialogue.has.changed.over.the.last.20.years.,FemaleChange20y
....between.90..and.100..female.dialogue.,f100
What.do.you.think..Let.s.say.we.counted.all.the.words.spoken.by.male.and.female.characters..playable.characters.or.NPCs..in.a.typical.game..What.percentage.of.words.would.be.spoken.by.male.characters.,percentFemaleDialogue
What.percentage.of.RPG.games.do.you.think.have.more.male.dialogue.than.female.dialogue.,percentGamesMoreFemale
....between.0..and.10..male.dialogue.,f10
....between.10..and.30..male.dialogue.,f30
....between.30..and.50..male.dialogue.,f50
....between.50..and.70..male.dialogue.,f70
....between.70..and.90..male.dialogue.,f90
....between.90..and.100..male.dialogue.,f100
How.do.you.think.the.proportion.of.male.dialogue.has.changed.over.the.last.20.years.,FemaleChange20y