folder,maxF.maleWords,maxF.femaleWords,maxM.maleWords,maxM.femaleWords,totalNonChoice.maleWords,totalNonChoice.femaleWords
../data/FinalFantasy/FFX2/,NA,NA,NA,NA,13290,13347
../data/FinalFantasy/FFX2/,172,78,187,57,NA,NA
../data/FinalFantasy/FFX2/,0,62,13,44,NA,NA
../data/FinalFantasy/FFX2/,15,0,18,0,NA,NA
../data/FinalFantasy/FFX2/,76,11,100,21,NA,NA
../data/FinalFantasy/FFX2/,42,47,54,13,NA,NA
../data/FinalFantasy/FFX2/,0,211,9,96,NA,NA
../data/FinalFantasy/FFX2/,8,2,17,5,NA,NA
../data/FinalFantasy/FFX2/,0,11,0,11,NA,NA
../data/FinalFantasy/FFX2/,13,61,81,27,NA,NA
../data/FinalFantasy/FFX2/,7,1,85,13,NA,NA
../data/FinalFantasy/FFX2/,51,4,108,12,NA,NA
../data/FinalFantasy/FFX2/,174,291,605,37,NA,NA
../data/FinalFantasy/FFX2/,52,582,114,200,NA,NA
../data/FinalFantasy/FFX2/,18,11,18,11,NA,NA
../data/FinalFantasy/FFX2/,0,41,28,5,NA,NA
../data/FinalFantasy/FFX2/,0,0,32,28,NA,NA
../data/FinalFantasy/FFX2/,0,0,57,14,NA,NA
