folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Dajh,4,30,10,30
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Hope,374,10067,1617,12151
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Noel,34,923,170,1062
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Raines,12,407,61,473
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sazh,21,535,141,598
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Snow,32,836,172,943
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Adonis,17,547,85,623
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Bhakti,16,555,86,694
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Bhunivelze,9,285,69,342
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Caius,19,463,91,541
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Director Sarzhak,21,669,96,796
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Dr. Gysahl,33,854,159,1030
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Drunk Pyrotechnician,11,286,57,321
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Elmer,13,384,83,439
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Funicula,11,251,40,300
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Holmes,6,269,42,296
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Thorton,5,155,31,171
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Inquisitor,4,259,28,306
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man Awaiting The End,2,75,17,87
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Mog,31,282,91,319
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Witness,1,83,13,97
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man at North Platform,1,5,1,7
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Strange Man,2,95,11,108
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Cultist on Phone,3,18,7,22
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man in Jagd Village,3,41,8,48
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man in Jagd Woods,1,12,2,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Mogbo,1,4,1,4
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Moguire,4,17,4,19
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Tour Guide,9,487,57,563
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Adventuring Essentials,3,28,4,34
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Adventuring Essentials (Wildlands),1,1,3,1
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Angel of Valhalla,11,17,14,17
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Audience member,1,19,1,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Banquet Maitre D',4,76,15,102
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Black Market Dealer,1,49,7,62
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Chocobo,5,7,6,7
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Fireworks Boss,5,313,35,378
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Tormented Tourist,2,43,5,51
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Male Bandit,1,4,1,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Male Bandit 2,1,3,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Bandits,1,11,2,16
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,God,4,44,8,59
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Goddess's Disciple on Phone,1,21,3,25
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Goddess's Disciple,1,12,2,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Goddess's Disciple 1,9,67,15,81
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man on Street,1,16,2,18
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Hunter,1,3,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Hunter Chief,2,12,4,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Hunter Hopeful,9,248,39,283
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Luxerion Innkeeper,2,99,13,121
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man near Sarala,1,6,1,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Kaj,1,14,3,17
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Knowledgeable Tourist,1,71,5,78
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Lazy Station Worker,5,143,18,170
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man,1,2,1,2
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Proud Pyrotechnician,2,142,18,160
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man 1,1,2,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Officer,1,81,6,96
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Outfitters,1,84,11,104
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Passenger 1,6,138,22,172
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Passenger 2,4,67,9,75
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Rusted Gate Man,1,1,1,2
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Pilgrims Causeway Man,1,3,2,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Idol Ave Man,1,9,2,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Relieved Man,1,6,1,8
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man in Fountain Square,1,19,1,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man in Pleasure Alley,1,9,1,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Little Boy,1,5,2,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man on Sacred Path,1,20,1,23
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Resident Moogle,1,3,1,4
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man by Victim,2,9,3,11
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man at Machine,1,2,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man at Station,1,7,1,8
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Cultist,1,24,1,27
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sentry by Twin Gates,1,17,2,20
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Cathedral Plaza Sentry,3,86,11,98
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Priest,1,9,1,13
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man on Steps,1,11,1,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Other Man in Jagd Village,1,1,1,1
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Man in Restaurant District,1,4,1,4
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Beseeching Man,1,6,1,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Boy in Jagd Village,1,4,1,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,2nd Ave Sentry,1,12,4,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Ruins Gatekeeper,1,21,3,24
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Secutor,2,54,8,67
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Seller,1,12,1,15
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sentry that confronts Lightning,1,4,1,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Snow's Sentry,1,1,1,1
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sentry,6,23,13,26
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Cactuar Plaza Sentry,3,33,7,35
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Fountain Square Sentry,1,10,2,11
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sentry 1,1,7,2,10
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Sentry 2,1,10,2,11
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Seven,1,16,2,18
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Soldier,1,9,2,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Soldier 2,1,2,1,2
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Station Attendant,1,5,1,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Supplier,4,140,17,172
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Surveying Man,1,94,9,111
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Suspicious Gatekeeper,5,70,23,87
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Warehouse Employee,7,184,25,212
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,male,Idol Ave Sentry,1,3,1,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Chocolina,20,616,101,732
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Lightning,833,14003,3007,16210
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Serah,25,619,126,701
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Vanille,29,487,138,573
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Fang,92,2481,413,2811
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Aremiah,20,561,88,677
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Cardesia,12,377,64,435
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,High Priestess,8,216,28,255
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Lumina,105,3146,536,3668
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Lyla,8,185,40,205
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Nadia,16,533,90,618
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Sarala,3,97,14,110
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Pious Cleric,1,90,7,120
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Resident in tan blazer,1,94,10,110
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman 3,1,7,1,8
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Paddra Nsu-Yeul,10,253,48,295
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Yeul who gave Caius the heart of chaos,4,103,21,118
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Yeul who wishes to save Caius,2,13,6,17
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Yeul who loves Noel,2,32,8,34
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Another Yeul,2,55,7,65
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Yeul,14,347,69,410
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Girl in the Grasslands,1,23,2,26
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman by road in Grasslands,1,17,2,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Mogwin,3,18,4,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Train Announcement,5,45,16,60
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Announcer,29,494,115,703
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Assistant,1,2,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Child,1,6,1,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Cleric,1,17,1,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Flighty Tourist,2,53,7,60
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Tourist 1,1,12,1,18
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Tourist 2,1,2,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Female Bandit,1,6,1,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Young Female Bandit,1,6,1,7
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Goddess's Disciple 2,2,16,4,21
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Goddess's Disciple 3,1,8,2,10
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Guide,1,22,2,27
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Jagd Village,3,26,5,28
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman 1,1,21,4,24
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman 2,1,6,1,8
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Mounted Woman,1,13,2,16
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Jagd Village Innkeeper,3,79,10,95
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman by machine,1,18,1,18
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Luxerion,1,4,2,4
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Central Ave Woman,1,1,1,1
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Jagd Woods,1,8,1,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman by Victim,1,2,3,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Pilgrims Passage Woman,1,11,1,13
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Sentry 3,1,16,1,18
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Cathedral,2,21,4,22
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman by Tour Guide,1,2,3,2
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman on Steps,1,9,1,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Young Woman in Yusnaan,2,29,2,36
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman Announcement,1,5,1,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Young Woman in Cactuar Plaza,1,2,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Shop Owner,2,17,2,20
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Central Ave Female Seller,1,11,1,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Pink,1,7,1,9
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Slaughterhouse Zoe,21,688,107,834
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Excited Woman,1,10,2,14
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman,1,6,2,6
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman Seller,1,4,2,5
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Worker,1,12,2,13
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Woman in Green,2,12,3,13
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,female,Yeuls,2,49,9,55
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,neutral,Bystander,1,6,2,7
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,neutral,Goddess's Disciples,6,31,7,39
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,neutral,Moogle,1,3,1,3
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,neutral,Worshippers,1,17,5,20
../data/FinalFantasy/FFXIII-LR/,False,Lightning Returns: Final Fantasy XIII,Final Fantasy,neutral,Residents,1,6,2,7
