Name,Gender,Skin Color,Hair Color,Race,Clan,Body Type,Height,Muscle Tone,Jaw,Eye Shape,Iris Size,Eye Color,Eyebrows,Nose,Mouth,Ear Shape,Ear Length,Bust Size,Lip Color,Lip Shade
Latgar,Male,#b39675,#4b361b,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,4,Small,,2,6,2,,,,,
Amelain,Male,#cca282,#515151,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,4,1,50%,,,
Brass Blade,Male,#826e59,#333333,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,3,1,Small,,4,4,4,,,,,
Moenbryda,Female,#ffdfc4,#909bb0,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,1,1,Large,,1,1,1,,,50%,,
Draggle-tailed Refugee,Male,#996f5b,#6e6037,Hyur,Midlander,Adult,25%(~67.5 inches),50%,3,2,Small,,3,4,4,,,,,
Hahasako,Male,#f0dbc1,#edd5a4,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,3,Small,,1,4,1,2,50%,,,
Boorish Banneret,Male,#ebc3ab,#582901,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,5,Small,,1,2,1,1,50%,,,
Dewlala,Female,#e5d4b4,#944b0e,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,
Gegeruju,Male,#c69a82,#727272,Lalafell,Dunesfolk,Adult,0%(~34.2 inches),,4,3,Large,,5,3,3,1,50%,,,Light
Serpent Herald,Male,#cca282,#515151,Elezen,Wildwood,Adult,25%(~78 inches),,1,5,Large,,2,4,1,1,50%,,,
Fearful Citizen,Male,#79604c,#442515,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,3,Large,,2,3,4,,,,,
Moren,Male,#ffd3bb,#5b6e5b,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,2,Large,,2,1,2,,,,,Light
Lamberteint,Male,#efc6ae,#845968,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,1,Large,,1,4,1,1,50%,,,
Distraught Lady,Female,#a78664,#b06a30,Elezen,Wildwood,Adult,50%(~75.2 inches),,2,3,Large,,2,3,2,1,50%,50%,,Dark
Wood Wailer,Male,#c5a184,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,5,Large,,1,3,3,,,,,Dark
Almet,Female,#e8cab0,#720e06,Viera,Veena,Adult,100%(~75.3 inches),,2,3,Large,,3,5,3,,,100%,,Light
Mother Miounne,Female,#e1d1c1,#515151,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,1,Large,,5,1,1,1,100%,50%,,Dark
Lyna,Female,#926955,#8c9ab4,Viera,Rava,Adult,50%(~72.9 inches),,1,1,Large,,1,5,3,,,100%,,Light
Asgeir,Male,,#582c34,Hrothgar,Helions,Adult,50%(~80.5 inches),,2,3,Large,,4,4,2,,,,,
Nathelain,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Large,,3,5,4,1,50%,,,
Marcechamp,Male,#674430,#121212,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,3,Large,,1,4,1,1,50%,,,Light
Willfort,Male,#b4a290,#3b2744,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,3,5,Large,,4,3,1,,,,,
Kikipu,Female,#f1cfb8,#c3a9d0,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,4,Large,,3,1,1,2,75%,50%,,Light
Todden,Male,#ccbbad,#ffedcd,Roegadyn,Hellsguard,Adult,100%(~90.7 inches),50%,3,3,Large,,3,3,3,,,,,
Alisaie,Female,#f9d7bf,#fefefe,Elezen,Wildwood,Child,Custom,,1,1,Large,,1,1,1,1,50%,50%,,
Gisilbehrt,Male,#5f4231,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),50%,3,5,Large,,4,4,3,,,,,
Korille,Female,#a98165,#425170,Viera,Veena,Adult,100%(~75.3 inches),,2,4,Large,,5,4,3,,,50%,,Dark
Distressed Soldier,Male,#be9480,#2f3b59,Hyur,Highlander,Adult,50%(~75.8 inches),50%,4,3,Large,,4,3,3,,,,,
Stupefied Citizen,Male,#b79778,#592700,Hyur,Highlander,Adult,100%(~78.8 inches),50%,1,4,Large,,3,4,3,,,,,
Imperial Magitek Engineer,Male,#b7906d,#703c0f,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,5,Large,,4,4,1,2,50%,,,Light
Bubukkuli,Male,#c69a82,#727272,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,2,Small,,1,2,2,1,25%,,,
Krile,Female,#f0dbc1,#6d5a36,Lalafell,Plainsfolk,Adult,0%(~34.2 inches),,2,2,Small,,2,2,2,1,50%,50%,,
Afumi,Female,#b59573,#515151,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,4,Large,,3,4,3,,,50%,,Dark
Zanthael,Male,#41453a,#222b26,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Small,,1,1,1,,,,,
Atharn,Male,#c5a184,#80704c,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,3,Small,,2,5,2,,,,,
Owen,Male,#dbb69d,#4c1915,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,1,Large,,1,3,3,,,,,
Blaisette,Female,#d39f84,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,3,Large,,1,1,1,1,0%,0%,,
Spirited Stonecutter,Female,#d1b092,#5d436b,Hyur,Midlander,Adult,100%(~67.1 inches),50%,3,1,Large,,3,3,3,,,50%,,Dark
House Haillenarte Knight,Male,#af8a71,#bda876,Elezen,Wildwood,Adult,0%(~76.4 inches),,3,1,Large,,2,5,2,3,50%,,,
Ishgardian Priest,Male,#deb99d,#d1a15d,Elezen,Wildwood,Adult,100%(~82.6 inches),,4,3,Large,,2,6,4,1,50%,,,
Spectral Swordsman,Male,#cba689,#8b1b13,Hyur,Midlander,Adult,100%(~71.6 inches),50%,1,3,Large,,4,3,3,,,,,
Crystarium Sentry,Male,#816750,#727272,Hyur,Midlander,Adult,25%(~67.5 inches),75%,3,6,Small,,3,4,1,,,,,
Confused Conjurer,Male,#d19a81,#958d70,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,0%,,,
Glaumunt,Male,#7f6755,#4b361b,Hyur,Highlander,Adult,50%(~75.8 inches),50%,3,3,Large,,1,5,1,,,,,
Roger,Male,#7c624a,#2f3b59,Hyur,Midlander,Adult,25%(~67.5 inches),75%,3,6,Small,,2,2,4,,,,,
House Fortemps Guard,Male,#ebc3ab,#9c9c9c,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,6,Large,,1,6,2,1,50%,,,
Beggarly Fellow,Male,#c39b77,#564f40,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,3,Small,,3,6,1,1,50%,,,
Distressed Ancient One,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Gallant Guardsman,Male,#d0d4cd,#8f4b15,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,4,Small,,3,5,3,,,,,
Furious Man,Male,#ebc4b0,#944b0e,Hyur,Midlander,Adult,25%(~67.5 inches),50%,4,2,Large,,2,3,4,,,,,
Artoirel,Male,#f6d0bb,#162138,Elezen,Wildwood,Adult,75%(~81.1 inches),,3,3,Large,,1,4,1,3,50%,,,
Rammbroes,Male,#443232,#bfbfbf,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,1,,,,,
Yesui,Female,#3e404c,#cfb580,Au Ra,Xaela,Adult,50%(~60 inches),,3,1,Large,,1,5,3,,,50%,,Light
Wauter,Male,#ebc7af,#e19e44,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,6,Small,,1,6,4,,,,,
Guthjon,Male,,#aa9a88,Hrothgar,Helions,Adult,50%(~80.5 inches),,2,3,Large,,4,4,2,,,,,
Chigusa,Female,#dabc9b,#443b2e,Hyur,Midlander,Adult,50%(~64.6 inches),25%,3,5,Large,,4,4,2,,,75%,,
Emmanellain,Male,#f6d0bb,#302237,Elezen,Wildwood,Adult,0%(~76.4 inches),,4,3,Large,,3,6,1,2,50%,,,
Koko,Male,#564439,#c4a363,Au Ra,Xaela,Adult,0%(~79.9 inches),100%,2,2,Large,,4,3,1,,,,,Light
Panicked Son,Male,#b39272,#773807,Hyur,Midlander,Adult,50%(~68.9 inches),25%,2,1,Large,,4,3,4,,,,,
Azami,Female,#e0bfa3,#4b361b,Hyur,Midlander,Child,50%(~46 inches),50%,2,2,Small,,2,1,1,,,50%,,Light
Lionnellais,Male,#b6b0a7,#4e4b3b,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,0%,,,
Haldrath,Male,#eec6ac,#977d58,Elezen,Wildwood,Adult,100%(~82.6 inches),,3,3,Large,,1,3,2,1,0%,,,
Gundobald,Male,#916954,#fefefe,Hyur,Highlander,Adult,100%(~78.8 inches),75%,3,4,Large,,2,2,2,,,,,
Eudestand,Male,#c39b77,#564f40,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,3,Small,,3,6,1,1,50%,,,
Rhitskylt,Male,#b7c8b3,#5b6e5b,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,5,Large,,3,1,2,,,,,
Midnight Dew,Female,#695243,#73253f,Roegadyn,Hellsguard,Adult,100%(~87.7 inches),50%,1,3,Large,,3,3,1,,,100%,,Dark
Isse,Male,#cca386,#4b361b,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,1,Large,,2,6,1,,,,,
Aymeric,Male,#e0b19c,#1f1f1f,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,2,Small,,2,2,2,1,0%,,,Dark
Symme,Male,#c39f7f,#4c1915,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,2,Small,,6,4,3,,,,,
House Durendaire Knight,Male,#e2b89c,#515151,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Small,,1,1,1,1,50%,,,
Bewildered Man,Male,#cba689,#5e543b,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,2,Large,,1,1,1,,,,,
Secretariat Clerk,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Skaenrael,Female,#b5b8b6,#727272,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,1,1,Large,,3,3,1,,,50%,,
Venat,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Skyfryn,Male,#b7c8b3,#7d907e,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),75%,1,5,Large,,4,5,3,,,,,
Yuyutazi,Male,#947857,#4e4b3b,Lalafell,Dunesfolk,Adult,75%(~37.2 inches),,3,3,Small,,5,3,2,1,50%,,,
Devout of Darkness,Female,#e1c2a7,#e9d495,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,4,50%,75%,,
Nenebaru,Male,#c69a82,#967d4b,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,3,Large,,3,3,1,1,50%,,,
Crystarium Scout,Female,#d1a78b,#552813,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,2,Large,,1,6,3,,,50%,,
Drillemont,Male,#edc7af,#b28b50,Elezen,Wildwood,Adult,75%(~81.1 inches),,2,5,Large,,5,3,1,1,50%,,,
Hopeful Citizen,Male,#dbb69d,#1f3563,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,3,Large,,3,6,1,,,,,
Tristechambel,Male,#cfa384,#565242,Elezen,Wildwood,Adult,25%(~78 inches),,4,4,Small,,3,6,1,1,50%,,,
White-robed Figure,Male,#ffd3bb,#333333,Hyur,Midlander,Adult,0%(~66.1 inches),50%,1,2,Large,,2,1,1,,,,,Light
Faramund,Male,#765542,#6e6037,Hyur,Highlander,Adult,50%(~75.8 inches),50%,4,6,Large,,3,3,1,,,,,
Kan-E-Senna,Female,#f9dac1,#e19e44,Hyur,Midlander,Adult,0%(~62 inches),50%,1,1,Large,,1,1,1,,,100%,,
Hourlinet,Male,#edc4ac,#8c4d17,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,5,Large,,3,4,1,1,75%,,,
Mirthful Maiden,Female,#f2cbb3,#8f805b,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,4,Large,,1,6,2,1,100%,50%,,
Shadowy Woman,Female,#e6c2a3,#515151,Miqo'te,Seeker of the Sun,Adult,25%(~60.1 inches),,2,1,Large,,3,3,3,,,0%,,Dark
Edmelle,Female,#f1ccb2,#dedede,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,6,Small,,5,4,1,1,50%,50%,,
Flame Herald,Male,#765542,#4b361b,Hyur,Highlander,Adult,50%(~75.8 inches),50%,4,2,Large,,4,1,2,,,,,
Cenota,Female,#f0ccb6,#d0746e,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,1,Large,,2,4,2,,,50%,,
Manager of Suites,Male,#edc3ae,#333333,Elezen,Wildwood,Adult,100%(~82.6 inches),,1,1,Large,,2,4,4,2,25%,,,
Glagg,Male,#e1c6a8,#c1863a,Lalafell,Plainsfolk,Adult,100%(~38.2 inches),,4,5,Large,,3,1,2,1,50%,,,
Elyenora,Female,#a48968,#2e3c2f,Hyur,Highlander,Adult,75%(~72.4 inches),25%,4,1,Large,,3,1,2,,,25%,,
Landebert,Male,#7d6756,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,1,Small,,2,6,1,,,,,
Immigration Officer,Male,#e9c2ac,#333333,Miqo'te,Seeker of the Sun,Adult,100%(~68.2 inches),,2,4,Large,,3,1,4,,,,,
Simeonard of the Holiest Flame,Male,#d29f81,#793713,Elezen,Wildwood,Adult,100%(~82.6 inches),,3,2,Large,,3,6,3,1,25%,,,
Ceana,Female,#f0ccb6,#b3453e,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,4,Large,,3,1,2,,,50%,,Dark
Shiva,Female,#d7c6be,#fefefe,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,Light
Airship Attendant,Male,#dab89d,#edd5a4,Hyur,Midlander,Adult,75%(~70.2 inches),25%,4,1,Small,,2,1,3,,,,,
Dying Guard,Male,#f4d0ba,#727272,Hyur,Midlander,Adult,50%(~68.9 inches),25%,4,3,Large,,5,6,1,,,,,
Parsemontret,Male,#9d7a59,#dfd5ad,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,1,Large,,1,3,1,1,25%,,,
Placid Elder,Female,#947d7b,#dcc4e7,Au Ra,Xaela,Elderly,50%(~60 inches),,3,3,Large,,2,3,3,,,100%,,
Beltardois,Male,#d7b18f,#b28b50,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,4,Large,,4,6,4,1,50%,,,
Ihanami,Male,#a57259,#727272,Au Ra,Raen,Elderly,50%(~82.7 inches),50%,4,1,Large,,3,1,3,,,,,
Narengawa,Female,#6b6d81,#9e8ba8,Au Ra,Xaela,Adult,50%(~60 inches),,2,3,Large,,2,2,3,,,100%,,
Starving Child,Male,#a58568,#574d2e,Hyur,Midlander,Child,75%(~50.4 inches),50%,1,3,Small,,5,5,3,,,,,
Aergmhus,Male,#4c514c,#8f4b15,Roegadyn,Sea Wolf,Adult,25%(~85.8 inches),50%,3,4,Small,,4,6,1,,,,,
Desperate Refugee,Male,#604938,#8a7f58,Hyur,Midlander,Adult,100%(~71.6 inches),50%,3,4,Small,,1,6,3,,,,,
Hardened Man,Male,#e2b99f,#776c55,Elezen,Wildwood,Adult,75%(~81.1 inches),,3,3,Small,,3,6,3,1,25%,,,
Marcelain,Male,#eec6ac,#515151,Elezen,Wildwood,Adult,75%(~81.1 inches),,2,5,Large,,6,4,3,1,25%,,,
Sevrin,Male,#cca185,#e19e44,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,5,Small,,1,6,4,,,,,
Brunadier,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,6,5,3,1,50%,,,
Chessamile,Female,#9f7e5b,#574932,Elezen,Wildwood,Elderly,100%(~78.1 inches),,2,4,Large,,4,3,3,2,50%,100%,,
Arenvald,Male,#8e7056,#ffc89b,Hyur,Highlander,Adult,0%(~72.7 inches),100%,3,5,Large,,2,6,3,,,,,
Eyrimhus,Male,#b8cc9e,#dedede,Roegadyn,Sea Wolf,Adult,75%(~89.1 inches),75%,2,3,Small,,3,2,3,,,,,
Storm Officer (The Waking Sands),Male,#c7d7b6,#333333,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,2,Large,,3,5,3,,,,,
Theodore,Male,#ebc4b0,#727272,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Alliance Herald,Male,#9f8162,#ab9567,Hyur,Midlander,Adult,50%(~68.9 inches),25%,3,1,Small,,4,3,1,,,,,
Loymet,Female,#a99d99,#b2e1d0,Viera,Veena,Adult,100%(~75.3 inches),,2,4,Large,,3,5,3,,,75%,,
Resistance Herald,Male,#f6d0bb,#fefefe,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Eginolf,Male,#79604c,#e0bc8c,Hyur,Highlander,Adult,100%(~78.8 inches),100%,3,3,Large,,3,3,4,,,,,
Karaku,Male,#dbb29d,#515151,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,3,Large,,3,3,2,,,,,
Motojiro,Male,#c99e87,#423524,Hyur,Midlander,Adult,25%(~67.5 inches),50%,1,3,Large,,5,6,4,,,,,
Robed Giant,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Adult,Custom,,1,1,Large,,1,1,1,0,50%,,,
Thancred,Male,#dbb69d,#edd5a4,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Wayward Warrior,Male,#e0ba9f,#613a1b,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Wheiskaet,Male,#74897d,#e7c585,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),100%,1,2,Large,,4,6,3,,,,,
Well-muscled Man,Male,#a98568,#852f05,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,3,Large,,4,3,3,,,,,
Alboise,Female,#f1ccb2,#dedede,Elezen,Wildwood,Adult,75%(~76.6 inches),,4,2,Small,,1,3,3,1,50%,50%,,
Loupard,Male,#ebc3ab,#415440,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,2,Large,,4,1,4,1,50%,,,
Haustefort,Male,#eec6ac,#333333,Elezen,Wildwood,Adult,75%(~81.1 inches),,2,5,Small,,2,2,1,1,75%,,,
Glynard,Male,#c7d7b6,#515151,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,5,Small,,3,1,3,,,,,
Edda,Female,#f0ccb6,#4d4029,Hyur,Midlander,Adult,50%(~64.6 inches),0%,3,2,Large,,4,2,3,,,0%,,
Seseroga,Male,#c69a81,#7b538f,Lalafell,Dunesfolk,Adult,75%(~37.2 inches),,1,4,Large,,5,3,3,1,0%,,,
Eylgar,Male,#e9c5ad,#2f3b59,Hyur,Midlander,Adult,75%(~70.2 inches),50%,2,6,Small,,6,1,1,,,,,
Flame Personnel Officer,Male,#5f4c43,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),75%,1,1,Large,,1,1,1,,,,,
Yunagi,Female,#e8bda1,#121212,Au Ra,Raen,Elderly,100%(~62.4 inches),,2,5,Large,,2,5,3,,,100%,,Light
Aenor,Female,#ceae8e,#d78848,Hyur,Highlander,Adult,50%(~71 inches),50%,1,2,Large,,2,1,2,,,100%,,Light
Wrenden,Male,#868d88,#af7254,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,3,Large,,4,3,4,,,,,
Hancock,Male,#f6d0bb,#e19e44,Hyur,Midlander,Adult,0%(~66.1 inches),0%,1,5,Large,,1,3,3,,,,,Light
Adelstan,Male,#a97c68,#515151,Hyur,Highlander,Adult,100%(~78.8 inches),50%,4,4,Small,,1,3,3,,,,,
Kaidate,Male,#dab89d,#121212,Hyur,Midlander,Adult,75%(~70.2 inches),75%,2,4,Large,,5,5,1,,,,,
Glazrael,Female,#d6dec3,#e7c585,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,1,1,Large,,1,1,1,,,50%,,
Crystarium Gatekeep,Male,#ebc4b0,#eca76f,Hyur,Midlander,Adult,25%(~67.5 inches),50%,1,5,Large,,1,6,3,,,,,
Gaius,Male,#615149,#4a2b12,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Roaille,Female,#f9d7bf,#dd9b75,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,2,Large,,4,6,1,1,100%,50%,,
Blauthota,Female,#bbc7af,#9c9c9c,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,3,4,Large,,3,6,2,,,75%,,
Forward Fille,Female,#efd0b7,#ffdc97,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,2,1,1,,,50%,,Dark
Murie,Female,#f0ccb6,#727272,Hyur,Midlander,Adult,50%(~64.6 inches),0%,1,1,Large,,1,1,1,,,0%,,
Mana,Female,#c9afa5,#4b265e,Au Ra,Raen,Child,50%(~42.7 inches),,2,5,Large,,2,2,3,,,50%,,Light
Maxima,Male,#ddb497,#564f40,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,1,Large,,1,1,1,1,50%,,,
Brume Starveling,Female,#dab692,#66512f,Elezen,Wildwood,Adult,50%(~75.2 inches),,2,1,Large,,2,3,3,1,25%,50%,,Light
Tescelingeon,Male,#f5cfb9,#9c9c9c,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Small,,5,3,2,1,25%,,,
Hierytha,Female,#e0c1a5,#6d5a36,Hyur,Midlander,Adult,50%(~64.6 inches),50%,4,2,Large,,2,2,2,,,50%,,Light
Ersabel,Female,#4b545e,#515151,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,6,Large,,1,4,4,2,50%,100%,,Light
Shadowhunter,Male,#615149,#4a2b12,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Vortefaurt,Male,#cca282,#415440,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,3,Large,,4,3,4,1,50%,,,
Tesleen,Female,#f9dac1,#fdb695,Hyur,Midlander,Adult,100%(~67.1 inches),0%,3,5,Large,,4,1,3,,,100%,,Light
Vaincannet,Male,#d7b18f,#c07046,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,4,Small,,2,1,1,1,75%,,,
Adalind,Female,#614f45,#4b361b,Hyur,Highlander,Adult,50%(~71 inches),50%,1,3,Small,,2,5,2,,,50%,,
Meffrid,Male,#7d6756,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),75%,4,3,Large,,4,4,2,,,,,
Cravellin,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,6,Small,,4,2,4,1,50%,,,
Grithil,Male,#dab29d,#f6da87,Hyur,Midlander,Adult,25%(~67.5 inches),50%,2,4,Large,,3,3,3,,,,,
Cyella,Female,#bb916d,#dedede,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,3,Large,,5,5,1,1,100%,100%,,Light
Otopa Pottopa,Male,#e7c6af,#9c9c9c,Lalafell,Plainsfolk,Adult,75%(~37.2 inches),,4,4,Small,,5,1,3,1,0%,,,
Trachtoum,Male,#bacf9e,#d38b51,Roegadyn,Sea Wolf,Adult,75%(~89.1 inches),75%,1,4,Large,,1,4,2,,,,,
Magus of Darkness,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Flavien de Fortemps,Male,#ebc3ab,#121212,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,1,Large,,1,4,1,1,50%,,,
Overwrought Wood Wailer,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Josseloux,Male,#e2b99f,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Small,,1,1,4,1,75%,,,
Baderon,Male,#ddb29d,#4c1915,Hyur,Midlander,Adult,100%(~71.6 inches),100%,4,1,Small,,3,5,1,,,,,
Fyrbryda,Female,#dbddd2,#e7c585,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,3,5,Large,,2,2,3,,,50%,,Dark
Meriel,Female,#f9dac1,#97653f,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,4,Large,,3,3,3,,,100%,,Dark
Ceinguled,Female,#caa887,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),50%,3,1,Small,,2,4,2,,,25%,,Dark
Cicidoa,Male,#947857,#d8abc4,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,1,3,Small,,5,5,2,1,75%,,,
Theva,Female,#d5a383,#520e09,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,3,Large,,4,1,4,1,50%,50%,,Light
Talebot,Male,#765542,#4b361b,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,1,Small,,3,1,2,,,,,
