Name,Gender,Skin Color,Hair Color,Race,Clan,Body Type,Height,Muscle Tone,Jaw,Eye Shape,Iris Size,Eye Color,Eyebrows,Nose,Mouth,Ear Shape,Ear Length,Bust Size,Lip Color,Lip Shade
Katliss,Female,#c8a37d,#441524,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,4,Large,,2,4,1,1,50%,50%,,Light
Wiscar,Male,#8f6854,#425170,Hyur,Highlander,Adult,100%(~78.8 inches),100%,1,3,Large,,4,3,1,,,,,Light
Chaunollet,Male,#eec6ac,#727272,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,2,Large,,1,2,1,1,25%,,,
Jeantremont,Male,#eec6ac,#727272,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Large,,1,2,4,1,50%,,,
Rickeman,Male,#ebc7af,#dedede,Hyur,Midlander,Adult,50%(~68.9 inches),50%,4,5,Large,,1,6,3,,,,,
Dorbei,Male,#404f57,#7a6185,Au Ra,Xaela,Adult,50%(~82.7 inches),50%,2,2,Large,,2,3,3,,,,,Light
Shiosai,Male,#bd9988,#1c263a,Au Ra,Raen,Adult,50%(~82.7 inches),50%,2,2,Large,,2,3,1,,,,,Light
Ragged Refugee,Male,#d7b18f,#bfbfbf,Elezen,Wildwood,Elderly,50%(~79.5 inches),,4,6,Large,,3,2,4,1,50%,,,
Wineburg,Female,#c79884,#727272,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,1,1,Large,,3,3,1,,,50%,,
Elaisse,Female,#e0bfa3,#944b0e,Hyur,Midlander,Adult,50%(~64.6 inches),50%,2,2,Large,,1,5,3,,,50%,,Dark
Spotted Meadow,Male,#724d46,#727272,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,2,3,Small,,3,6,2,,,,,
Shoina,Female,#e8cab0,#5b6e5b,Viera,Veena,Adult,100%(~75.3 inches),,2,3,Large,,3,2,4,,,100%,,
Keeper of the Entwined Serpents (Hyur),Male,#ebc4b0,#333333,Hyur,Midlander,Adult,100%(~71.6 inches),0%,3,2,Small,,4,4,1,,,,,
Buscarron,Male,#96785b,#443b2e,Hyur,Midlander,Adult,100%(~71.6 inches),100%,1,6,Large,,3,5,1,,,,,
Noirterel,Male,#f0cbb3,#5b6a8e,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,4,Large,,4,2,2,1,75%,,,
Cassard,Male,#868d88,#8f4b15,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,1,1,Large,,1,1,1,,,,,
Vorsaile Heuloix,Male,#a58061,#625d49,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,1,Large,,2,6,1,1,50%,,,Light
Yellowjacket,Female,#eec8ae,#f7f5ec,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,3,6,Small,,1,6,4,,,50%,,
Hozan,Male,#c5a184,#333333,Hyur,Midlander,Adult,25%(~67.5 inches),50%,2,6,Large,,3,1,4,,,,,
Gun-toting Compatriot,Male,#92a384,#a3936f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,3,2,,,,,
Lyulf,Male,#ebc4b0,#80704c,Hyur,Midlander,Adult,50%(~68.9 inches),75%,4,3,Small,,1,2,2,,,,,
Urianger,Male,#d19a81,#958d70,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Ninne,Female,#f0cdb4,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,4,4,Small,,2,3,4,1,100%,50%,,Light
Swynbroes,Male,#423333,#40222b,Roegadyn,Hellsguard,Adult,75%(~89.1 inches),50%,1,1,Large,,1,1,1,,,,,
Higiri,Female,#dabc9b,#3b2744,Hyur,Midlander,Adult,0%(~62 inches),0%,2,3,Large,,4,3,4,,,50%,,Light
Baatu,Male,#817b88,#b86624,Au Ra,Xaela,Adult,100%(~85.4 inches),100%,2,3,Large,,1,6,3,,,,,Light
Raffe,Male,#7c624a,#515151,Hyur,Midlander,Adult,75%(~70.2 inches),25%,4,3,Small,,5,1,4,,,,,
Vonard,Male,#d0d4cd,#8f4b15,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,4,Small,,3,5,3,,,,,
Quentenain,Male,#a9a6a3,#515151,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Ahelissa,Female,#88715e,#4b361b,Hyur,Highlander,Adult,50%(~71 inches),50%,1,1,Large,,1,5,4,,,50%,,
White-robed Ascian,Male,#ebc7af,#dedede,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Yagoro,Male,#b38d6e,#423524,Hyur,Midlander,Adult,25%(~67.5 inches),50%,2,6,Large,,4,6,2,,,,,
Urswyrst,Male,#b7c8b3,#5b6e5b,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,1,Large,,3,2,2,,,,,
Adalbert,Male,#ad8f70,#8b1b13,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,6,Large,,1,5,2,,,,,
Papalymo,Male,#f0dbc1,#edd5a4,Lalafell,Plainsfolk,Adult,75%(~37.2 inches),,1,1,Large,,1,1,1,1,50%,,,
Nanamo Ul Namo,Female,#f0dbc1,#ffc89b,Lalafell,Plainsfolk,Adult,50%(~36.2 inches),,1,1,Large,,1,1,1,1,50%,50%,,
Terrified Man,Male,#d0af90,#e89166,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Yuyuhase,Male,#e9c1ae,#eca76f,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,4,3,Large,,4,4,4,1,50%,,,
Janremi Blackheart,Male,#dec9be,#727272,Elezen,Duskwight,Adult,75%(~81.1 inches),,2,3,Small,,3,2,2,1,50%,,,
Shiun,Male,#cfab8e,#333333,Hyur,Midlander,Child,0%(~46.3 inches),50%,1,5,Small,,3,2,1,,,,,
Gogg Dwarf,Male,#e9c4ae,#e5c17a,Lalafell,Plainsfolk,Adult,25%(~35.2 inches),,1,2,Small,,6,1,1,1,50%,,,
Conrad,Male,#5f4b3b,#8a7f58,Hyur,Midlander,Elderly,100%(~71.6 inches),100%,4,2,Large,,1,2,3,,,,,
Masgud,Male,#1d1d2e,#5d503a,Au Ra,Xaela,Adult,50%(~82.7 inches),50%,3,2,Large,,2,3,3,,,,,
Masked Mage,Male,#f6d0bb,#fefefe,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Rhesh Polaali,Female,#d9c6bc,#a07d4f,Miqo'te,Keeper of the Moon,Adult,75%(~62.6 inches),,1,6,Large,,4,4,3,,,50%,,Dark
Thaffe,Male,#a98568,#852f05,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,3,Large,,4,3,3,,,,,
Dazed Citizen,Female,#f6d4bd,#874740,Miqo'te,Seeker of the Sun,Adult,100%(~63.8 inches),,1,1,Large,,1,1,1,,,100%,,
Earnest Maid,Female,#dfb9a3,#73253f,Hyur,Midlander,Adult,25%(~63.3 inches),50%,3,5,Large,,3,3,3,,,50%,,Light
Otelin,Male,#a1846e,#6e6037,Hyur,Highlander,Adult,75%(~77.3 inches),50%,3,1,Large,,4,4,3,,,,,
Fearful Man,Male,#c5a184,#423524,Hyur,Midlander,Adult,50%(~68.9 inches),50%,3,1,Large,,3,2,3,,,,,
High Adjudicator,Male,#f5cfb9,#574932,Elezen,Wildwood,Adult,100%(~82.6 inches),,3,3,Small,,5,2,3,1,50%,,,
Flame Honor Guard,Male,#7d6756,#333333,Hyur,Highlander,Adult,100%(~78.8 inches),50%,1,3,Small,,1,3,3,,,,,
Sylvetrel de Dzemael,Male,#cda385,#aa8691,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,5,Small,,5,3,2,1,50%,,,
Magnus,Male,,#131322,Hrothgar,Helions,Adult,100%(~83.8 inches),,2,2,Small,,2,2,2,,,,,
Dolorous Bear,Male,#e1d1c9,#3b6353,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),0%,1,1,Large,,1,1,1,,,,,
Haurchefant,Male,#f6d0bb,#8db0c0,Elezen,Wildwood,Adult,75%(~81.1 inches),,4,3,Large,,3,6,1,1,50%,,,
Witless Wood Wailer,Female,#d39f84,#958d70,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,0%,0%,,
Eirwel,Male,#f0cbb3,#293659,Elezen,Wildwood,Child,25%(~55 inches),,2,4,Large,,1,3,3,1,50%,,,
Highborn Merchant,Male,#f5cfb9,#d1a15d,Elezen,Wildwood,Adult,75%(~81.1 inches),,1,5,Small,,3,3,3,1,75%,,,
Temulun,Female,#65565f,#d4aa88,Au Ra,Xaela,Elderly,0%(~57.5 inches),,3,5,Small,,2,5,2,,,50%,,
Wide-eyed Boy,Male,#deb59c,#613a1b,Hyur,Midlander,Child,50%(~49 inches),25%,2,4,Large,,5,4,4,,,,,
Phrontistery Chirurgeon,Male,#604938,#80704c,Hyur,Midlander,Adult,100%(~71.6 inches),25%,1,3,Large,,5,4,4,,,,,
Eulmoran Soldier,Male,#ddb69d,#f6c9d8,Hyur,Midlander,Adult,75%(~70.2 inches),50%,2,3,Large,,2,3,2,,,,,
Aranami,Male,#b28f70,#515151,Hyur,Midlander,Adult,75%(~70.2 inches),50%,4,3,Large,,2,3,3,,,,,
Yayake,Female,#f3dbc1,#ad8a9d,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,2,4,Large,,3,6,2,4,50%,50%,,
Monne,Female,#d39f84,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,3,Large,,1,1,1,1,0%,0%,,
Crystal Exarch,Male,#e8c2ac,#9f362b,Miqo'te,Seeker of the Sun,Adult,0%(~62.7 inches),,1,1,Large,,1,1,1,,,,,Light
Flame Lieutenant,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Ahldskyf,Male,#6c716d,#4a4130,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,1,Large,,3,3,1,,,,,
Keitha,Female,#f0ccb6,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,50%,,
Ahlduwil,Male,#b7c8b3,#333333,Roegadyn,Sea Wolf,Adult,25%(~85.8 inches),50%,2,2,Large,,2,6,3,,,,,
Blessed Watchman,Male,#ebc4b0,#80704c,Hyur,Midlander,Adult,50%(~68.9 inches),75%,4,2,Large,,4,3,3,,,,,
Airship Crewman,Male,#c7d7b6,#a3936f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,3,2,,,,,
Hilda,Female,#e3c4a6,#4b3255,Hyur,Midlander,Adult,100%(~67.1 inches),50%,1,1,Large,,1,1,1,,,0%,,
Ihanashi,Male,#c5a184,#333333,Hyur,Midlander,Adult,75%(~70.2 inches),100%,1,5,Large,,5,4,2,,,,,
Katana-wielding Soldier,Male,#f6d0bb,#dec78d,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,1,Large,,1,1,1,3,50%,,,
Tsuranuki,Male,#b5886d,#dedede,Hyur,Midlander,Adult,100%(~71.6 inches),100%,2,4,Large,,4,2,2,,,,,
Stalwart Temple Knight,Male,#e0b19c,#92645f,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,2,Small,,5,1,1,1,50%,,,
Warin,Male,#a58568,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,3,Large,,6,5,2,,,,,
Disillusioned Lord,Male,#e1b19a,#7f7a62,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,4,Small,,6,6,1,1,50%,,,
Gondelimbaud,Male,#ebc3ab,#727272,Elezen,Wildwood,Adult,100%(~82.6 inches),,4,4,Small,,6,6,3,1,50%,,,
Timorous Temple Knight,Male,#f0cbb3,#dd9b75,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,3,Large,,3,5,4,1,50%,,,
Khanswys,Female,#8fa294,#515151,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),50%,2,4,Large,,3,3,4,,,50%,,
Imperial Soldier,Male,#e9c5ad,#515151,Hyur,Midlander,Adult,50%(~68.9 inches),25%,2,1,Small,,4,5,2,,,,,
Raya-O-Senna,Female,#ffdfc4,#a84210,Hyur,Midlander,Child,100%(~48.5 inches),50%,1,1,Large,,1,1,1,,,50%,,
Slafborn,Male,#72867d,#441524,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,1,Large,,3,2,3,,,,,
Oracle of Light,Female,#efd0b5,#d5bc72,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,50%,,
Landenel,Male,#a88365,#80271e,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,3,Small,,5,1,1,1,50%,,,
Worried Wood Wailer,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Pauline,Female,#a78664,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,2,Small,,1,6,1,1,50%,50%,,
Patrick,Male,#ebc7af,#dedede,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Small,,1,5,2,,,,,
Count Edmont de Fortemps,Male,#e9d4bb,#333333,Elezen,Duskwight,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,50%,,,
Solus zos Galvus,Male,#f6d0bb,#572b27,Elezen,Wildwood,Adult,0%(~76.4 inches),,1,1,Large,,1,1,1,1,50%,,,
Panicked Knight,Male,#deb99d,#776c55,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,6,Small,,4,1,2,1,75%,,,
Joellaut,Male,#e0bc9f,#9a4a20,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Small,,5,1,1,1,50%,,,
Gracine,Female,#9c9f9d,#967f54,Roegadyn,Sea Wolf,Adult,0%(~75.6 inches),50%,1,3,Large,,2,3,3,,,0%,,Light
Hirase,Male,#997e6d,#6b140e,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,1,2,Large,,2,6,1,,,,,
Shipwright,Male,#604c3e,#a17eb1,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,4,Large,,2,3,3,,,,,
Cotan,Female,#505650,#784a26,Au Ra,Xaela,Adult,100%(~62.4 inches),,3,3,Large,,1,5,2,,,50%,,
Ungust,Male,#b5886d,#121212,Hyur,Midlander,Adult,100%(~71.6 inches),100%,4,3,Small,,5,5,1,,,,,
Weeping Warbler,Female,#b8a8a6,#edd5a4,Au Ra,Xaela,Adult,50%(~60 inches),,3,2,Large,,3,5,1,,,50%,,
G'raha Tia,Male,#e8c2ac,#9f362b,Miqo'te,Seeker of the Sun,Adult,0%(~62.7 inches),,1,1,Large,,1,1,1,,,,,Light
Bernard,Male,#c5a184,#443b2e,Hyur,Midlander,Adult,75%(~70.2 inches),50%,2,4,Small,,5,4,3,,,,,
Styrnlona,Female,#bbc5c0,#ffe1a7,Roegadyn,Sea Wolf,Adult,50%(~81.7 inches),25%,1,5,Large,,1,6,3,,,75%,,
Drunken Stag,Male,#947f79,#4d2b11,Roegadyn,Hellsguard,Adult,100%(~90.7 inches),25%,3,2,Small,,3,4,3,,,,,
Serendipity,Female,#f9dac1,#a17eb1,Hyur,Midlander,Adult,50%(~64.6 inches),0%,3,4,Large,,2,1,2,,,100%,,Light
Sadu,Female,#2e3240,#e8dab4,Au Ra,Xaela,Adult,100%(~62.4 inches),,2,3,Large,,1,5,3,,,0%,,Light
Trembling Guard,Male,#f4d0ba,#bf9662,Hyur,Midlander,Adult,25%(~67.5 inches),75%,2,5,Large,,3,2,4,,,,,
Ourcen,Female,#cea48c,#727272,Hyur,Midlander,Adult,25%(~63.3 inches),50%,4,4,Large,,2,3,3,,,25%,,
Lowborn Youth,Male,#f0cbb3,#b06a30,Elezen,Wildwood,Adult,25%(~78 inches),,4,4,Large,,4,2,1,1,50%,,,
Dark Stranger,Male,#b28f6f,#515151,Hyur,Midlander,Adult,0%(~66.1 inches),50%,2,1,Large,,4,2,3,,,,,
Udutai,Male,#444255,#edd5a4,Au Ra,Xaela,Elderly,50%(~82.7 inches),50%,4,3,Small,,3,1,3,,,,,
Resistance Officer,Male,#ebc4b0,#ab9567,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,1,Large,,3,6,1,,,,,
Ocher Boulder,Male,#a08c78,#754828,Roegadyn,Hellsguard,Adult,0%(~84.1 inches),50%,1,1,Large,,3,2,1,,,,,Light
Yugiri,Female,#f6d4bd,#121212,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,2,2,Large,,2,4,1,,,100%,,Dark
Rokka,Female,#d2b392,#222b26,Hyur,Midlander,Child,0%(~43.4 inches),25%,2,5,Large,,1,1,3,,,75%,,
Pawnil,Male,#e3c1ac,#d4aa88,Hyur,Highlander,Adult,50%(~75.8 inches),50%,1,1,Large,,1,1,1,,,,,
Estinien,Male,#d0a886,#c6d8e1,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,2,Small,,3,5,2,1,50%,,,
Storm Sergeant (The Gift of Eternity),Male,#b7c8b3,#9c9c9c,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,3,4,Small,,4,1,1,,,,,
Raganfrid,Male,#44352e,#dedede,Hyur,Midlander,Elderly,100%(~71.6 inches),50%,4,3,Large,,3,6,1,,,,,
Mournful Mother,Female,#f5d4bc,#8c4d17,Elezen,Wildwood,Elderly,50%(~75.2 inches),,3,4,Small,,1,4,4,1,50%,50%,,
Unsavory Character,Male,#c39f7f,#4c1915,Hyur,Midlander,Adult,100%(~71.6 inches),50%,2,2,Small,,6,4,3,,,,,
Bloeidin,Male,#92a384,#121212,Roegadyn,Sea Wolf,Adult,100%(~90.7 inches),50%,2,3,Small,,3,2,1,,,,,
Silent Conjurer,Female,#a78664,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,3,5,Small,,3,2,4,1,50%,50%,,
Kajika,Male,#9f8162,#122c3b,Hyur,Midlander,Adult,50%(~68.9 inches),75%,2,3,Small,,1,1,4,,,,,
Abelie,Female,#f1ccb2,#dedede,Elezen,Wildwood,Adult,75%(~76.6 inches),,1,3,Large,,1,3,1,1,75%,50%,,
Idle Shipwright,Male,#dab192,#5b6e5b,Miqo'te,Seeker of the Sun,Adult,100%(~68.2 inches),,2,5,Large,,2,3,2,,,,,
Honami,Female,#dabc9b,#1c263a,Hyur,Midlander,Adult,50%(~64.6 inches),75%,4,3,Large,,4,1,4,,,50%,,
Quomonrentin,Male,#a58061,#333333,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,1,Large,,1,3,3,1,50%,,,
Serious Sultansworn,Male,#9c716d,#413c31,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,1,,,,,
Notrelchamps,Male,#f0cbb3,#977d58,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,3,Large,,5,5,2,1,50%,,,
Imperial Centurion,Male,#cda584,#444336,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,2,Large,,4,1,1,1,50%,,,
Cornenne,Male,#846a55,#e6bfae,Hyur,Midlander,Adult,25%(~67.5 inches),50%,4,1,Small,,6,2,4,,,,,
Arrivals Attendant (Gridania),Female,#a78664,#4e4b3b,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,4,Small,,4,2,2,1,50%,50%,,
Charline,Female,#d39f84,#333333,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,3,Large,,1,1,1,1,0%,0%,,
Nero,Male,#f6d0bb,#f0c585,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,75%,,,
Gerraldieux,Male,#ebc3ab,#92645f,Elezen,Wildwood,Adult,50%(~79.5 inches),,3,3,Large,,2,4,3,3,50%,,,
Garibald,Male,#917559,#dedede,Hyur,Highlander,Adult,100%(~78.8 inches),50%,1,1,Large,,1,1,1,,,,,
Agitated Man,Male,#868d88,#c3a66f,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,1,,,,,
Hardyss,Female,#cea48c,#574d2e,Hyur,Highlander,Adult,50%(~71 inches),75%,4,5,Small,,1,2,1,,,25%,,
Yotsuyu,Female,#f9dac1,#333333,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,50%,,Dark
Modest Matron,Female,#ceaf8e,#2e3c2f,Hyur,Midlander,Elderly,50%(~64.6 inches),50%,4,1,Small,,5,2,2,,,50%,,
Rothe,Male,#cda98e,#5d436b,Hyur,Midlander,Adult,100%(~71.6 inches),50%,3,1,Large,,3,3,3,,,,,
Cymet,Female,#d7bdbb,#b3453e,Viera,Veena,Adult,0%(~70.4 inches),,1,2,Large,,3,3,3,,,0%,,Light
Lahabrea,Male,#f6d0bb,#fefefe,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,1,Large,,1,1,1,,,,,
Alphinaud,Male,#f6d0bb,#fefefe,Elezen,Wildwood,Child,50%(~56.6 inches),,1,1,Large,,1,1,1,1,50%,,,
House Borel Steward,Male,#c39b77,#a79f85,Elezen,Wildwood,Elderly,100%(~82.6 inches),,2,2,Large,,3,3,3,3,25%,,,
Pfrewahl,Male,#bdceb6,#5b6e5b,Roegadyn,Sea Wolf,Adult,25%(~85.8 inches),50%,3,2,Small,,2,5,1,,,,,
Brigie,Female,#cea785,#a08daa,Elezen,Wildwood,Adult,50%(~75.2 inches),,1,6,Small,,3,4,3,1,50%,50%,,Light
Ironworks Technologist,Male,#7c624a,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,3,Small,,4,4,2,,,,,
Euphoric Youth,Male,#dab89d,#4e2b0f,Hyur,Midlander,Adult,25%(~67.5 inches),50%,1,5,Large,,1,1,3,,,,,
Abylfarr,Male,#dfeaca,#e7c585,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,1,1,Large,,1,1,1,,,,,
Liavinne,Female,#f6e0c8,#403626,Elezen,Duskwight,Adult,50%(~75.2 inches),,1,1,Large,,1,1,1,1,0%,0%,,
Edelstein,Male,#7d6756,#4b361b,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,3,Small,,2,5,3,,,,,
Ranger of Darkness,Female,#e3ba9d,#6e4d23,Miqo'te,Seeker of the Sun,Adult,50%(~61.4 inches),,1,1,Large,,1,1,1,,,50%,,
Monranguin,Male,#a58061,#333333,Elezen,Wildwood,Adult,100%(~82.6 inches),,2,5,Small,,6,4,4,1,50%,,,
Adala,Female,#88715e,#4b361b,Hyur,Highlander,Adult,75%(~72.4 inches),50%,2,1,Large,,1,2,2,,,75%,,
Rasho,Male,#614134,#222b26,Roegadyn,Hellsguard,Adult,50%(~87.4 inches),100%,1,1,Large,,1,1,1,,,,,
Hihibaru,Male,#bea781,#f9f5ea,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,2,3,Small,,3,1,1,1,50%,,,
Jantellot,Male,#dbb292,#776c55,Elezen,Wildwood,Adult,50%(~79.5 inches),,4,2,Small,,3,2,2,2,50%,,,
Bricelt,Male,#eec6ac,#dedede,Elezen,Wildwood,Adult,25%(~78 inches),,4,1,Small,,4,5,2,1,50%,,,
Beatin,Male,#ac876b,#f4e6d1,Elezen,Wildwood,Adult,75%(~81.1 inches),,3,6,Large,,2,3,1,1,0%,,,
Louis,Male,#c9a588,#4a4531,Hyur,Midlander,Adult,50%(~68.9 inches),50%,1,2,Large,,4,1,1,,,,,
Begrimed Townsman,Male,#a58568,#845968,Hyur,Midlander,Adult,50%(~68.9 inches),50%,2,2,Large,,5,2,1,,,,,
Kotokaze,Female,#ceac8e,#302237,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,3,Large,,3,3,3,,,100%,,Dark
Francel,Male,#e5c0a3,#b28b50,Elezen,Wildwood,Adult,50%(~79.5 inches),,1,1,Large,,1,1,1,1,75%,,,
Hihira,Female,#826248,#c4bb99,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,4,4,Small,,4,1,3,1,25%,50%,,
Serpent Runner,Male,#c5a184,#333333,Hyur,Midlander,Adult,50%(~68.9 inches),50%,4,6,Large,,2,2,1,,,,,
Momodi,Female,#eec9b4,#80271f,Lalafell,Dunesfolk,Adult,50%(~36.2 inches),,4,4,Large,,1,2,3,4,75%,25%,,Dark
Danyell,Male,#644534,#9c9c9c,Hyur,Midlander,Child,0%(~46.3 inches),0%,1,1,Large,,1,1,1,,,,,
Lyse,Female,#cea48c,#d5bc72,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,0%,,
Gallien,Male,#7d6756,#333333,Hyur,Highlander,Adult,50%(~75.8 inches),50%,2,1,Small,,3,5,4,,,,,
Halric,Male,#d0d0ce,#e8dab4,Au Ra,Xaela,Child,50%(~58.7 inches),100%,2,2,Large,,2,3,3,,,,,Light
Aokumo,Male,#876d5b,#4d4029,Hyur,Midlander,Adult,50%(~68.9 inches),25%,1,3,Large,,6,3,1,,,,,
Luciae,Female,#e4b89e,#776c55,Elezen,Wildwood,Adult,50%(~75.2 inches),,2,4,Large,,4,3,2,1,25%,50%,,Dark
Fandaniel,Male,#ffd3bb,#333333,Hyur,Midlander,Adult,0%(~66.1 inches),50%,1,1,Large,,1,1,1,,,,,Light
Fraeloef,Male,#b7c8b3,#6a5b41,Roegadyn,Sea Wolf,Adult,50%(~87.4 inches),50%,2,2,Large,,4,1,3,,,,,
Luquelot,Male,#d19a81,#727272,Elezen,Wildwood,Adult,50%(~79.5 inches),,2,3,Large,,1,1,2,2,0%,,,
Elmar,Male,#ebc4b0,#443b2e,Hyur,Midlander,Adult,50%(~68.9 inches),0%,1,1,Large,,1,1,1,,,,,
Minfilia,Female,#ceac8e,#d5bc72,Hyur,Midlander,Adult,50%(~64.6 inches),50%,1,1,Large,,1,1,1,,,50%,,
