VGDCName,TvTName,type,url,comment
The Adventurer,The Warrior of Light,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheWarriorOfLight,
Scions,Scions,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVScionsOfTheSeventhDawn,
The Eorzean Alliance,The Eorzean Alliance,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheEorzeanAlliance,
Ishgard,Ishgard,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVIshgard,
Dragon Hordes,Dragon Hordes,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVDragonHordes,
Othard and Hingashi,Othard and Hingashi,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVOthardAndHingashi,
Sharlayan and Thavnair,Sharlayan and Thavnair,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVSharlayanAndThavnair,
Tural,Tural,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTural,
The Void,The Void,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheVoid,
The First,The First,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheFirst,
The World Unsundered,The World Unsundered,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheWorldUnsundered,
Pandæmonium,Pandæmonium,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVPandaemonium,
Ultima Thule,Ultima Thule,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVUltimaThule,
Garlond Ironworks,Garlond Ironworks,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVGarlondIronworks,
Hildibrand Allies,Hildibrand Allies,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVHildibrandAllies,
Other Allies,Other Allies,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVAllies,
Hydaelyn,Hydaelyn,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVHydaelyn,
G'raha Tia,G'raha Tia,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVGrahaTia,
Ascians,Ascians,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVAscians,
Gaius van Baelsar,Gaius van Baelsar,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVGaiusVanBaelsar,
Emet-Selch,Emet-Selch,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVEmetSelch,
Garlean Empire,Garlean Empire,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVGarleanEmpire,
Zenos yae Galvus,Zenos yae Galvus,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVZenosYaeGalvus,
Bozjan Garleans,Bozjan Garleans,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVBozjanGarleans,
Primals,Primals,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVPrimals,
Raid Antagonists,Raid Antagonists,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVRaidAntagonists,
Omega,Omega,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVOmega,
The Twelve,The Twelve,main,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVTheTwelve,
Other Antagonists,Other Antagonists,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVAntagonists,
Disciples of War,Disciples of War,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVDisciplesOfWar,
Disciples of Magic,Disciples of Magic,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVDisciplesOfMagic,
Disciples of the Hand,Disciples of the Hand,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVDisciplesOfTheHand,
Disciples of the Land,Disciples of the Land,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVDisciplesOfTheLand,
Playable Races,Playable Races,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVPlayableRaces,
Beast Tribes,Beast Tribes,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVBeastTribes,
Seasonal Event NPCs,Seasonal Event NPCs,minor,https://tvtropes.org/pmwiki/pmwiki.php/Characters/FinalFantasyXIVSeasonalEvents,
