Conversation,Owner,File
bchlml_edi_hint_a_dlg,plac_EDI,BIOD_BCHLML_101SHIP
bchlml_clickobjects_a_dlg,Not found,BIOD_BCHLML_101SHIP
bchlml_ambientmaster_a_dlg,bchlml_VI,BIOD_BCHLML_101SHIP
bchlml_beachvi_d_dlg,bchlml_VI,BIOD_BCHLML_101SHIP
bchlml_ambientmaster_a_dlg,Not found,BIOD_BCHLML_102BEACHFIGHT
bchlml_beachsurvive_a_dlg,bchlml_survivor3,BIOD_BCHLML_102BEACHFIGHT
bchlml_beachattack_d_dlg,bchlml_survivor3,BIOD_BCHLML_102BEACHFIGHT
bchlml_docile3_a_dlg,bchlml_female_villager2,BIOD_BCHLML_201BEACHPATH
bchlml_docile6_a_dlg,bchlml_female_villager6,BIOD_BCHLML_201BEACHPATH
bchlml_docile1_a_dlg,bchlml_female_villager1,BIOD_BCHLML_201BEACHPATH
bchlml_docile4_a_dlg,bchlml_female_villager5,BIOD_BCHLML_201BEACHPATH
bchlml_docile2_a_dlg,bchlml_male_villager1,BIOD_BCHLML_201BEACHPATH
bchlml_docile5_a_dlg,bchlml_female_villager3,BIOD_BCHLML_201BEACHPATH
bchlml_clickobjects_a_dlg,Not found,BIOD_BCHLML_201BEACHPATH
bchlml_villagefirst_d_dlg,plac_villageFirst,BIOD_BCHLML_201BEACHPATH
bchlml_clickobjects_a_dlg,Not found,BIOD_BCHLML_202VILLAGE
bchlml_villageinfo_d_dlg,bchlml_doctor,BIOD_BCHLML_202VILLAGE
bchlml_ambientmaster_a_dlg,Not found,BIOD_BCHLML_202VILLAGE
bchlml_villageinfo_d_dlg,hench_leading,BIOD_BCHLML_202VILLAGE
gthgtl_nativeguide1_h_dlg,hench_geth,BIOD_BLBGTL_101BOARDING
bchlml_fatherfinal_d_dlg,bchlml_father,BIOD_BCHLML_303TEMPLEINTERIOR
gthgtl_nativeguide2_h_dlg,hench_geth,BIOD_BLBGTL_103HUBROOM1
gthgtl_inactive_h_dlg,hench_geth,BIOD_BLBGTL_103HUBROOM1
gthgtl_amb_resources_h_dlg,hench_geth,BIOD_BLBGTL_103HUBROOM1
gthgtl_hub_tgt_dlg,hench_geth,BIOD_BLBGTL_103HUBROOM1
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_104HALL2
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_104HALL2
gthgtl_amb_turrets_h_dlg,hench_geth,BIOD_BLBGTL_104HALL2
gthgtl_nativeguide2_h_dlg,hench_geth,BIOD_BLBGTL_105HUBROOM2
gthgtl_nativeguide2_h_dlg,hench_geth,BIOD_BLBGTL_107HUBROOM3
gthgtl_amb_vista_h_dlg,hench_geth,BIOD_BLBGTL_106HALL3
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_106HALL3
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_106HALL3
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_106HALL3
gthgtl_amb_core_h_dlg,hench_geth,BIOD_BLBGTL_108HALL4
gthgtl_veil_tgt_dlg,Not found,BIOD_BLBGTL_108HALL4
gthgtl_hereticfate_dlg,Not found,BIOD_BLBGTL_201COREROOM
gthgtl_core_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
gthgtl_amb_hack_h_dlg,hench_geth,BIOD_BLBGTL_201COREROOM
citasl_stalk_intro_c_dlg,hench_assassin,BIOD_CITASL_200STARTPOINT
citasl_encounter_2_d_dlg,citasl_thane_follow,BIOD_CITASL
citasl_encounter_3_d_dlg,citasl_thane_follow,BIOD_CITASL
citasl_encounter_4_d_dlg,citasl_thane_follow,BIOD_CITASL
citasl_ambient_5_a_dlg,citasl_target,BIOD_CITASL
citasl_encounter_5_d_dlg,Not found,BIOD_CITASL
citasl_ambient_1_a_dlg,citasl_Target,BIOD_CITASL
citasl_ambient_1_a_dlg,citasl_Target,BIOD_CITASL
citasl_ambient_1_a_dlg,citasl_Target,BIOD_CITASL
citasl_encounter_1_d_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,Not found,BIOD_CITASL
citasl_obstacle_2_a_dlg,citasl_thane_follow,BIOD_CITASL
citasl_obstacle_2_a_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,Not found,BIOD_CITASL
citasl_obstacle_3_a_dlg,citasl_stockboy,BIOD_CITASL
citasl_confirmations_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_warnings_h_dlg,citasl_thane_follow,BIOD_CITASL
citasl_showdown_d_dlg,citasl_son2,BIOD_CITASL
citgrl_forger_intro_d_dlg,citgrl_forger,BIOD_CITGRL_110ARRIVAL
citgrl_garrus_comments_h_dlg,hench_garrus,BIOD_CITGRL_130ALLEYCOMBAT
citgrl_garrus_comments_h_dlg,hench_garrus,BIOD_CITGRL_131ALLEYOBJECTS
citgrl_window_forger_h_dlg,hench_garrus,BIOD_CITGRL_210ENTRANCE
citgrl_window_tgr_dlg,hench_garrus,BIOD_CITGRL_210ENTRANCE
citgrl_garrus_comments_h_dlg,hench_garrus,BIOD_CITGRL_160COURTYARD
cithub_first_amb_a_dlg,cithub_sergeant,BIOD_CITHUB
cithub_arrival_ai_a_dlg,hench_ai,BIOD_CITHUB
nor_globalnews_a_dlg,nor_global_news,BIOD_CITHUB
cithub_taligarrus_h_dlg,hench_garrus,BIOD_CITHUB
citgrl_edi_hint_a_dlg,hench_ai,BIOD_CITGRL_220CRANEROOM
citgrl_harkin_combat_a_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
citgrl_garrus_comments_h_dlg,hench_garrus,BIOD_CITGRL_220CRANEROOM
citgrl_harkin_combat_a_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
citgrl_harkin_combat_a_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
citgrl_garrus_comments_h_dlg,hench_garrus,BIOD_CITGRL_220CRANEROOM
citgrl_forger_d_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
citgrl_forger_d_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
citgrl_forger_d_dlg,citgrl_forger,BIOD_CITGRL_220CRANEROOM
cithub_first_time_d_dlg,cithub_sergeant,BIOD_CITHUB_100TRANSITION
cithub_tp_thane_a_dlg,hench_assassin,BIOD_CITHUB_100TRANSITION
citgrl_garrus_shuttle_d_dlg,hench_garrus,BIOD_CITGRL_300MEETTHEMOLE
citgrl_garrus_shuttle_d_dlg,hench_garrus,BIOD_CITGRL_300MEETTHEMOLE
citgrl_mole_d_dlg,citgrl_mole,BIOD_CITGRL_300MEETTHEMOLE
citgrl_garrus_conclusion_d_dlg,hench_garrus,BIOD_CITGRL_300MEETTHEMOLE
cithub_gunny_a_dlg,cithub_gunnyModel,BIOD_CITHUB_100DOCK
cithub_gunny_a_dlg,cithub_gunnyModel,BIOD_CITHUB_100DOCK
cithub_rpplot_contact4_d_dlg,cithub_csec_custom,BIOD_CITHUB_100DOCK
cithub_rpplot_contact4_a_dlg,cithub_csec_custom,BIOD_CITHUB_100DOCK
cithub_tp_garrus_a_dlg,hench_garrus,BIOD_CITHUB_100DOCK
cithub_tp_mordin_a_dlg,hench_professor,BIOD_CITHUB_100DOCK
citasl_interrogate_intro_d_dlg,hench_assassin,BIOD_CITHUB_220ASL
citasl_interrogation_d_dlg,citasl_interrogate,BIOD_CITHUB_220ASL
citasl_interrogate_post_d_dlg,cithub_csec_officer_a,BIOD_CITHUB_220ASL
cithub_info_giver_d_dlg,cithub_csec_officer_a,BIOD_CITHUB_230BAILY
cithub_info_giver_abuse_a_dlg,cithub_csec_officer_a,BIOD_CITHUB_230BAILY
cithub_ad_mid_a_dlg,Not found,BIOD_CITHUB_200MAINROOM
cithub_avina_middle_d_dlg,cithub_avina,BIOD_CITHUB_200MAINROOM
cithub_mainnews_a_dlg,cithub_mainnews,BIOD_CITHUB_200MAINROOM
cithub_rpplot_giver1_d_dlg,cithub_rpplot_giver1,BIOD_CITHUB_200MAINROOM
cithub_rpplot_giver1_d_dlg,cithub_rpplot_giver1,BIOD_CITHUB_200MAINROOM
cithub_tp_legion_a_dlg,hench_geth,BIOD_CITHUB_200MAINROOM
cithub_rpplot_giver4_a_dlg,cithub_rpplot_contact4,BIOD_CITHUB_250RPPLOT4
cithub_rpplot_giver4_d_dlg,cithub_rpplot_contact4,BIOD_CITHUB_250RPPLOT4
citasl_post_success_h_dlg,Not found,BIOD_CITHUB_260ASLWRAP
cithub_zakcafe_amb_a_dlg,cithub_zak_chef,BIOD_CITHUB_240VENDORS
cithub_vend_decor_d_dlg,Cithub_vend_decor,BIOD_CITHUB_240VENDORS
cithub_citsouv_amb_a_dlg,cithub_citsouv_asari,BIOD_CITHUB_240VENDORS
citasl_first_contact_d_dlg,citasl_firstcontact,BIOD_CITHUB_300DIALOGUE
cithub_barkeep_d_dlg,cithub_barkeep,BIOD_CITHUB_310LOUNGE
cithub_barkeep_c_dlg,hench_1,BIOD_CITHUB_310LOUNGE
cithub_rpplot_contact1_d_dlg,cithub_rpplot_contact1,BIOD_CITHUB_310LOUNGE
cithub_rpplot_contact1_d_dlg,cithub_rpplot_contact1,BIOD_CITHUB_310LOUNGE
cithub_tp_jack_a_dlg,hench_convict,BIOD_CITHUB_310LOUNGE
cithub_tp_miranda_a_dlg,hench_vixen,BIOD_CITHUB_310LOUNGE
cithub_fake_games_a_dlg,cithub_fake_games,BIOD_CITHUB_300UPPERWING
cithub_fake_games_a_dlg,cithub_fake_games,BIOD_CITHUB_300UPPERWING
cithub_rpplot_giver5_d_dlg,cithub_rpplot_giver5,BIOD_CITHUB_300UPPERWING
cithub_rpplot_giver5_a_dlg,cithub_rpplot_giver5,BIOD_CITHUB_300UPPERWING
cithub_rodam_amb_a_dlg,cithub_rodam_tur,BIOD_CITHUB_300UPPERWING
cithub_vend_sniper_d_dlg,cithub_vend_sniper,BIOD_CITHUB_300UPPERWING
cithub_avina_upper_d_dlg,cithub_avina,BIOD_CITHUB_300UPPERWING
cithub_ad_high_a_dlg,Not found,BIOD_CITHUB_300UPPERWING
cithub_tp_jacob_a_dlg,hench_leading,BIOD_CITHUB_300UPPERWING
cithub_tp_zaeed_a_dlg,hench_veteran,BIOD_CITHUB_300UPPERWING
citasl_first_contact_a_dlg,citasl_firstcontact,BIOD_CITHUB_300UPPERWING
cithub_vend_biotic_d_dlg,cithub_vend_biotic,BIOD_CITHUB_420LOWERSOUTH
cithub_ad_low_a_dlg,cithub_ad_pawn,BIOD_CITHUB_420LOWERSOUTH
cithub_vend_omni_d_dlg,cithub_vend_omni,BIOD_CITHUB_420LOWERSOUTH
cithub_saronis_amb_a_dlg,SkelMesh_asari,BIOD_CITHUB_420LOWERSOUTH
cithub_sirta_amb_a_dlg,cithub_sirta_rebekah,BIOD_CITHUB_420LOWERSOUTH
cithub_tp_samara_a_dlg,hench_mystic,BIOD_CITHUB_420LOWERSOUTH
cithub_garrus_a_dlg,hench_ai,BIOD_CITHUB_400LOWERWING
cithub_garrus_a_dlg,hench_garrus,BIOD_CITHUB_400LOWERWING
cithub_soda_a_dlg,cithub_soda,BIOD_CITHUB_400LOWERWING
cithub_soda_a_dlg,cithub_soda,BIOD_CITHUB_400LOWERWING
cithub_rpplot_giver2_a_dlg,cithub_rpplot_giver2,BIOD_CITHUB_400LOWERWING
cithub_rpplot_giver2_d_dlg,cithub_rpplot_giver2,BIOD_CITHUB_400LOWERWING
cithub_fake_ramen_a_dlg,cithub_fake_ramen,BIOD_CITHUB_400LOWERWING
cithub_fake_ships_a_dlg,cithub_fake_ships,BIOD_CITHUB_400LOWERWING
cithub_avina_lower_d_dlg,cithub_avina,BIOD_CITHUB_400LOWERWING
cithub_fake_ramen_a_dlg,cithub_fake_ramen,BIOD_CITHUB_400LOWERWING
cithub_tp_grunt_a_dlg,hench_grunt,BIOD_CITHUB_400LOWERWING
cithub_tp_kasumi_a_dlg,hench_thief,BIOD_CITHUB_400LOWERWING
cithub_ad_hamlet_a_dlg,cithub_Hamlet_HMM1,BIOD_CITHUB_400LOWERWING
cithub_ware_amb_a_dlg,cithub_warehouse_refund,BIOD_CITHUB_400LOWERWING
citgrl_forger_thug_d_dlg,citgrl_first_thug,BIOD_CITHUB_430GRL
citprs_udina_d_dlg,citprs_udina,BIOD_CITHUB_EMBASSY
citprs_no_council_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
citprs_council_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
citprs_anderson_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
citprs_udina_d_dlg,citprs_udina,BIOD_CITHUB_EMBASSY
citprs_council_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
citprs_udina_d_dlg,citprs_udina,BIOD_CITHUB_EMBASSY
citprs_no_council_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
citprs_udina_d_dlg,citprs_udina,BIOD_CITHUB_EMBASSY
citprs_anderson_d_dlg,citprs_anderson,BIOD_CITHUB_EMBASSY
cithub_tp_tali_a_dlg,hench_tali,BIOD_CITHUB_EMBASSY
norcv_culmination_h_dlg,hench_convict,BIOD_ENDGM1_110ROMJACK
norcv_culm_cine_c_dlg,hench_convict,BIOD_ENDGM1_110ROMJACK
norgr_culmination_h_dlg,hench_garrus_romance,BIOD_ENDGM1_110ROMGARRUS
norlm_culmination_h_dlg,hench_leading,BIOD_ENDGM1_110ROMJACOB
nortl_culmination_h_dlg,hench_tali,BIOD_ENDGM1_110ROMTALI
nortl_culm_cine_c_dlg,hench_tali,BIOD_ENDGM1_110ROMTALI
noras_culm_cine_c_dlg,hench_assassin,BIOD_ENDGM1_110ROMTHANE
noras_culmination_h_dlg,hench_assassin,BIOD_ENDGM1_110ROMTHANE
norcr4_illusive_d_dlg,npc_illusive_man,BIOD_ENDGM1_115ILLUSIVECONV
norvx_culm_cine_c_dlg,hench_vixen,BIOD_ENDGM1_110ROMMIRRANDA
norvx_culmination_h_dlg,hench_vixen,BIOD_ENDGM1_110ROMMIRRANDA
norvx_culmination_h_dlg,hench_vixen,BIOD_ENDGM1_110ROMMIRRANDA
endgm1_enter_debris_field_a_dlg,hench_joker,BIOD_ENDGM1_210OCULUS01
endgm1_oculus_hints_a_dlg,Not found,BIOD_ENDGM1_210OCULUS01
endgm1_oculus_hints_a_dlg,Not found,BIOD_ENDGM1_200CARGOBAY
endgm1_oculus_hints_a_dlg,Not found,BIOD_ENDGM1_230OCULUS02
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm2_gutterrunner_a_dlg,Not found,BIOD_ENDGM2_100INFILTRATE
endgm1_huddle_01c_d_dlg,hench_ai,BIOD_ENDGM1_310HUDDLE
endgm1_huddle_01a_d_dlg,hench_ai,BIOD_ENDGM1_310HUDDLE
endgm1_huddle_01b_d_dlg,hench_ai,BIOD_ENDGM1_310HUDDLE
endgm2_vent_update1_a_dlg,Not found,BIOD_ENDGM2_110START
endgm1_crash_choice1_c_dlg,hench_vixen,BIOD_ENDGM1_240CUTSCENES
endgm1_crash_choice2_c_dlg,hench_vixen,BIOD_ENDGM1_240CUTSCENES
endgm2_team_c01_a_dlg,Not found,BIOD_ENDGM2_120THEHIVES
endgm2_warnings_a_dlg,Not found,BIOD_ENDGM2_120THEHIVES
endgm2_team_c02_a_dlg,Not found,BIOD_ENDGM2_140COVERCORRIDOR
endgm2_warnings_a_dlg,Not found,BIOD_ENDGM2_140COVERCORRIDOR
endgm2_team_c03_a_dlg,Not found,BIOD_ENDGM2_160HONEYCOMBS
endgm2_warnings_a_dlg,Not found,BIOD_ENDGM2_160HONEYCOMBS
endgm2_warnings_a_dlg,Not found,BIOD_ENDGM2_180FACTORYENTRYB
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK01
endgm2_team_c04_a_dlg,Not found,BIOD_ENDGM2_300WALK01
endgm2_huddle_02c_d_dlg,hench_vixen,BIOD_ENDGM2_200FACTORY
endgm2_huddle_02a_d_dlg,hench_vixen,BIOD_ENDGM2_200FACTORY
endgm2_huddle_02b_d_dlg,hench_vixen,BIOD_ENDGM2_200FACTORY
endgm2_huddle_02c_d_dlg,hench_vixen,BIOD_ENDGM2_200FACTORY
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300LONGWALK
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK02
endgm2_leaderbarks_a_dlg,Not found,BIOD_ENDGM2_300WALK02
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK02
endgm2_leaderbarks_a_dlg,Not found,BIOD_ENDGM2_300WALK04
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK04
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK04
endgm2_leaderbarks_a_dlg,Not found,BIOD_ENDGM2_300WALK05
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK05
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK03
endgm2_leaderbarks_a_dlg,Not found,BIOD_ENDGM2_300WALK03
endgm2_longwalk_a_dlg,Not found,BIOD_ENDGM2_300WALK03
endgm2_huddle_03b_d_dlg,hench_Vixen,BIOD_ENDGM2_410HOLDTHELINE
endgm2_huddle_03a_d_dlg,hench_joker,BIOD_ENDGM2_410HOLDTHELINE
endgm2_reaper_reveal_d_dlg,hench_ai,BIOD_ENDGM2_425REAPERREVEAL
endgm2_boss_fight_a_dlg,Not found,BIOD_ENDGM2_420COMBATZONE
endgm2_boss_fight_a_dlg,Not found,BIOD_ENDGM2_420COMBATZONE
endgm2_reaper_reveal_a_dlg,hench_ai,BIOD_ENDGM2_420COMBATZONE
endgm2_boss_fight_a_dlg,Not found,BIOD_ENDGM2_420COMBATZONE
endgm2_boss_fight_a_dlg,Not found,BIOD_ENDGM2_425REAPERTUBES
endgm2_boss_fight_a_dlg,Not found,BIOD_ENDGM2_425REAPERTUBES
endgm2_illusive_d_dlg,endgm2_illusive,BIOD_ENDGM2_430FINALDECISION
horcr1_professor_vo_d_dlg,Not found,BIOD_HORCR1_101OUTSIDEFIELD
horcr1_lost_comm_a_dlg,Not found,BIOD_HORCR1_101OUTSIDEFIELD
horcr1_husks_d_dlg,Not found,BIOD_HORCR1_102FARM_B
horcr1_husks_tgen_dlg,Not found,BIOD_HORCR1_201VILLAGE
horcr1_empty_farm_h_dlg,Not found,BIOD_HORCR1_201VILLAGE_B
horcr1_street_statues_h_dlg,Not found,BIOD_HORCR1_201VILLAGE_B
horcr1_shelter_survivor_d_dlg,horcr1_mechanic,BIOD_HORCR1_202WAREHOUSE
horcr1_possessed_c_dlg,global_collector_general,BIOD_HORCR1_204COLLECTGENROOM
horcr1_shelter_survivor_d_dlg,horcr1_mechanic,BIOD_HORCR1_202WAREHOUSE
horcr1_abductees_h_dlg,Not found,BIOD_HORCR1_301INDUSTRIALAREA
jnkkga_arrival_c_dlg,Not found,BIOD_JNKKGA_100LANDING
jnkkga_enemy_ahead_h_dlg,Not found,BIOD_JNKKGA_120TRENCH
jnkkga_enemies_above_h_dlg,Not found,BIOD_JNKKGA_120TRENCH
jnkkga_dyingmerc_d_dlg,dying_merc,BIOD_JNKKGA_120TRENCH
jnkkga_radio_chatter_e_dlg,jnkkga_merc_radio,BIOD_JNKKGA_130WRECK
horcr1_spaceport_fight03_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight03_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight03_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight01_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_boss_prep_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight02_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight03_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_transmitter_h_dlg,Not found,BIOD_HORCR1_302SPACEPORT
horcr1_spaceport_fight01_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
