Conversation,Owner,File
horcr1_boss_prep_a_dlg,Not found,BIOD_HORCR1_302SPACEPORT
jnkkga_trenchesamb_h_dlg,Not found,BIOD_JNKKGA_140RESCUE
jnkkga_trenchmercs_e_dlg,jnkkga_rescuemerc,BIOD_JNKKGA_140RESCUE
jnkkga_kroganfriend_02_d_dlg,jnkkga_krogan_friend,BIOD_JNKKGA_140RESCUE
jnkkga_kroganfriend_d_dlg,jnkkga_krogan_friend,BIOD_JNKKGA_140RESCUE
horcr1_ash_end_d_dlg,horcr1_Ashley,BIOD_HORCR1_302SPACEPORT
horcr1_kaidan_end_d_dlg,horcr1_Kaidan,BIOD_HORCR1_302SPACEPORT
horcr1_mechanic_end_d_dlg,horcr1_mechanic,BIOD_HORCR1_302SPACEPORT
horcr1_edie_spaceport_d_dlg,hench_ai,BIOD_HORCR1_302SPACEPORT
jnkkga_mercrunner_a_dlg,pl_fleeing_merc,BIOD_JNKKGA_200INFILTRATE
jnkkga_biologist_a_dlg,jnkkga_okeeer,BIOD_JNKKGA_300LABS
jnkkga_computer_a_dlg,jnkkga_computer,BIOD_JNKKGA_300LABS
jnkkga_deathmessage_a_dlg,jnkkga_okeeer_recording,BIOD_JNKKGA_300LABS
jnkkga_biologist_d_dlg,jnkkga_okeeer,BIOD_JNKKGA_300LABS
jnkkga_biologist_d_dlg,jnkkga_okeeer,BIOD_JNKKGA_300LABS
jnkkga_thanoptis_a_dlg,npc_RanaThanoptis,BIOD_JNKKGA_300LABS
jnkkga_thanoptis_d_dlg,npc_RanaThanoptis,BIOD_JNKKGA_300LABS
jnkkga_tankfinal_d_dlg,Not found,BIOD_JNKKGA_300LABS
jnkkga_check_bio_h_dlg,Not found,BIOD_JNKKGA_320BOSS
jnkkga_mercbossfight_a_dlg,jnkkga_boss,BIOD_JNKKGA_320BOSS
juncvl_memory01_h_dlg,hench_convict,BIOD_JUNCVL_100LANDING
juncvl_get_inside_h_dlg,hench_convict,BIOD_JUNCVL_100LANDING
jnkkga_mercbossfight_a_dlg,jnkkga_boss,BIOD_JNKKGA_320BOSS
jnkkga_mercbossfight_a_dlg,jnkkga_boss,BIOD_JNKKGA_320BOSS
jnkkga_mercbossfight_a_dlg,jnkkga_boss,BIOD_JNKKGA_320BOSS
jnkkga_edi_hint_a_dlg,jnkkga_edi,BIOD_JNKKGA_320BOSS
juncvl_jungle_h_dlg,hench_convict,BIOD_JUNCVL_100LANDING
juncvl_clue00_h_dlg,juncvl_secoff,BIOD_JUNCVL_100LANDING
juncvl_clue00_h_dlg,juncvl_secoff,BIOD_JUNCVL_100LANDING
juncvl_memory02_h_dlg,hench_convict,BIOD_JUNCVL_101TRAININGHALL
juncvl_battle_room_tcv_dlg,hench_convict,BIOD_JUNCVL_101TRAININGHALL
juncvl_morgueamb_h_dlg,hench_convict,BIOD_JUNCVL_102MORGUESTAIRS
juncvl_clue01_h_dlg,juncvl_secoff,BIOD_JUNCVL_102MORGUESTAIRS
juncvl_labamb_h_dlg,Not found,BIOD_JUNCVL_202HOLDINGCELLS
juncvl_memory03_h_dlg,hench_convict,BIOD_JUNCVL_202HOLDINGCELLS
juncvl_clue02_h_dlg,juncvl_scientist,BIOD_JUNCVL_202HOLDINGCELLS
juncvl_clue02_h_dlg,juncvl_scientist,BIOD_JUNCVL_202HOLDINGCELLS
juncvl_memory03_h_dlg,hench_convict,BIOD_JUNCVL_202HOLDINGCELLS
juncvl_labamb_h_dlg,Not found,BIOD_JUNCVL_201HALLTOCELLS
juncvl_morgueamb_h_dlg,Not found,BIOD_JUNCVL_103MORGUE
juncvl_morgue_tcv_dlg,hench_convict,BIOD_JUNCVL_103MORGUE
juncvl_seecellamb_h_dlg,hench_convict,BIOD_JUNCVL_203COLLECTORFIGHT
juncvl_no_open_a_dlg,juncvl_survivor,BIOD_JUNCVL_203COLLECTORFIGHT
juncvl_boss_d_dlg,juncvl_merc_boss,BIOD_JUNCVL_203COLLECTORFIGHT
krohub_arrival_ai_a_dlg,hench_ai,BIOD_KROHUB
juncvl_memory04_h_dlg,Not found,BIOD_JUNCVL_204MAINCELL
juncvl_survivor_d_dlg,juncvl_survivor,BIOD_JUNCVL_204MAINCELL
krohub_wrexguards_a_dlg,krohub_guards,BIOD_KROHUB_101LANDINGPAD
krohub_wrexguards_a_dlg,krohub_guards,BIOD_KROHUB_101LANDINGPAD
krohub_wreavguards_a_dlg,krohub_guards,BIOD_KROHUB_101LANDINGPAD
krohub_wreavguards_a_dlg,krohub_guards,BIOD_KROHUB_101LANDINGPAD
krohub_bluerose_post_a_dlg,twrhub_bluerose_krogan,BIOD_KROHUB_101LANDINGPAD
krohub_overcaptain_a_dlg,krohub_overcaptain,BIOD_KROHUB_101LANDINGPAD
krohub_merc_recruiter_d_dlg,krohub_merc_recruit,BIOD_KROHUB_101LANDINGPAD
krohub_tp_miranda_a_dlg,hench_vixen,BIOD_KROHUB_101LANDINGPAD
krohub_overcaptain_d_dlg,krohub_overcaptain,BIOD_KROHUB_101LANDINGPAD
krohub_overcaptain_d_dlg,krohub_overcaptain,BIOD_KROHUB_101LANDINGPAD
krohub_cannon_a_dlg,krohub_chief_scout,BIOD_KROHUB_100MAINHUB
krohub_wreavguards_a_dlg,krohub_guards,BIOD_KROHUB_102LOFT
krohub_pitguards_a_dlg,Not found,BIOD_KROHUB_100MAINHUB
krohub_ambassadorguards_a_dlg,krohub_ambassadorguards,BIOD_KROHUB_102LOFT
krohub_wrexguards_a_dlg,krohub_guards,BIOD_KROHUB_100MAINHUB
krohub_wrexguards_a_dlg,krohub_guards,BIOD_KROHUB_102LOFT
krohub_wreavguards_a_dlg,krohub_guards,BIOD_KROHUB_100MAINHUB
krohub_wreavguards_a_dlg,krohub_guards,BIOD_KROHUB_102LOFT
krohub_tp_tali_a_dlg,hench_tali,BIOD_KROHUB_102LOFT
krohub_bonusamb2_a_dlg,krohub_kids,BIOD_KROHUB_100MAINHUB
krohub_bonusamb3_a_dlg,krohub_galaxy,BIOD_KROHUB_100MAINHUB
krohub_killedthresher_a_dlg,krohub_galaxy,BIOD_KROHUB_100MAINHUB
krohub_mechanic_a_dlg,krohub_mechanic,BIOD_KROHUB_100MAINHUB
krohub_ambassador_d_dlg,krohub_ambassador,BIOD_KROHUB_102LOFT
krohub_varrenpit_a_dlg,krohub_pitguard,BIOD_KROHUB_100MAINHUB
krohub_female_d_dlg,krohub_female,BIOD_KROHUB_102LOFT
krohub_wrestlers_a_dlg,krohub_wrestler1,BIOD_KROHUB_100MAINHUB
krohub_local_merchant_a_dlg,krohub_merchant,BIOD_KROHUB_100MAINHUB
nor_globalnews_a_dlg,Galactic News,BIOD_KROHUB_102LOFT
krohub_tp_garrus_a_dlg,hench_garrus,BIOD_KROHUB_100MAINHUB
krohub_tp_grunt_a_dlg,hench_grunt,BIOD_KROHUB_100MAINHUB
krohub_tp_jack_a_dlg,hench_convict,BIOD_KROHUB_100MAINHUB
krohub_tp_kasumi_a_dlg,hench_thief,BIOD_KROHUB_100MAINHUB
krohub_tp_legion_a_dlg,hench_geth,BIOD_KROHUB_100MAINHUB
krohub_tp_samara_a_dlg,hench_mystic,BIOD_KROHUB_100MAINHUB
krohub_tp_thane_a_dlg,hench_assassin,BIOD_KROHUB_100MAINHUB
krohub_tp_zaeed_a_dlg,hench_veteran,BIOD_KROHUB_100MAINHUB
krohub_bonusamb1_a_dlg,krohub_racial,BIOD_KROHUB_103LOADTUNNEL
krohub_grunt_hater_d_dlg,krokgl_grunthater,BIOD_KROHUB_100MAINHUB
krohub_urz_d_dlg,npca_FriendlyHound,BIOD_KROHUB_100MAINHUB
krohub_mechanic_d_dlg,krohub_mechanic,BIOD_KROHUB_100MAINHUB
krohub_merchant_d_dlg,krohub_merchant,BIOD_KROHUB_100MAINHUB
krohub_scientist_a_dlg,krohub_scientist,BIOD_KROHUB_104MEDLAB
krohub_injured_krogan_a_dlg,krohub_injured_krogan,BIOD_KROHUB_104MEDLAB
krohub_urzinjured_a_dlg,npca_FriendlyHound,BIOD_KROHUB_104MEDLAB
krohub_tp_jacob_a_dlg,hench_leading,BIOD_KROHUB_104MEDLAB
krohub_tp_mordin_a_dlg,hench_professor,BIOD_KROHUB_104MEDLAB
krohub_tp_morinth_a_dlg,hench_vampire,BIOD_KROHUB_104MEDLAB
krohub_scientist_d_dlg,krohub_scientist,BIOD_KROHUB_104MEDLAB
krohub_wrex_d_dlg,krohub_wrex,BIOD_KROHUB_107WREX
krohub_clanleader_d_dlg,krohub_clanleader,BIOD_KROHUB_108WREAV
krokgl_shamantent_d_dlg,krokgl_shamantent,BIOD_KROHUB_110GRUNTLOYALTY
krohub_chief_scout_d_dlg,krohub_chief_scout,BIOD_KROHUB_120MORDINLOYALTY
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL
krokgl_keystone_a_dlg,krokgl_LoudSpeaker,BIOD_KROKGL
krokgl_keystoneexit_d_dlg,krokgl_LoudSpeaker,BIOD_KROKGL
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL
krokgl_crateramb_h_dlg,hench_grunt,BIOD_KROKGL_103KROGANATTACK
krokgl_grunthater_crater_d_dlg,krokgl_grunthater,BIOD_KROKGL_103KROGANATTACK
kroprl_vista_crater_h_dlg,hench_professor,BIOD_KROPRL_100RUINS
kroprl_prison_entrance_h_dlg,Not found,BIOD_KROPRL_275TRANS
kroprl_human_body_tgen_dlg,hench_professor,BIOD_KROPRL_275TRANS
kroprl_console_h_dlg,hench_professor,BIOD_KROPRL_350HOSPHALL
kroprl_deadkrogan_h_dlg,hench_professor,BIOD_KROPRL_350HOSPHALL
kroprl_sick_krogan_d_dlg,KroPrL_SickKrogan,BIOD_KROPRL_375TRANS
kroprl_hallway_h_dlg,hench_professor,BIOD_KROPRL_300HOSPENT
kroprl_clanspeaker_d_dlg,Weyrloc_ClanSpeaker,BIOD_KROPRL_300HOSPENT
kroprl_protege_d_dlg,KroPrl_protege,BIOD_KROPRL_450HOSPMORG
kroprl_edi_hint_a_dlg,EDI,BIOD_KROPRL_400HOSPMAIN
n7_hench_it_was_recent_dlg,Not found,BIOD_N7BLDINV1_100
n7_hench_atmo_hostile_dlg,Not found,BIOD_N7BLDINV1_100
n7_hench_what_happened_dlg,Not found,BIOD_N7BLDINV1_100
n7_hench_why_were_they_here_dlg,Not found,BIOD_N7BLDINV1_100
n7bldinv1_fog_dlg,Not found,BIOD_N7BLDINV1_100
n7crsh_mission_brief_dlg,Not found,BIOD_N7CRASH
n7bldinv2_generator_dlg,Not found,BIOD_N7BLDINV2_100
n7_hench_get_out_dlg,Not found,BIOD_N7BLDINV2_100
n7_hench_closer_look_dlg,Not found,BIOD_N7BLDINV2_100
n7mmnt10_reaper_device_dlg,EDI,BIOD_N7MMNT10_100
n7mmnt3_resources_in_walls_dlg,EDI,BIOD_N7MMNT3
n7_hench_get_out_dlg,Not found,BIOD_N7MMNT2
n7mmnt2_biosign_detected_dlg,EDI,BIOD_N7MMNT2
n7_hench_combat_a_dlg,Not found,BIOD_N7MMNT2
n7mmnt2_quarian_stabilized_dlg,EDI,BIOD_N7MMNT2
n7mmnt2_quarian_thanks_dlg,EDI,BIOD_N7MMNT2
n7_hench_we_did_it_dlg,Not found,BIOD_N7MMNT4
n7mmnt4_impact_imminent_dlg,EDI,BIOD_N7MMNT4
n7mmnt7_mission_failed_dlg,EDI,BIOD_N7MMNT7
n7mmnt7_killswitch_dlg,EDI,BIOD_N7MMNT7
n7mmnt7_warning_dlg,EDI,BIOD_N7MMNT7
n7_hench_we_did_it_dlg,Not found,BIOD_N7MMNT7
n7_hench_combat_a_dlg,Not found,BIOD_N7MMNT7
n7_hench_firefight_dlg,Not found,BIOD_N7MMNT7
n7mmnt5_destroy_intel_dlg,EDI,BIOD_N7MMNT5
n7_hench_what_happened_dlg,Not found,BIOD_N7MMNT5
n7spdr3_facility_closed_dlg,Mining Facility Announcement,BIOD_N7SPDR3_200
n7spdr3_fired_miner_dlg,Fired Miner,BIOD_N7SPDR3_200
n7spdr3_closure_announce_dlg,Closure Notice,BIOD_N7SPDR3_200
n7spdr3_entry_ambush_dlg,Deployment Orders,BIOD_N7SPDR3_100
n7_hench_combat_a_dlg,Not found,BIOD_N7SPDR3_100
n7spdr3_cargo_orders_dlg,Cargo Orders,BIOD_N7SPDR3_300
n7_hench_we_did_it_dlg,Not found,BIOD_N7SPDR2
n7_hench_we_did_it_dlg,Not found,BIOD_N7SPDR2
n7_hench_combat_a_dlg,Not found,BIOD_N7SPDR2
n7spdr2_vorhess_dlg,Captain Vorhess,BIOD_N7SPDR2
n7spdr2_hostiles_defeated_dlg,EDI,BIOD_N7SPDR2
n7_hench_anyone_left_dlg,Not found,BIOD_N7SPDR2
n7_hench_what_happened_dlg,Not found,BIOD_N7SPDR2
n7_hench_a_way_in_dlg,Not found,BIOD_N7SPDR2
n7_hench_why_were_they_here_dlg,Not found,BIOD_N7SPDR2
n7_hench_some_intel_dlg,Not found,BIOD_N7SPDR2
n7viq2_labcomplete_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_labrotateany_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_labrotatefirst_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_powerliving_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_livingdoor0_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_livingcomplete_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_livingdoor1_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_livingdoor2_dlg,Not found,BIOD_N7VIQ2_100
n7spdr3_pirate_boss_attack_dlg,Captain Narom,BIOD_N7SPDR3_400
n7_hench_we_did_it_dlg,Not found,BIOD_N7SPDR3_400
n7viq2_livingdoor3_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_livingdoor5_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_mainwarn2_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_mainwarn1_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_enterhub_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_missioncomplete_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_ambient4_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_powerdocking_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_hackthreat_dlg,Not found,BIOD_N7VIQ2_100
n7_hench_hostile_mechs_dlg,Not found,BIOD_N7VIQ3_100
n7viq2_powermain_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_powerhub_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_powerlab_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_ambient5_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_ambient1_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_ambient2_a_dlg,Not found,BIOD_N7VIQ2_100
n7viq2_ambient3_a_dlg,Not found,BIOD_N7VIQ2_100
n7_hench_get_out_dlg,Not found,BIOD_N7VIQ1
n7viq1_storm_warning_b_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_evacuation_dlg,Evacuation Order,BIOD_N7VIQ1
n7viq1_storm_warning_e_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_storm_warning_c_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_storm_warning_d_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_mechs_approaching_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_storm_warning_a_dlg,Shuttle VI,BIOD_N7VIQ1
n7viq1_security_report_dlg,Security Report,BIOD_N7VIQ1
n7viq1_cargo_crew_dlg,Not found,BIOD_N7VIQ1
n7viq1_navigator_msg_dlg,Navigator's Log,BIOD_N7VIQ1
n7_hench_get_out_dlg,Shuttle VI,BIOD_N7VIQ1
norcr3_edi_hints_a_dlg,hench_ai,BIOD_NOR
n7_hench_anyone_left_dlg,Not found,BIOD_N7VIQ3_200
nor_ai_tour_shepqtrs_a_dlg,hench_ai_tour,BIOD_NOR_000CABIN
norjk_relationship_00_dlg,hench_joker,BIOD_NOR_102AJOKER
norjk_relationship_01_dlg,hench_joker,BIOD_NOR_102AJOKER
norjk_starter_h_dlg,hench_joker,BIOD_NOR_101COCKPIT
nor_joker_rec_last_a_dlg,hench_joker,BIOD_NOR_101COCKPIT
nor_joker_rec_last_a_dlg,hench_joker,BIOD_NOR_101COCKPIT
nor_ai_starter_dlg,hench_ai_cockpit,BIOD_NOR_101COCKPIT
nor_ai_tour_cic_a_dlg,hench_ai_tour,BIOD_NOR_103CIC
norcr3_joker_shuttle_d_dlg,hench_joker_cockpit,BIOD_NOR_103CIC
endgm1_relay_confirm_d_dlg,hench_ai,BIOD_NOR_103CIC
nor_galaxy_map_a_dlg,hench_joker,BIOD_NOR_103CIC
nor_ai_tour_comm_d_dlg,hench_ai,BIOD_NOR_104COMM
norcr1_shepandprof_c_dlg,hench_professor,BIOD_NOR_104ACOMMIM
norcr1_begin_d_dlg,nor_illusive_man,BIOD_NOR_104ACOMMIM
norcr2_begin_d_dlg,nor_illusive_man,BIOD_NOR_104ACOMMIM
nor_ai_edi_remind_h_dlg,hench_ai,BIOD_NOR_105CERBERUSCREW
nor_yeoman_a_dlg,nor_yeoman,BIOD_NOR_105CERBERUSCREW
nor_crew_cic_a_dlg,nor_crew03,BIOD_NOR_105CERBERUSCREW
nor_yeoman_d_dlg,nor_yeoman,BIOD_NOR_105CERBERUSCREW
nortla_debrief_d_dlg,hench_tali,BIOD_NOR_111DEBRIEFTALI
norcr1_debriefing_d_dlg,nor_illusive_man,BIOD_NOR_110DEBRIEFLEADVIXEN
norcr1_post_debrief_h_dlg,hench_leading,BIOD_NOR_110DEBRIEFLEADVIXEN
norcr3_denoument2_d_dlg,hench_joker,BIOD_NOR_110DEBRIEFLEADVIXEN
norgta_debrief_h_dlg,hench_vixen,BIOD_NOR_110DEBRIEFLEADVIXEN
norkga_debrief_d_dlg,hench_vixen,BIOD_NOR_110DEBRIEFLEADVIXEN
bchlml_epilogue_h_dlg,hench_leading,BIOD_NOR_110DEBRIEFLEADVIXEN
norgra_debriefing_d_dlg,hench_garrus,BIOD_NOR_112DEBRIEFGARRUS
norpra_debrief_d_dlg,hench_professor,BIOD_NOR_113DEBRIEFPROFESSOR
normwa_debrief_d_dlg,hench_mystic,BIOD_NOR_114DEBRIEFMYSTIC
norcva_debrief_d_dlg,hench_convict,BIOD_NOR_115DEBRIEFCONVICT
norasa_debrief_d_dlg,hench_assassin,BIOD_NOR_116DEBRIEFASSASSIN
norcr0_debriefing_d_dlg,hench_vixen,BIOD_NOR_117DEBRIEFSTART
norcr2_team_meeting_d_dlg,hench_professor,BIOD_NOR_121DEBRIEFCR2
norcr2_debriefing_d_dlg,nor_illusive_man,BIOD_NOR_121DEBRIEFCR2
norpr_loyalty_01_h_dlg,hench_professor,BIOD_NOR_130AMORDIN
norpr_loyalty_02_h_dlg,hench_professor,BIOD_NOR_130AMORDIN
norpr_relationship_00_h_dlg,hench_professor,BIOD_NOR_130AMORDIN
norpr_relationship_04_h_dlg,hench_professor,BIOD_NOR_130BMORDIN
norpr_relationship_01_h_dlg,hench_professor,BIOD_NOR_130BMORDIN
norpr_relationship_03_h_dlg,hench_professor,BIOD_NOR_130BMORDIN
norcr3_denoument2_d_dlg,hench_joker,BIOD_NOR_122DEBRIEFCR3
nor_ai_tour_lab_d_dlg,hench_ai_tour,BIOD_NOR_130TECHLABS
norpr_starter_h_dlg,hench_professor,BIOD_NOR_130TECHLABS
norlml_loyalty_01_h_dlg,hench_leading,BIOD_NOR_141AJACOB
norlm_relationship_00_dlg,hench_leading,BIOD_NOR_141AJACOB
norlm_relationship_01_dlg,hench_leading,BIOD_NOR_141AJACOB
norlm_relationship_05_dlg,hench_leading,BIOD_NOR_141BJACOB
norlm_relationship_04_dlg,hench_leading,BIOD_NOR_141BJACOB
norlm_relationship_03_dlg,hench_leading,BIOD_NOR_141BJACOB
norlm_relationship_02_dlg,hench_leading,BIOD_NOR_141BJACOB
nor_ai_tour_armory_a_dlg,hench_ai_tour,BIOD_NOR_140ARMORY
norlm_starter_h_dlg,hench_leading,BIOD_NOR_141JACOB
norgr_loyalty_01_h_dlg,hench_garrus,BIOD_NOR_210AGARRUS
norgr_relationship_00_h_dlg,hench_garrus,BIOD_NOR_210AGARRUS
norgr_relationship_05_h_dlg,hench_garrus,BIOD_NOR_210BGARRUS
norgr_relationship_04_h_dlg,hench_garrus,BIOD_NOR_210BGARRUS
norgr_relationship_03_h_dlg,hench_garrus,BIOD_NOR_210BGARRUS
norgr_starter_h_dlg,hench_garrus,BIOD_NOR_210MAINBATTERY
nor_ai_tour_gunnery_d_dlg,hench_ai_tour,BIOD_NOR_210MAINBATTERY
norvx_loyalty_01_h_dlg,hench_vixen,BIOD_NOR_220AMIRANDA
norvx_loyalty_02_h_dlg,hench_vixen,BIOD_NOR_220AMIRANDA
norvx_relationship_00_h_dlg,hench_vixen,BIOD_NOR_220AMIRANDA
norvx_relationship_01_h_dlg,hench_vixen,BIOD_NOR_220AMIRANDA
norvx_relationship_05_h_dlg,hench_vixen,BIOD_NOR_220BMIRANDA
norvx_relationship_04_h_dlg,hench_vixen,BIOD_NOR_220BMIRANDA
norvx_relationship_03_h_dlg,hench_vixen,BIOD_NOR_220BMIRANDA
norvx_starter_h_dlg,hench_vixen,BIOD_NOR_220MIRANDA
norcvc_conflict_h_dlg,hench_convict,BIOD_NOR_221CONFLICTMIRANDA
normw_loyalty_01_h_dlg,hench_mystic,BIOD_NOR_230ASAMARA
normw_loyalty_02_h_dlg,hench_mystic,BIOD_NOR_230ASAMARA
normw_relationship_00_h_dlg,hench_mystic,BIOD_NOR_230ASAMARA
normw_relationship_04_h_dlg,hench_mystic,BIOD_NOR_230BSAMARA
