Conversation,Owner,File
normw_relationship_01_h_dlg,hench_mystic,BIOD_NOR_230BSAMARA
normw_relationship_03_h_dlg,hench_mystic,BIOD_NOR_230BSAMARA
normw_starter_h_dlg,hench_mystic,BIOD_NOR_230SAMARA
normw_please_h_dlg,hench_mystic,BIOD_NOR_230SAMARA
nor_ai_tour_observ_d_dlg,hench_ai_tour,BIOD_NOR_230SAMARA
norva_starter_h_dlg,hench_vampire,BIOD_NOR_231AMORINTH
noras_loyalty01_h_dlg,hench_assassin,BIOD_NOR_240ATHANE
noras_relationship00_h_dlg,hench_assassin,BIOD_NOR_240ATHANE
noras_relationship01_h_dlg,hench_assassin,BIOD_NOR_240ATHANE
noras_relationship05_h_dlg,hench_assassin,BIOD_NOR_240BTHANE
noras_relationship04_h_dlg,hench_assassin,BIOD_NOR_240BTHANE
noras_relationship03_h_dlg,hench_assassin,BIOD_NOR_240BTHANE
noras_relationship02_h_dlg,hench_assassin,BIOD_NOR_240BTHANE
norgt_loyalty01_dlg,hench_geth,BIOD_NOR_260ALEGION
norgt_relationship00_h_dlg,hench_geth,BIOD_NOR_260ALEGION
norgt_relationship01_h_dlg,hench_geth,BIOD_NOR_260ALEGION
norgt_relationship04_h_dlg,hench_geth,BIOD_NOR_260BLEGION
norgt_relationship03_h_dlg,hench_geth,BIOD_NOR_260BLEGION
norgt_relationship02_h_dlg,hench_geth,BIOD_NOR_260BLEGION
nortlc_conflict_h_dlg,Hench_Tali,BIOD_NOR_261CONFLICTLEGION
nor_cook_d_dlg,nor_cook,BIOD_NOR_250HENCHMEN
nor_cook_a_dlg,nor_cook,BIOD_NOR_250HENCHMEN
nor_crew_quarters_a_dlg,nor_crew05,BIOD_NOR_250HENCHMEN
noras_starter_h_dlg,hench_assassin,BIOD_NOR_250HENCHMEN
norgt_starter_h_dlg,hench_geth,BIOD_NOR_250HENCHMEN
nor_ai_tour_aicore_d_dlg,hench_ai_tour,BIOD_NOR_250HENCHMEN
norcv_relationship_00_h_dlg,hench_convict,BIOD_NOR_310AJACK
norcv_loyalty_01_h_dlg,hench_convict,BIOD_NOR_310AJACK
norcv_loyalty_02_h_dlg,hench_convict,BIOD_NOR_310AJACK
norcv_relationship_01_h_dlg,hench_convict,BIOD_NOR_310AJACK
nor_ai_tour_medical_a_dlg,hench_ai_tour,BIOD_NOR_270MEDICAL
nor_doctor_d_dlg,nor_doctor,BIOD_NOR_270MEDICAL
nor_doctor_d_dlg,nor_doctor,BIOD_NOR_270MEDICAL
nortl_loyalty_01_h_dlg,hench_tali,BIOD_NOR_320ATALI
nortl_loyalty_02_h_dlg,hench_tali,BIOD_NOR_320ATALI
nortl_relationship_00_h_dlg,hench_tali,BIOD_NOR_320ATALI
norcv_relationship_05_h_dlg,hench_convict,BIOD_NOR_310BJACK
norcv_relationship_04_h_dlg,hench_convict,BIOD_NOR_310BJACK
norcv_relationship_03_h_dlg,hench_convict,BIOD_NOR_310BJACK
norcv_relationship_02_h_dlg,hench_convict,BIOD_NOR_310BJACK
nortl_relationship_05_h_dlg,hench_tali,BIOD_NOR_320BTALI
nortl_relationship_04_h_dlg,hench_tali,BIOD_NOR_320BTALI
nortl_relationship_03_h_dlg,hench_tali,BIOD_NOR_320BTALI
norkg_relationship_01_h_dlg,hench_grunt,BIOD_NOR_330BGRUNT
norkg_relationship_03_h_dlg,hench_grunt,BIOD_NOR_330BGRUNT
norkg_relationship_02_h_dlg,hench_grunt,BIOD_NOR_330BGRUNT
norkg_loyalty_01_h_dlg,hench_grunt,BIOD_NOR_330AGRUNT
norkg_loyalty_02_h_dlg,hench_grunt,BIOD_NOR_330AGRUNT
norkg_relationship_00_h_dlg,hench_grunt,BIOD_NOR_330AGRUNT
nor_ai_tour_cargo_d_dlg,hench_ai_tour,BIOD_NOR_350HENCHMEN
nor_ai_tour_engine_a_dlg,hench_ai_tour,BIOD_NOR_350HENCHMEN
nor_engineers_a_dlg,nor_engineer_male,BIOD_NOR_350HENCHMEN
nor_engineers_a_dlg,nor_engineer_male,BIOD_NOR_350HENCHMEN
nor_engineers_d_dlg,nor_engineer_male,BIOD_NOR_350HENCHMEN
norcv_starter_h_dlg,hench_convict,BIOD_NOR_350HENCHMEN
norkg_starter_h_dlg,hench_ai,BIOD_NOR_350HENCHMEN
norkg_starter_h_dlg,hench_grunt,BIOD_NOR_350HENCHMEN
nortl_starter_h_dlg,hench_tali,BIOD_NOR_350HENCHMEN
norcr3_ai_level3_a_dlg,hench_ai,BIOD_NOR_CR3_300
norcr3_ai_level3_a_dlg,hench_ai,BIOD_NOR_CR3_300
norcr3_ensign_threesome_a_dlg,nor_ensign_threesome,BIOD_NOR_CR3_200
norcr3_ai_level2_a_dlg,hench_ai,BIOD_NOR_CR3_200
norcr3_crew_scout_a_dlg,cr3_crew_scout,BIOD_NOR_CR3_200
norcr3_ai_level2_a_dlg,poi_hench_ai,BIOD_NOR_CR3_200
norcr3_crew_scout_a_dlg,cr3_crew_scout_ragdoll,BIOD_NOR_CR3_200
norcr3_ai_engines_d_dlg,hench_ai,BIOD_NOR_CR3_300
norcr3_ai_core_d_dlg,hench_ai,BIOD_NOR_CR3_200
omggra_shotbygarrus_h_dlg,Not found,BIOD_OMGGRA_100LEADUP
omggra_merc_greeter_d_dlg,omggra_merc_greeter,BIOD_OMGGRA_101ENTRYGARAGE
omggra_merc_greeter_d_dlg,omggra_merc_greeter,BIOD_OMGGRA_101ENTRYGARAGE
omggra_edi_hint_a_dlg,EDI,BIOD_OMGGRA_102MAINSTREET1
omggra_mech_hacking_h_dlg,Not found,BIOD_OMGGRA_105MECHROOM
omggra_eclipse_boss_d_dlg,omggra_eclipse_boss,BIOD_OMGGRA_103SALARIANROOM
omggra_bluesuns_a_dlg,NPC_BAT_AssaultRifle_Noncombat,BIOD_OMGGRA_109BLUESUNSHALL
omggra_bloodpack_a_dlg,garms_vorcha_redshirt,BIOD_OMGGRA_106BLOODPACKROOM
omggra_bloodpack_boss_d_dlg,omggra_bloodpack_boss,BIOD_OMGGRA_106BLOODPACKROOM
omggra_barricade_03_d_dlg,NPC_Barricade_Freelancer_Leader,BIOD_OMGGRA_111MAINSTREET3
omggra_bluesuns_mechanic_d_dlg,omggra_bluesuns_sergeant,BIOD_OMGGRA_112HANGAR
omggra_bluesuns_boss_d_dlg,omggra_bluesuns_boss,BIOD_OMGGRA_110BLUESUNSROOM
omggra_bluesuns_boss_d_dlg,omggra_bluesuns_boss,BIOD_OMGGRA_110BLUESUNSROOM
omggra_bluesuns_captain_d_dlg,omggra_bluesuns_captain,BIOD_OMGGRA_110BLUESUNSROOM
omggra_garrus_intro_d_dlg,omggra_garrus_sniper,BIOD_OMGGRA_200ALAMO
omggra_2nd_intermission_d_dlg,omggra_garrus_sniper,BIOD_OMGGRA_200ALAMO
omggra_garrus_intro_d_dlg,omggra_garrus_sniper,BIOD_OMGGRA_200ALAMO
omggra_surrender_d_dlg,omggra_garrus_sniper,BIOD_OMGGRA_200ALAMO
omggra_second_boss_c_dlg,omggra_bloodpact_boss,BIOD_OMGGRA_202WAVE2BOSS
omggra_attack_c_dlg,NPC_Garrus_OverTheTopScene,BIOD_OMGGRA_410CDOVERTHETOP
omghub_arrival_ai_a_dlg,poi_edi,BIOD_OMGHUB
omggra_first_boss_c_dlg,omggra_eclipse_boss,BIOD_OMGGRA_430CDHEAVYMECH
omgpra_checkpoint_a_dlg,omgpra_turian_checkpoint,BIOD_OMGHUB_110PROFESSORACQ
omgpra_checkpoint_d_dlg,omgpra_turian_checkpoint,BIOD_OMGHUB_110PROFESSORACQ
omggra_garrus_finale_d_dlg,NPC_Garrus_Injured,BIOD_OMGGRA_203WAVE3
omghub_tp_miranda_a_dlg,hench_vixen,BIOD_OMGHUB_100DOCK
omghub_tp_tali_a_dlg,hench_tali,BIOD_OMGHUB_100DOCK
omghub_oracle_thugs_d_dlg,omghub_oracle_thug1,BIOD_OMGHUB_210DENENTRANCE
omghub_watchingthug_d_dlg,omghub_watchingthug,BIOD_OMGHUB_210DENENTRANCE
omghub_doorguy_a_dlg,omghub_doorguy,BIOD_OMGHUB_100DOCK
omghub_gra_driver_a_dlg,NPC_BAT_Driver,BIOD_OMGHUB_100DOCK
omghub_greeter_c_dlg,omghub_fargut,BIOD_OMGHUB_100DOCK
omghub_gavorn_d_dlg,omghub_gavorn,BIOD_OMGHUB_100DOCK
omghub_ish_d_dlg,omghub_ish,BIOD_OMGHUB_100DOCK
omghub_ish_a_dlg,omghub_ish,BIOD_OMGHUB_100DOCK
omghub_gra_guard_d_dlg,omghub_gra_guard,BIOD_OMGHUB_221GARRUSACQ
omghub_gra_guard_d_dlg,omghub_gra_guard,BIOD_OMGHUB_221GARRUSACQ
omghub_gra_recruiter_d_dlg,omghub_gra_recruiter,BIOD_OMGHUB_221GARRUSACQ
omghub_asari_ruler_d_dlg,omghub_asariruler,BIOD_OMGHUB_225ARIA
omghub_tp_zaeed_a_dlg,hench_veteran,BIOD_OMGHUB_220DENBAR
omghub_order_drinks_dlg,omghub_bartender_amb,BIOD_OMGHUB_220DENBAR
omghub_anto_a_dlg,omghub_anto,BIOD_OMGHUB_220DENBAR
omghub_anto_d_dlg,omghub_anto,BIOD_OMGHUB_220DENBAR
omghub_grizz_d_dlg,omghub_grizz,BIOD_OMGHUB_220DENBAR
omghub_grizz_a_dlg,omghub_grizz,BIOD_OMGHUB_220DENBAR
omghub_grizz_d_dlg,omghub_grizz,BIOD_OMGHUB_220DENBAR
omghub_cv_vt_ambient_h_dlg,hench_convict,BIOD_OMGHUB_240DENHALL
omghub_helenablake_d_dlg,omghub_helenablake,BIOD_OMGHUB_240DENHALL
omghub_tp_grunt_a_dlg,hench_grunt,BIOD_OMGHUB_230DENDANCE
omghub_tp_legion_a_dlg,hench_geth,BIOD_OMGHUB_230DENDANCE
omghub_stripper_d_dlg,omghub_entertainer,BIOD_OMGHUB_230DENDANCE
omghub_newbartender_d_dlg,omghub_newbartender,BIOD_OMGHUB_230DENDANCE
omghub_bar_crowdguy_dlg,omghub_bar_crowdguy,BIOD_OMGHUB_230DENDANCE
omghub_bartender_d_dlg,omghub_bartender,BIOD_OMGHUB_230DENDANCE
omghub_fist_a_dlg,omghub_fist,BIOD_OMGHUB_230DENDANCE
omghub_fist_d_dlg,omghub_fist,BIOD_OMGHUB_230DENDANCE
omghub_oracle_a_dlg,omghub_oracle,BIOD_OMGHUB_230DENDANCE
omghub_oracle_d_dlg,omghub_oracle,BIOD_OMGHUB_230DENDANCE
omghub_kenn_d_dlg,omghub_kenn,BIOD_OMGHUB_410KENN
omghub_tp_garrus_a_dlg,hench_garrus,BIOD_OMGHUB_400ALLEY
omghub_tp_jacob_a_dlg,hench_leading,BIOD_OMGHUB_400ALLEY
omghub_tp_kasumi_a_dlg,hench_thief,BIOD_OMGHUB_400ALLEY
omghub_tp_mordin_a_dlg,hench_professor,BIOD_OMGHUB_400ALLEY
omghub_shepard_sick_d_dlg,omghub_henner,BIOD_OMGHUB_400ALLEY
omghub_oracle_thugs_d_dlg,omghub_oracle_thug1,BIOD_OMGHUB_400ALLEY
omghub_shisk_d_dlg,omghub_shisk,BIOD_OMGHUB_400ALLEY
omghub_shisk_a_dlg,omghub_shisk,BIOD_OMGHUB_400ALLEY
omgmwl_victimmom_a_dlg,omgmwl_victimmom,BIOD_OMGHUB_460MWL_VICTIM
omgmwl_mw01_a_dlg,Not found,BIOD_OMGHUB_460MWL_VICTIM
omghub_tp_jack_a_dlg,hench_convict,BIOD_OMGHUB_450MARKET
omgmwl_victimmom_d_dlg,omgmwl_victimmom,BIOD_OMGHUB_460MWL_VICTIM
omghub_tp_samara_a_dlg,hench_mystic,BIOD_OMGHUB_450MARKET
omgmwl_mw01_d_dlg,hench_mystic,BIOD_OMGHUB_460MWL_VICTIM
omghub_tp_thane_a_dlg,hench_assassin,BIOD_OMGHUB_450MARKET
omgmwl_diary_c_dlg,omgmwl_victim,BIOD_OMGHUB_460MWL_VICTIM
omgmwl_apartment_clue_d_dlg,poi_hiddenNote,BIOD_OMGHUB_460MWL_VICTIM
omghub_harrot_d_dlg,omghub_harrot,BIOD_OMGHUB_450MARKET
omghub_marsh_d_dlg,omghub_marsh,BIOD_OMGHUB_450MARKET
omgmwl_bouncer_d_dlg,omgmwl_bouncer,BIOD_OMGHUB_450MARKET
omghub_prophet_a_dlg,omghub_prophet,BIOD_OMGHUB_450MARKET
omghub_prophet_listen_a_dlg,omghub_prophet,BIOD_OMGHUB_450MARKET
omgpra_zoneguards_a_dlg,MIN_TurianGuard_AssaultRifle,BIOD_OMGPRA_101QUARANTINE
omgpra_zoneguards_d_dlg,MIN_TurianGuard_AssaultRifle,BIOD_OMGPRA_101QUARANTINE
omgpra_bantertrigger01_a_dlg,Not found,BIOD_OMGPRA_102SLUMS
omgpra_squadsick_h_dlg,Not found,BIOD_OMGPRA_102SLUMS
omgpra_batarian_log_a_dlg,PlacU_BatarianLogs,BIOD_OMGPRA_102SLUMS
omgpra_batarian_refugees_d_dlg,NPC_BatarianSurvivor1,BIOD_OMGPRA_102SLUMS
omgmwl_pill_bottle_a_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_sword_a_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_sculpture_a_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_chess_set_a_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_door_a_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_gangsters_a_dlg,omgmwl_gangster,BIOD_OMGHUB_500DENVIP
omgmwl_punch_a_dlg,omgmwl_punch,BIOD_OMGHUB_500DENVIP
omgmwl_samara_cine_c_dlg,hench_mystic,BIOD_OMGHUB_500DENVIP
omgmwl_mwl_done_return_d_dlg,Not found,BIOD_OMGHUB_500DENVIP
omgmwl_daughter03_d_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_buy_drinks_d_dlg,omgmwl_bar_tender,BIOD_OMGHUB_500DENVIP
omgmwl_asari_dance_c_dlg,omgmwl_asari_dance,BIOD_OMGHUB_500DENVIP
omgmwl_gangsters_d_dlg,omgmwl_gangster,BIOD_OMGHUB_500DENVIP
omgmwl_krogan_insult_c_dlg,omgmwl_krogan_insult,BIOD_OMGHUB_500DENVIP
omgmwl_loiterer_d_dlg,omgmwl_loiter,BIOD_OMGHUB_500DENVIP
omgmwl_message_deliver_d_dlg,omgmwl_message_jerk,BIOD_OMGHUB_500DENVIP
omgmwl_message_get_d_dlg,omgmwl_message_giver,BIOD_OMGHUB_500DENVIP
omgmwl_punch_d_dlg,omgmwl_punch,BIOD_OMGHUB_500DENVIP
omgmwl_fail_c_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_daughter01_d_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_backroom_c_dlg,omgmwl_no_vo,BIOD_OMGHUB_500DENVIP
omgmwl_puzzle_win_c_dlg,hench_vampire,BIOD_OMGHUB_500DENVIP
omgmwl_tell_mw_failed_d_dlg,hench_mystic,BIOD_OMGHUB_500DENVIP
omgmwl_puzzle_fail_c_dlg,hench_mystic,BIOD_OMGHUB_500DENVIP
omgmwl_mw02_d_dlg,hench_mystic,BIOD_OMGHUB_500DENVIP
omgpra_gang_log_a_dlg,PlacU_TurianLogs,BIOD_OMGPRA_103APARTMENT1
omgpra_body1_t_dlg,Not found,BIOD_OMGPRA_103APARTMENT1
omgpra_human_refugee2_a_dlg,omgpra_refugee2,BIOD_OMGPRA_103APARTMENT4
omgpra_human_refugees_d_dlg,omgpra_refugee1,BIOD_OMGPRA_103APARTMENT4
omgpra_human_refugees_d_dlg,omgpra_refugee1,BIOD_OMGPRA_103APARTMENT4
omgpra_human_looters_d_dlg,omgpra_looter1,BIOD_OMGPRA_103APARTMENT5
omgpra_human_looters_d_dlg,omgpra_looter1,BIOD_OMGPRA_103APARTMENT5
omgpra_guard1_a_dlg,NPC_ClinicGuard,BIOD_OMGPRA_200
omgpra_turian_ambush_a_dlg,ELT_BAT_AssaultRifle,BIOD_OMGPRA_103BLUESUNS
omgpra_merc_battle_a_dlg,Not found,BIOD_OMGPRA_104STREET
omgpra_merc_battle_a_dlg,Not found,BIOD_OMGPRA_104STREET
omgpra_assistant_d_dlg,omgpra_assistant,BIOD_OMGPRA_202APARTMENT1
omgpra_batarian_merc_d_dlg,Combat_BatarianCitizen3,BIOD_OMGPRA_202APARTMENT1
omgpra_turian_patient_a_dlg,Not found,BIOD_OMGPRA_201CLINIC
omgpra_batarian_refugees_d_dlg,NPC_BatarianSurvivor1,BIOD_OMGPRA_201CLINIC
omgpra_guard2_a_dlg,Not found,BIOD_OMGPRA_201CLINIC
omgpra_volunteer1_a_dlg,omgpra_volunteer1,BIOD_OMGPRA_201CLINIC
omgpra_volunteer2_a_dlg,omgpra_volunteer2,BIOD_OMGPRA_201CLINIC
omgpra_batarian_patient_a_dlg,Not found,BIOD_OMGPRA_201CLINIC
omgpra_human_refugee2_a_dlg,omgpra_refugee1,BIOD_OMGPRA_201CLINIC
omgpra_human_refugees_d_dlg,omgpra_refugee1,BIOD_OMGPRA_201CLINIC
omgpra_human_refugee1_a_dlg,omgpra_refugee2,BIOD_OMGPRA_201CLINIC
omgpra_mordin_intro_a_dlg,hench_professor,BIOD_OMGPRA_201CLINIC
omgpra_assistant_d_dlg,NPC_MordinsAssisstant,BIOD_OMGPRA_201CLINIC
omgpra_mordin_d_dlg,hench_professor,BIOD_OMGPRA_201CLINIC
omgpra_mordin_d_dlg,hench_professor,BIOD_OMGPRA_201CLINIC
omgpra_plant_shutdown_a_dlg,Not found,BIOD_OMGPRA_301OFFICES
omgpra_vorcha_boss_d_dlg,MIN_VOR_RocketLauncher,BIOD_OMGPRA_302CONTROLCENTER
omgpra_vorcha_boss_d_dlg,MIN_VOR_RocketLauncher,BIOD_OMGPRA_302CONTROLCENTER
omgpra_edi_hint_a_dlg,EDI,BIOD_OMGPRA_302CONTROLCENTER
omgpra_end_puzzle_a_dlg,plac_systemIntake,BIOD_OMGPRA_302CONTROLCENTER
omgpra_end_puzzle_a_dlg,plac_systemIntake,BIOD_OMGPRA_302CONTROLCENTER
omgpra_end_puzzle_a_dlg,CenterPowerConsole,BIOD_OMGPRA_302CONTROLCENTER
omgpra_end_puzzle_a_dlg,plac_filtrationSystem,BIOD_OMGPRA_302CONTROLCENTER
omgpra_end_puzzle_a_dlg,plac_filtrationSystem,BIOD_OMGPRA_302CONTROLCENTER
procer_cover_tutorial_a_dlg,procer_miranda,BIOD_PROCER_100REZROOM
procer_miranda_cutoff_a_dlg,procer_miranda_server,BIOD_PROCER_150SERVERROOM
procer_scientist_logs_a_dlg,procer_wilson_catwalk,BIOD_PROCER_200CATWALK
procer_scientist_logs_a_dlg,procer_wilson,BIOD_PROCER_200CATWALK
procer_post_jacob_a_dlg,hench_leading,BIOD_PROCER_220CTRLTRANS
procer_leading_intro_d_dlg,hench_leading,BIOD_PROCER_200CATWALK
procer_post_jacob_a_dlg,hench_leading,BIOD_PROCER_220CTRLTRANS
procer_leading_intro_d_dlg,hench_leading,BIOD_PROCER_200CATWALK
procer_wilson_intro_d_dlg,procer_wilson,BIOD_PROCER_220CTRLTRANS
procer_vixen_logs_a_dlg,hench_vixen,BIOD_PROCER_170LOGTRANS
procer_scientist_logs_a_dlg,console_wilson,BIOD_PROCER_170LOGTRANS
procer_vixen_logs_a_dlg,hench_vixen,BIOD_PROCER_250CONTROLROOM
procer_wilson_intro_d_dlg,procer_wilson,BIOD_PROCER_250CONTROLROOM
procer_wilson_intro_d_dlg,procer_wilson,BIOD_PROCER_250CONTROLROOM
procer_techpwrs_tutor_a_dlg,hench_wilson,BIOD_PROCER_250CONTROLROOM
procer_vixen_logs_a_dlg,hench_vixen,BIOD_PROCER_300SHUTTLEBAY
procer_vixen_intro_d_dlg,procer_vixen,BIOD_PROCER_300SHUTTLEBAY
procer_vixen_shuttle_d_dlg,procer_vixen,BIOD_PROCER_300SHUTTLEBAY
profre_shuttle_d_dlg,hench_vixen,BIOD_PROFRE_050SHUTTLE
procer_leading_briefing_d_dlg,hench_leading,BIOD_PROCER_350BRIEFROOM
procer_vixen_briefing_d_dlg,hench_vixen,BIOD_PROCER_350BRIEFROOM
procer_vixen_briefing_d_dlg,hench_vixen,BIOD_PROCER_350BRIEFROOM
procer_vixen_briefing_d_dlg,hench_vixen,BIOD_PROCER_350BRIEFROOM
procer_leading_briefing_d_dlg,hench_leading,BIOD_PROCER_350BRIEFROOM
procer_vixen_briefing_d_dlg,hench_vixen,BIOD_PROCER_350BRIEFROOM
procer_illusive_intro_d_dlg,npc_illusive_man,BIOD_PROCER_350BRIEFROOM
profre_mechdog_d_dlg,hench_leading,BIOD_PROFRE_200VORCHA
profre_mechdog_a_dlg,hench_vixen,BIOD_PROFRE_200VORCHA
profre_tali_intro_d_dlg,hench_tali,BIOD_PROFRE_201TALI
profre_mech_battle_a_dlg,radio_hench_tali,BIOD_PROFRE_400TURRETS
profre_betrayal_a_dlg,radio_tali_drones,BIOD_PROFRE_300DRONES
profre_drones_a_dlg,radio_tali_drones,BIOD_PROFRE_300DRONES
profre_illusive_d_dlg,npc_illusive_man,BIOD_PROFRE_501VEETOR
profre_veetor_door_d_dlg,profre_veetor,BIOD_PROFRE_501VEETOR
profre_tali_mech_a_dlg,profre_tali,BIOD_PROFRE_500WARHOUSE
prscva_greeters_d_dlg,prscva_docking_guard  ,BIOD_PRSCVA_101DOCKINGBAY
prscva_walkntalk_d_dlg,prscva_warden_wnt,BIOD_PRSCVA_102WALKANDTALK
prscva_directions_a_dlg,prscva_supermax_guard,BIOD_PRSCVA_104ACHECKPOINT
prscva_interrogation_d_dlg,prscva_interrogation,BIOD_PRSCVA_103CELLBLOCK03
prscva_double_cross_d_dlg,PA_warden_kuril,BIOD_PRSCVA_104BLASTCHECKIN
