Conversation,Owner,File
prscva_interrogation_d_dlg,prscva_interrogation,BIOD_PRSCVA_103CELLBLOCK03
prscva_stage1_amb_h_dlg,Not found,BIOD_PRSCVA_103CELLBLOCK03
prscva_betrayer_tech_a_dlg,prscva_double_cross,BIOD_PRSCVA_104BLASTCHECKIN
prscva_prisoner_a_dlg,prscva_prisoner,BIOD_PRSCVA_103CELLBLOCK03
prscva_prison_infogiver_d_dlg,prscva_prison_infogiver,BIOD_PRSCVA_103CELLBLOCK03
prscva_prison_infogiver_a_dlg,prscva_prison_infogiver,BIOD_PRSCVA_103CELLBLOCK03
prscva_go_controlroom_h_dlg,Not found,BIOD_PRSCVA_201DOUBLECROSSED
prscva_stage2_amb_h_dlg,Not found,BIOD_PRSCVA_202JACKSCELL
prscva_cv_awake_c_dlg,Not found,BIOD_PRSCVA_202JACKSCELL
prscva_stage3_amb_h_dlg,Not found,BIOD_PRSCVA_301BLOCK03
prscva_tp_dead_guard_a_dlg,Not found,BIOD_PRSCVA_301BLOCK03
pronor_evacuate_d_dlg,Not found,BIOD_PRONOR
pronor_evacuate_d_dlg,Not found,BIOD_PRONOR
pronor_joker_escape_c_dlg,pronor_joker,BIOD_PRONOR
prscva_cv_join_d_dlg,hench_convict,BIOD_PRSCVA_401CONFRONTATION
quatll_mutter_f_a_dlg,quatll_mutter_f,BIOD_QUATLL_202DOCKINGAREAII
quatll_mutter_m_a_dlg,quatll_mutter_m,BIOD_QUATLL_202DOCKINGAREAII
quatll_trial_postlab_a_dlg,quatll_raanshala,BIOD_QUATLL_202DOCKINGAREAII
quatll_shuttle_guard_d_dlg,quatll_shuttle_guard,BIOD_QUATLL_202DOCKINGAREAII
quatll_mutter_f_a_dlg,quatll_mutter_f,BIOD_QUATLL_201DOCKINGAREAI
quatll_mutter_m_a_dlg,quatll_mutter_m,BIOD_QUATLL_201DOCKINGAREAI
quatll_boarding_geth_d_dlg,quatll_captain,BIOD_QUATLL_201DOCKINGAREAI
quatll_boarding_d_dlg,quatll_captain,BIOD_QUATLL_201DOCKINGAREAI
quatll_captain_d_dlg,quatll_captain,BIOD_QUATLL_201DOCKINGAREAI
quatll_captain_d_dlg,quatll_captain,BIOD_QUATLL_201DOCKINGAREAI
quatll_mutter_f_a_dlg,quatll_mutter_f,BIOD_QUATLL_310AGRIDOMEEXP
quatll_mutter_m_a_dlg,quatll_mutter_m,BIOD_QUATLL_310AGRIDOMEEXP
quatll_edi_hint_a_dlg,hench_ai,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiralhawk1_d_dlg,quatll_neema,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiralhawk1_d_dlg,quatll_neema,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiraldove2_d_dlg,quatll_qwibqwib,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiraldove2_d_dlg,quatll_qwibqwib,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiralhawk2_d_dlg,quatll_moya,BIOD_QUATLL_310AGRIDOMEEXP
quatll_admiralhawk2_d_dlg,quatll_moya,BIOD_QUATLL_310AGRIDOMEEXP
quatll_commando_d_dlg,quatll_haestrom,BIOD_QUATLL_310AGRIDOMEEXP
quatll_commando_d_dlg,quatll_haestrom,BIOD_QUATLL_310AGRIDOMEEXP
quatll_prologuesane_d_dlg,quatll_prologuequarian,BIOD_QUATLL_310AGRIDOMEEXP
quatll_prologuesane_d_dlg,quatll_prologuequarian,BIOD_QUATLL_310AGRIDOMEEXP
quatll_trial_trigger_d_dlg,quatll_raanshala,BIOD_QUATLL_311SHALARAAN
quatll_admiraldove1_d_dlg,quatll_raanshala,BIOD_QUATLL_311SHALARAAN
quatll_admiraldove1_d_dlg,quatll_raanshala,BIOD_QUATLL_311SHALARAAN
quatll_post_opening_h_dlg,Not found,BIOD_QUATLL_312POSTTRIAL1
quatll_tali_post_h_dlg,Not found,BIOD_QUATLL_313POSTTRIAL2
quatll_trial_closing_d_dlg,quatll_raanshala,BIOD_QUATLL_322AGRIDOMETRIAL2
quatll_trial_opening_d_dlg,quatll_raanshala,BIOD_QUATLL_321AGRIDOMETRIAL1
quatll_lab_amb4_a_dlg,quatll_log,BIOD_QUATLL_502MAINLAB
quatll_lab_rael_h_dlg,hench_tali,BIOD_QUATLL_502MAINLAB
quatll_lab_evidence_h_dlg,Hench_tali,BIOD_QUATLL_501SHIPBOW
quatll_lab_amb1_a_dlg,quatll_log,BIOD_QUATLL_503CARGOBAY
quatll_lab_console_h_dlg,Not found,BIOD_QUATLL_504FLASHBACKLAB
quatll_lab_amb2_a_dlg,quatll_log,BIOD_QUATLL_505LIFEBOAT
quatll_lab_equip_h_dlg,Not found,BIOD_QUATLL_505LIFEBOAT
quatll_lab_amb3_a_dlg,quatll_log,BIOD_QUATLL_506ENGINEERING
rprgta_reaper_react1_h_dlg,Not found,BIOD_RPRGTA_210BASECAMP
rprgta_reaper_log1_a_dlg,rprgta_scientist1,BIOD_RPRGTA_210BASECAMP
rprgta_reaper_log4_a_dlg,rprgta_scion,BIOD_RPRGTA_210BASECAMP
rprgta_joker1_d_dlg,hench_pilot,BIOD_RPRGTA_210BASECAMP
rprgta_reaper_log5_a_dlg,rprgta_scientist2,BIOD_RPRGTA_230CHRYSALIS
rprgta_airlockin_a_dlg,cerberus_airlock,BIOD_RPRGTA_310ENTRYAIRLOCK
rprgta_sniperreact1_h_dlg,Not found,BIOD_RPRGTA_220WORKSITE
rprgta_reaper_sniper1_a_dlg,Not found,BIOD_RPRGTA_220WORKSITE
rprgta_reaper_log2_a_dlg,rprgta_scientist1,BIOD_RPRGTA_220WORKSITE
rprgta_reaper_log3_a_dlg,rprgta_scientist1,BIOD_RPRGTA_220WORKSITE
rprgta_huskcomment_h_dlg,Not found,BIOD_RPRGTA_220WORKSITE
rprgta_tankreact_h_dlg,Not found,BIOD_RPRGTA_220WORKSITE
rprgta_reaper_react2_h_dlg,Not found,BIOD_RPRGTA_220WORKSITE
rprgta_altar_tgen_dlg,Not found,BIOD_RPRGTA_230CHRYSALIS
rprgta_recognition_h_dlg,hench_geth,BIOD_RPRGTA_320GETHENCOUNTER
rprgta_iff_h_dlg,Not found,BIOD_RPRGTA_340ATTHEAIRLOCK
rprgta_geth_c_dlg,hench_geth,BIOD_RPRGTA_340ATTHEAIRLOCK
rprgta_reminder_h_dlg,Not found,BIOD_RPRGTA_420COREBATTLE
rprgta_sniperreact2_h_dlg,Not found,BIOD_RPRGTA_330STEALWIND
rprgta_reminder_h_dlg,Not found,BIOD_RPRGTA_330STEALWIND
rprgta_takegeth_h_dlg,Not found,BIOD_RPRGTA_420COREBATTLE
cspcr2_bodies_a_dlg,hench_grunt,BIOD_SHPCR2_120HUBROOM1
cspcr2_coffin1_h_dlg,hench_vixen,BIOD_SHPCR2_120HUBROOM1
cspcr2_bodies_h_dlg,Not found,BIOD_SHPCR2_120HUBROOM1
cspcr2_docking_bay_h_dlg,hench_joker,BIOD_SHPCR2_110OPENING
cspcr2_ship_comments_h_dlg,hench_ai,BIOD_SHPCR2_110OPENING
cspcr2_tubeapproach_h_dlg,hench_vixen,BIOD_SHPCR2_135TUBESTART
cspcr2_tubereveal_h_dlg,hench_vixen,BIOD_SHPCR2_135TUBESTART
cspcr2_edi_door1_a_dlg,hench_ai,BIOD_SHPCR2_150ESCAPEROOM
cspcr2_coffin2_h_dlg,hench_vixen,BIOD_SHPCR2_130TURNINTOHUSK
cspcr2_escape_h_dlg,hench_vixen,BIOD_SHPCR2_165ESCAPEHALL3
cspcr2_bridge_h_dlg,hench_vixen,BIOD_SHPCR2_140COMMANDDECK
cspcr2_edi_door2_a_dlg,hench_ai,BIOD_SHPCR2_160ESCAPELEVEL2
cspcr2_edi_door2_a_dlg,hench_ai,BIOD_SHPCR2_160ESCAPELEVEL2
cspcr2_platforms_done_a_dlg,hench_ai_fail,BIOD_SHPCR2_200NORMANDY
cspcr2_bridge_trap_d_dlg,hench_ai_cockpit,BIOD_SHPCR2_200NORMANDY
cspcr2_bridge_console_d_dlg,hench_ai_cockpit,BIOD_SHPCR2_200NORMANDY
cspcr2_processing1_tgen_dlg,hench_ai,BIOD_SHPCR2_200NORMANDY
cspcr2_platform_approach_h_dlg,hench_ai,BIOD_SHPCR2_220AMBIENTS
cspcr2_platform_approach_h_dlg,hench_ai,BIOD_SHPCR2_220AMBIENTS
cspcr2_platform_approach_h_dlg,hench_ai,BIOD_SHPCR2_220AMBIENTS
suntla_sunwarn_h_dlg,Not found,BIOD_SUNTLA_101DROPSITE
cspcr2_joker_docking_bay_h_dlg,hench_joker,BIOD_SHPCR2_170HUBROOM2
suntla_shipwarn01_h_dlg,Not found,BIOD_SUNTLA_102GATEHOUSE
suntla_sunwarn2_h_dlg,Not found,BIOD_SUNTLA_102GATEHOUSE
suntla_fallenpatrol_a_dlg,Plac_Invis_DeadQuarianRadio,BIOD_SUNTLA_102GATEHOUSE
suntla_fallenpatrol_d_dlg,Plac_Invis_DeadQuarianRadio,BIOD_SUNTLA_102GATEHOUSE
suntla_shedradio_a_dlg,Quarian Log (Haestrom),BIOD_SUNTLA_102GATEHOUSE
suntla_securitystation_d_dlg,hench_tali,BIOD_SUNTLA_202BASECAMP
suntla_quarian_buildings_h_dlg,Not found,BIOD_SUNTLA_202BASECAMP
suntla_log1_a_dlg,POI_OfficeLogs,BIOD_SUNTLA_202BASECAMP
suntla_collapsedcolumn_h_dlg,Not found,BIOD_SUNTLA_103DEMOLITIONS
suntla_letsflank_h_dlg,Not found,BIOD_SUNTLA_103DEMOLITIONS
suntla_log2_a_dlg,POI_ObservatoryLogs,BIOD_SUNTLA_103DEMOLITIONS
suntla_log3_a_dlg,POI_ObservatoryLogs,BIOD_SUNTLA_103DEMOLITIONS
suntla_edi_hint_a_dlg,poi_edi,BIOD_SUNTLA_103DEMOLITIONS
suntla_dronecloak_h_dlg,Not found,BIOD_SUNTLA_203HOPPERCANYON
suntla_landing_h_dlg,poi_edi,BIOD_SUNTLA_401CDARRIVAL
suntla_talidoor_a_dlg,hench_tali,BIOD_SUNTLA_301OBSERVATORY
suntla_taliobserv_a_dlg,hench_tali,BIOD_SUNTLA_301OBSERVATORY
suntla_taliobserv_d_dlg,hench_tali,BIOD_SUNTLA_301OBSERVATORY
suntla_colossusretwarn_h_dlg,Not found,BIOD_SUNTLA_205COLOSSUS
suntla_quarianleader_d_dlg,suntla_quarianleader,BIOD_SUNTLA_205COLOSSUS
suntla_turret_a_dlg,Not found,BIOD_SUNTLA_205COLOSSUS
twrasa_firstworker_d_dlg,twrasa_firstworker,BIOD_TWRASA_102ENTRANCE
twrasa_shuttle_ride_d_dlg,twrasa_questgiver,BIOD_TWRASA_050SHUTTLERIDE
twrasa_shuttle_ride_d_dlg,twrasa_questgiver,BIOD_TWRASA_050SHUTTLERIDE
twrasa_vent_conversation_a_dlg,twrasa_vent_merc1,BIOD_TWRASA_104UPPERMEZ
twrasa_secondworker_d_dlg,twrasa_cautious_worker,BIOD_TWRASA_104UPPERMEZ
twrasa_elevator_a_dlg,plc_ConversationOwner,BIOD_TWRASA_105ELEVATORFIGHT
twrasa_thelaststop_a_dlg,twrasa_merc_radio,BIOD_TWRASA_201LOWEROFFICES
twrasa_thelaststop_a_dlg,twrasa_merc_radio,BIOD_TWRASA_201LOWEROFFICES
twrasa_officeslowlevel_d_dlg,twrasa_nassana,BIOD_TWRASA_201LOWEROFFICES
twrasa_surprisedguard_d_dlg,twrasa_merc_plummets,BIOD_TWRASA_201LOWEROFFICES
twrasa_thirdworker_d_dlg,twrasa_brother_worker,BIOD_TWRASA_201LOWEROFFICES
nor_globalnews_a_dlg,Galactic News,BIOD_TWRHUB
nor_globalnews_a_dlg,Galactic News,BIOD_TWRHUB
nor_globalnews_a_dlg,Galactic News,BIOD_TWRHUB
nor_globalnews_a_dlg,Galactic News,BIOD_TWRHUB
twrhub_systemhack_last_a_dlg,plac_Liara,BIOD_TWRHUB
twrhub_tp_zaeed_a_dlg,hench_veteran,BIOD_TWRHUB
twrhub_tp_samara_a_dlg,hench_mystic,BIOD_TWRHUB
twrhub_tp_miranda_a_dlg,hench_vixen,BIOD_TWRHUB
twrhub_tp_mordin_a_dlg,hench_professor,BIOD_TWRHUB
twrhub_tp_tali_a_dlg,hench_tali,BIOD_TWRHUB
twrhub_tp_thane_a_dlg,hench_assassin,BIOD_TWRHUB
twrhub_tp_garrus_a_dlg,hench_garrus,BIOD_TWRHUB
twrhub_tp_grunt_a_dlg,hench_grunt,BIOD_TWRHUB
twrhub_tp_jack_a_dlg,hench_convict,BIOD_TWRHUB
twrhub_tp_jacob_a_dlg,hench_leading,BIOD_TWRHUB
twrhub_tp_kasumi_a_dlg,hench_thief,BIOD_TWRHUB
twrhub_tp_legion_a_dlg,hench_geth,BIOD_TWRHUB
twrhub_observer_d_dlg,plac_Liara,BIOD_TWRHUB
twrhub_arrival_ai_a_dlg,plac_EDI,BIOD_TWRHUB_101LANDINGBAYHALL
twrhub_concierge_main_d_dlg,NPC_Concierge,BIOD_TWRHUB_101LANDINGBAYHALL
twrasa_pinnacle_d_dlg,twrasa_nassana,BIOD_TWRASA_302PINNACLE
twrhub_side_samara_thx_d_dlg,twrhub_politekrogan,BIOD_TWRHUB_101_2POLITEKROGAN
twrasa_pinnacle_assassin_d_dlg,hench_assassin,BIOD_TWRASA_302PINNACLE
twrasa_pinnacle_assassin_d_dlg,hench_assassin,BIOD_TWRASA_302PINNACLE
twrhub_serrice_amb_a_dlg,twrhub_serrice_volus,BIOD_TWRHUB_102TRADEFLOOR
twrhub_side_miranda_d_dlg,twrhub_side_sad_asari,BIOD_TWRHUB_102TRADEFLOOR
twrhub_side_miranda_a_dlg,twrhub_side_sad_asari,BIOD_TWRHUB_102TRADEFLOOR
twrhub_nyxeris_d_dlg,twrhub_nyxeris,BIOD_TWRHUB_102TRADEFLOOR
twrhub_liara_dlc_lead_in_d_dlg,twrhub_liara,BIOD_TWRHUB_102TRADEFLOOR
twrhub_main_contact_d_dlg,twrhub_liara,BIOD_TWRHUB_102TRADEFLOOR
twrhub_liara_norm_intro_d_dlg,twrhub_liara,BIOD_TWRHUB_102TRADEFLOOR
twrhub_liara_first_intro_d_dlg,twrhub_liara,BIOD_TWRHUB_102TRADEFLOOR
twrhub_sal_bach_a_dlg,TwrHub_sal_bach_sal,BIOD_TWRHUB_202LOUNGE
twrhub_bartender_d_dlg,twrhub_bartender,BIOD_TWRHUB_202LOUNGE
twrhub_quaturtalk_a_dlg,TwrHub_quaturtalk_quar,BIOD_TWRHUB_202LOUNGE
twrvxl_main_contact_h_dlg,Not found,BIOD_TWRHUB_202LOUNGE
twrvxl_main_contact_d_dlg,NPC_TwrVxL_Questgiver,BIOD_TWRHUB_202LOUNGE
twrhub_side_thane_a_dlg,twrhub_worried_salarian,BIOD_TWRHUB_301CARPORTHALL
twrhub_side_thane_d_dlg,twrhub_worried_salarian,BIOD_TWRHUB_301CARPORTHALL
twrhub_side_thane_d_dlg,twrhub_worried_salarian,BIOD_TWRHUB_301CARPORTHALL
twrasa_contact_associate_d_dlg,twrhub_tana,BIOD_TWRHUB_301CARPORTHALL
twrasa_asariworldhub_d_dlg,twrasa_quest_giver,BIOD_TWRHUB_301CARPORTHALL
twrasa_contact_associate_d_dlg,twrhub_tana,BIOD_TWRHUB_301CARPORTHALL
twrhub_asariargue_a_dlg,twrhub_asarifriend,BIOD_TWRHUB_302CARPORT
twrhub_bluerose_krog_a_dlg,twrhub_bluerose_krogan,BIOD_TWRHUB_302CARPORT
twrhub_bluerose_asari_d_dlg,twrhub_bluerose_asari,BIOD_TWRHUB_302CARPORT
twrhub_imposter_contact_d_dlg,twrhub_imposter_contact,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro1_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro2_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro1_a_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro2_a_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_krog_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrmwa_customs_officer_d_dlg,NPC_TwrMwA_Questgiver,BIOD_TWRHUB_302CARPORT
twrmwa_customs_officer_d_dlg,NPC_TwrMwA_Questgiver,BIOD_TWRHUB_302CARPORT
twrhub_side_samara_d_dlg,twrhub_smugglingasari,BIOD_TWRHUB_302CARPORT
twrhub_side_samara_a_dlg,twrhub_smugglingasari,BIOD_TWRHUB_302CARPORT
twrhub_memill_amb_a_dlg,twrhub_memill_sal,BIOD_TWRHUB_302CARPORT
twrhub_baria_amb_a_dlg,twrhub_baria_asari1,BIOD_TWRHUB_302CARPORT
twrhub_gateway_amb_a_dlg,twrhub_gateway_sal,BIOD_TWRHUB_302CARPORT
twrhub_imposter_contact_d_dlg,twrhub_imposter_contact,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro1_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_krog_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_tests_intro2_d_dlg,Not found,BIOD_TWRHUB_302CARPORT
twrhub_concierge_main_d_dlg,NPC_Concierge,BIOD_TWRHUB_601CONSCIERGE
twrhub_concierge_d_dlg,NPC_Concierge,BIOD_TWRHUB_601CONSCIERGE
twrhub_imposter_intro_d_dlg,twrhub_imposter_victim,BIOD_TWRHUB_604LOUNGESTAIR1
twrhub_imposter_intro_a_dlg,twrhub_imposter_victim,BIOD_TWRHUB_604LOUNGESTAIR1
twrhub_rachni_a_dlg,NPC_RachniAsari,BIOD_TWRHUB_602TRADE1
twrhub_stocks_a_dlg,TwrHub_stock_volus,BIOD_TWRHUB_602TRADE1
twrhub_gianna_d_dlg,Not found,BIOD_TWRHUB_602TRADE1
twrhub_gianna_merch_d_dlg,Not found,BIOD_TWRHUB_602TRADE1
twrhub_rachni_d_dlg,NPC_RachniAsari,BIOD_TWRHUB_602TRADE1
twrhub_imposter_conrad_a_dlg,Not found,BIOD_TWRHUB_605LOUNGE1
twrhub_imposter_conrad_d_dlg,Not found,BIOD_TWRHUB_605LOUNGE1
twrhub_imposter_arrest_a_dlg,twrhub_imposter_contact,BIOD_TWRHUB_605LOUNGE1
twrhub_imposter_concl_d_dlg,Not found,BIOD_TWRHUB_605LOUNGE1
twrhub_quaslave_d_dlg,twrhub_quaslave_batarian,BIOD_TWRHUB_606LOUNGE2
twrhub_quaslave_synthetic_d_dlg,twrhub_quaslave_synth,BIOD_TWRHUB_606LOUNGE2
twrmwa_mw02_d_dlg,twrmwa_mystic_warrior,BIOD_TWRMWA_101MW02_C
twrmwa_edi_hint_a_dlg,EDI,BIOD_TWRMWA
twrmwa_grounded_c_dlg,twrmwa_detective,BIOD_TWRMWA_101VOLUSGROUND_C
twrmwa_merchantyard_d_dlg,twrmwa_merchant,BIOD_TWRMWA_101VOLUSYARD_C
twrmwa_encounter01_a_dlg,twrmwa_asari_merc_01,BIOD_TWRMWA_102BACKALLEY
twrmwa_encounter01_a_dlg,twrmwa_asari_merc_01,BIOD_TWRMWA_102BACKALLEY
twrmwa_mw_d_dlg,twrmwa_mystic_warrior,BIOD_TWRMWA_103CRIMESCENE
twrmwa_biotics_suggest_h_dlg,Not found,BIOD_TWRMWA_104ELEVATOR
twrmwa_cop_guards_a_dlg,twrmwa_cop_guard,BIOD_TWRMWA_101SPACEPORT
twrmwa_addict_recoverd_a_dlg,twrmwa_addict,BIOD_TWRMWA_101SPACEPORT
twrmwa_merchant_end_d_dlg,twrmwa_merchant02,BIOD_TWRMWA_101SPACEPORT
twrmwa_civilian_4_a_dlg,twrmwa_civilian_temp,BIOD_TWRMWA_101SPACEPORT
twrmwa_turian_1_a_dlg,NPC_Turian01_Temp,BIOD_TWRMWA_101SPACEPORT
twrmwa_detective01_d_dlg,twrmwa_detective,BIOD_TWRMWA_101SPACEPORT
twrmwa_detective01_d_dlg,twrmwa_detective,BIOD_TWRMWA_101SPACEPORT
twrmwa_merchantalley_d_dlg,twrmwa_merchant01,BIOD_TWRMWA_101SPACEPORT
twrmwa_merchantalley_d_dlg,twrmwa_merchant01,BIOD_TWRMWA_101SPACEPORT
twrmwa_quitter_a_dlg,twrmwa_quitter,BIOD_TWRMWA_202HANGARALOAD1
twrmwa_quitter_d_dlg,twrmwa_quitter,BIOD_TWRMWA_202HANGARALOAD1
twrmwa_baytwoamb_h_dlg,Not found,BIOD_TWRMWA_208OFFICES
twrmwa_addict_d_dlg,twrmwa_addict,BIOD_TWRMWA_302HANGARBLOAD
twrmwa_door_hack_no_h_dlg,Not found,BIOD_TWRMWA_301HANGARBFIGHT
twrmwa_gun_ship_amb_h_dlg,Not found,BIOD_TWRMWA_301HANGARBFIGHT
twrmwa_redsand_tgen_dlg,Not found,BIOD_TWRMWA_301HANGARBFIGHT
not found,Not found,BIOD_TWRMWA_401BOSSFIGHT
twrmwa_boss_dead_amb_h_dlg,Not found,BIOD_TWRMWA_401BOSSFIGHT
twrmwa_boss_a_dlg,BOS_ASA_GangLeader,BIOD_TWRMWA_401BOSSFIGHT
twrmwa_boss_a_dlg,BOS_ASA_GangLeader,BIOD_TWRMWA_401BOSSFIGHT
twrvxl_negotiation_d_dlg,twrvxl_negotiation,BIOD_TWRVXL_201INITIALCOMBAT
twrvxl_uptospeed_h_dlg,hench_vixen,BIOD_TWRVXL_201INITIALCOMBAT
twrmwa_volusdie_c_dlg,NPC_StonedVolus,BIOD_TWRMWA_401BOSSFIGHT
twrmwa_hideout_returnobj_d_dlg,Not found,BIOD_TWRMWA_401BOSSFIGHT
twrmwa_baythreeamb_h_dlg,Wasea_Datapad,BIOD_TWRMWA_401BOSSFIGHT
twrvxl_edi_hint_a_dlg,plac_EDI,BIOD_TWRVXL_207MAZECOMBAT05
twrvxl_theswitch_h_dlg,hench_vixen,BIOD_TWRVXL_207MAZECOMBAT05
twrvxl_time_h_dlg,Not found,BIOD_TWRVXL_300PASSENGERLEVEL
twrvxl_aboutaboy_h_dlg,Hench_vixen,BIOD_TWRVXL_300PASSENGERLEVEL
twrvxl_oldfriend_d_dlg,npch_Niket,BIOD_TWRVXL_300PASSENGERLEVEL
twrvxl_meeting_h_dlg,hench_vixen,BIOD_TWRVXL_400TERMINAL
gthgtl_amb_hack_h_dlg,hench_geth,BIOP_BLBGTL
endgm3_epilogue_c_dlg,Illusive_man_,BIOP_ENDGM3
endgm3_epilogue_c_dlg,Illusive_man_,BIOP_ENDGM3
