"checkName","charName","gender","numLines","line1","line2","line3"
"CHECK.bioa_omgjck_000leveltrans_loc_int.omgjck_arrival_c_D.1","","",4,"And there's the folks who answered the distress call. Cerberus cruiser. At least a dozen fighters on blockade duty.","Too many for us in a straight-up fight. They must want this place bad.","Boy, can I!"
"CHECK.bioa_sprctr_000leveltrans_loc_int.n7_reactor_soldier_a_D.1","","",3,"I'll honor her by kicking ass, Commander.","Always, Commander.","Three tours. Been through thick and thicker. The captain always sees us through."
"CHECK.biod_cat002_600klfight_loc_int.cat002_endfight_kaileng_a_D.1","","",14,"You're slower than I imagined, Shepard.","Your friend Thane died like a coward.","You'll be joining him soon."
"CHECK.biod_cat002_700postklfight_loc_int.cat002_ending_c_D.1","","",4,"There's only one way this ends.","Target the supports.","Cerberus thanks you for all your hard work."
"CHECK.biod_cat003_150dockscombat_loc_int.cat003_dock_cerb_a_D.1","","",1,"Diomedes team, we have hostiles at the perimeter!","",""
"CHECK.biod_cat003_150dockscombat_loc_int.cat003_dock_comb_bark_a_D.1","","",1,"Take them out! I'll get you in!","",""
"CHECK.biod_cat003_150dockscombat_loc_int.cat003_dock_warnshort_a_D.1","","",1,"Warning: All evacuation stations are currently nonfunctional.","",""
"CHECK.biod_cat003_200reception_loc_int.global_door_need_code_a_d.1","","",1,"Access code required.","",""
"CHECK.biod_cat003_215airlock_loc_int.cat003_csec_doorvi_a_D.1","","",1,"Security doors have been sealed for your protection.","",""
"CHECK.biod_cat003_220lockersvisual_loc_int.global_door_rest_success_a_D.1","","",1,"Reset complete. Access enabled.","",""
"CHECK.biod_cat003_230cseclift_loc_int.global_door_breaker_reset_a_d.1","","",1,"Door disabled. Breaker reset required.","",""
"CHECK.biod_cat003_250lobbycombat_loc_int.cat003_csec_ambs_a_D.1","","",1,"Attention. The station is at Code Red.","",""
"CHECK.biod_cat003_250lobbycombat_loc_int.cat003_csec_lobby_vi_a_D.1","","",3,"Welcome to Citadel Security. Please move forward to the waiting area, where you will be assigned a number.","To pay a fine, please see our extranet site. To report an unsafe airlock, dial 511.","Your estimated wait time is: zero minutes."
"CHECK.biod_cat003_480carcutscene_loc_int.cat003_pursuit_car_conv_c_D.1","","",1,"I've got a fix on the Council's position. I'm sending it to your car.","",""
"CHECK.biod_cat003_550balconycombat_loc_int.cat003_pursuit_store1_a_D.1","","",3,"Fly ahead of the curve with Curve Glider Sporting Goods. Our experts assemble products for all your extreme sporting needs.","Skate it, bike it, run, or soar. There are no limits to what you can do.","Warning: Curve gliding is an illegal act on the Citadel. Curve Glider Sporting Goods takes no responsibility for arrest or injury."
"CHECK.biod_cat003_550balconycombat_loc_int.cat003_pursuit_store2_a_D.1","","",3,"When the moment is right, you know what you want.","You want a gentle touch. A revealing look. And clothing to match.","This One's Intimate Apparel. For all species who put on clothing... or take it off."
"CHECK.biod_cat003_580balconyrear_loc_int.cat003_pursuit_store3_a_D.1","","",4,"The galaxy's more dangerous than ever, and you need the best. That's where Snap, Crackle, and Shock comes in.","We offer electric fencing, vehicle security, and electroshock weapons for all your defense needs.","Stop humans, geth, even husks dead in their tracks with 250,000 volts. All without the danger of a firearm."
"CHECK.biod_cat004_100hangarbay_loc_int.cat004_premech_cerb_radio_a_d.1","","",2,"Talk to me! I'm hearing reports that they breached the door with heavy weapons!","Shut the hostiles down before they reach the central lab!",""
"CHECK.biod_cat004_125hangarbay_loc_int.cat004_hangar_cerb_radio_a_d.1","","",3,"One confirmed hostile team. We've got them locked in Hangar 16.","By the numbers. Backup is inbound, and hostiles aren't going anywhere.","If need be, we'll just vent the damn hangar."
"CHECK.biod_cat004_300destroomb_loc_int.cat004_premech_nearlog1_b_D.1","","",1,"Another security lock. I can bypass it.","",""
"CHECK.biod_cat004_300destroomb_loc_int.cat004_premech_nearlog2_b_D.1","","",1,"I will bypass the lock. If you are interested, the console nearby is still functional.","",""
"CHECK.biod_cat004_325destroomb_loc_int.cat004_premech_cerb_pa_a_d.1","","",3,"All personnel: Hull integrity may be compromised.","Proceed to protective bunkers or secure vacuum-rated equipment.","Repeat: The facility has sustained structural damage. Hull integrity may be compromised."
"CHECK.biod_cat004_800kaileng_loc_int.cat004_core_kailengfight_a_D.1","","",4,"I've been looking forward to a rematch.","We evolve or we die! Those are the options!","My head's clear, Shepard. I'm just doing what you couldn't!"
"CHECK.biod_cerjcb_000leveltrans_loc_int.cerjcb_arrival_c_D.1","","",4,"Ma'am, I'm picking up chatter from a Cerberus squad engaging the supply depot.","And if I'm reading it right, sounds like more troops are on the way.","Shepard, I'm picking up chatter from a Cerberus squad engaging the supply depot."
"CHECK.biod_cerjcb_110landingamb_loc_int.cerjcb_firstfight_b_d.1","","",4,"Help! We can't hold them much longer!","Please! Help us!","Oh, no! No!"
"CHECK.biod_cerjcb_200dockingbay_loc_int.global_door_rest_success_a_D.1","","",1,"Reset complete. Access enabled.","",""
"CHECK.biod_cerjcb_200dockingbay_loc_int.global_door_security_lock_a_D.1","","",1,"Security override in effect.","",""
"CHECK.biod_cerjcb_200dockingbay_loc_int.global_door_wait_a_D.1","","",1,"Low power. Please wait.","",""
"CHECK.biod_cerjcb_210dockingbayamb_loc_int.cerjcb_cerb_scientist_01_d_D.1","","",43,"Commander.","Good day, Commander.","I recommended we shut it down, but the Illusive Man insisted otherwise."
"CHECK.biod_cerjcb_210dockingbayamb_loc_int.cerjcb_shuttlebay_amb02_a_D.1","","",1,"Get the techs from Stockholm cell to pack their own crates. I need you up here.","",""
"CHECK.biod_cerjcb_210dockingbayamb_loc_int.cerjcb_upset_scientist_i_D.1","","",4,"Thank you.","Oh, Jaime. I didn't want to come here with these people. It was his idea.","What am I going to do without him?"
"CHECK.biod_cerjcb_250dockdoor_loc_int.global_door_rest_success_a_D.1","","",1,"Reset complete. Access enabled.","",""
"CHECK.biod_cerjcb_250dockdoor_loc_int.global_door_security_lock_a_D.1","","",1,"Security override in effect.","",""
"CHECK.biod_cerjcb_250dockdoor_loc_int.global_door_wait_a_D.1","","",1,"Low power. Please wait.","",""
"CHECK.biod_cerjcb_300facility_loc_int.cit_fetch_cerjcb_i_d.1","","",5,"Let me see... Yes, I think this is it! With these schematics, we should be able to come up with an antidote!","Thank you. The general might pull through because of this.","He was stabbed with a poisoned blade by a Cerberus soldier during the attack on the Citadel. We can't identify the toxin."
"CHECK.biod_cerjcb_300facility_loc_int.global_door_security_lock_a_D.1","","",1,"Security override in effect.","",""
"CHECK.biod_cerjcb_310facilityrnd_loc_int.cerjcb_evac_calls_a_d.1","","",1,"Evacuation Level Alpha--proceed directly to muster points for shuttle assignments.","",""
"CHECK.biod_cerjcb_400roof_loc_int.cerjcb_gun_vi_a_D.1","","",1,"Circuit interruption. Remaining offline.","",""
"CHECK.biod_cerjcb_405satcombat_loc_int.cerjcb_cerberus_warning_a_D.1","","",2,"Enemy on the roof!","Echo, Tango, and Delta squads are on the ground!",""
"CHECK.biod_cerjcb_450evacuate_loc_int.cerjcb_shuttle_countdown_a_D.1","","",3,"Shuttle one away--two shuttles remaining.","Shuttle two away--one shuttle remaining.","Shuttle three away--evacuation complete."
"CHECK.biod_cerjcb_460evacwave1_loc_int.cerjcb_cerberus_warning_a_D.1","","",2,"Enemy on the roof!","Echo, Tango, and Delta squads are on the ground!",""
"CHECK.biod_cerjcb_490evaccine_loc_int.cerjcb_cerberus_warning_a_D.1","","",2,"Enemy on the roof!","Echo, Tango, and Delta squads are on the ground!",""
"CHECK.biod_cermir_200reception_loc_int.cermir_announcements_a_d.1","","",1,"Welcome to Sanctuary.","",""
"CHECK.biod_cithub_000procit_loc_int.promar_mars_escape_v_D.1","","",2,"Destination?","Roger that.",""
"CHECK.biod_cithub_001procit_loc_int.tempsf_citadel_docking_v_D.1","","",3,"<invalid str#586695>","Figures. Finally back in action, and the Alliance already wants us tagged and collared.","Yes ma'am! Requesting docking permission."
"CHECK.biod_cithub_dockp3_loc_int.cit_fetch_art_drives_i_D.1","","",4,"Thank you again, Commander. I appreciate the assist.","Commander Shepard? Thank you. I'm sure that will help with... ah, any operation we have going.","I know the Valhallan Threshold is Reaper territory now, but Prothean tech could help the Cruci--"
"CHECK.biod_cithub_embassyp3_loc_int.cit_fetch_dish_i_D.1","","",3,"Cerberus ciphers? That's exactly what we've been looking for. Thank you, Commander!","I've got our best teams working in shifts on it, but ensuring Citadel systems integrity is just going to take time.","If we can get some of their field encryption tools, maybe sample ciphers... I understand. Keep trying."
"CHECK.biod_cithub_embassy_loc_int.cit_fetch_art_obelisk_i_D.1","","",5,"Thank you again, Earth-Clan. Our military strength is minimal, but we are proud to help as we can.","Really? Thank you, Earth-Clan!","Were your people involved in a secret construction project of some sort, I am certain this obelisk would help."
"CHECK.biod_cithub_hospitalp2_loc_int.cit_fetch_cerberus_i_d.1","","",6,"No, we've found a better variant of medi-gel that allows for an even higher absorption rate among aquatic species.","You'd like a sample? Why, of course, we'll be happy to send you one--just as we sent one to every pharmaceutical company in Citadel space.","Where did you find this? Never mind, it doesn't matter. Yes, we can put this to good use. Thank you!"
"CHECK.biod_cithub_hospitalp3_loc_int.cit_fetch_art_rings_i_D.1","","",6,"Yes, I'm seeing increased turnout as well. We may actually make it through this war.","That's... wonderful! Thank you!","My people will treat this miraculous find as a call to support their local hospitals."
"CHECK.biod_cithub_hospitalp3_loc_int.cit_fetch_cerjcb_i_d.1","","",5,"Let me see... Yes, I think this is it! With these schematics, we should be able to come up with an antidote!","Thank you. The general might pull through because of this.","He was stabbed with a poisoned blade by a Cerberus soldier during the attack on the Citadel. We can't identify the toxin."
"CHECK.biod_cithub_hospitalp3_loc_int.cit_fetch_reactor_i_D.1","","",1,"Huh. Probably experimental. It's a long shot, but let's run some tests and see if it might work for our patient.","",""
"CHECK.biod_cithub_presidiump3_loc_int.cit_fetch_art_fossil_i_D.1","","",7,"Really? And they're already riding the first units into battle? Well, that's... that's... great!","No, no, don't worry about that. It's how kakliosaurs mark territory, and the krogan don't seem to mind.","You're kidding. Seriously? Well, um... if the genetic material is intact, we could... hmm. We've got cloning facilities on Sur'Kesh."
"CHECK.biod_cithub_presidiump3_loc_int.cit_fetch_art_karza_i_D.1","","",6,"How's the translation going? Really? Excellent. Well, hopefully it unlocks more intel from the Archive.","You have? That's amazing! Thank you, Commander.","That's going to help immeasurably with some very sensitive work."
"CHECK.biod_cithub_presidiump3_loc_int.cit_fetch_art_statue_i_D.1","","",6,"So what were you able to pull from the inscriptions? Really? Excellent! I knew they'd find something.","Commander Shepard? That's excellent news. I'll have it sent to that project right away.","Thank you so much for your help."
"CHECK.biod_cithub_presidiump3_loc_int.cit_fetch_gthn7a_i_D.1","","",4,"How the hell did you--never mind. Tech like this, I don't care where it came from.","I'll have my people run with this. When the war comes back here, maybe we can save more lives.","Precision shots. I heard the geth use jamming towers to prevent auto-targeting."
"CHECK.biod_cithub_presidium_loc_int.cit_fetch_art_book_i_D.1","","",5,"Thank you, Earth-Clan. My people are still afraid, but they are remembering who they are.","Earth-Clan, this is a priceless gift. Thank you.","You may help my people remember themselves."
"CHECK.biod_cithub_presidium_loc_int.cit_fetch_noveria_i_D.1","","",5,"You wish to name the first hatched after the one who helped us? I think that's a wonderful idea.","This... is amazing! The colonists--my sister--will be most pleased! Thank you. I am in your debt.","The colony's location is hardly ideal for our species. The clutch will be imperiled if we do not act soon."
"CHECK.biod_cithub_underbellyp3_loc_int.cit_fetch_art_sphere_i_D.1","","",5,"Thank you, Commander. I've gotten food for my family... and for some of the others who are trapped here, too.","Yes! Thank you! I'll call them right now!","Prothean ruins! On Gei Hinnom in the Hades Nexus!"
"CHECK.biod_cithub_underbelly_loc_int.cit_fetch_art_pillar_bat_i_D.1","","",5,"Thank you, human. We will hold the pillars close to our hearts... and persevere.","Thank you. Right now, my people need any reminder of their faith they can get.","Remember the pillars of strength that hold our people high. Show the galaxy our resolve!"
"CHECK.biod_cithub_underbelly_loc_int.citwrd_vi_shepard_a_D.1","","",27,"Good to meet you! I'm Commander Shepard, Alliance Navy.","Extranet says you're Alliance Military. Take care of yourself out there, officer.","There's nothing this galaxy can't beat if we all work together."
"CHECK.biod_cithub_wardsfluxp2_loc_int.cit_fetch_tower_i_d.1","","",5,"Hey... could we maybe give a portion of our profits to a krogan charity? I mean, it's old, but we are using their tech, right?","Whoa. Those really are old but... solid! We could totally convert our current systems to this! Thanks!","Let me finish! Our power grid can only handle so much power before it shuts down. And we can't use the backups."
"CHECK.biod_cithub_wardsfluxp3_loc_int.cit_fetch_art_code_i_D.1","","",5,"With sincere gratitude, thank you, human.","With shock and joy, really. This is wonderful news.","Thank you, human. Sincerely, this will greatly aid our people."
"CHECK.biod_cithub_wardsfluxp3_loc_int.cit_fetch_art_library_i_D.1","","",6,"Yes, make it required reading. Light from the Shadows, Path of the Justicar, all of it.","I have Matriarch Aethyta's backing on this. I want every asari maiden thinking with the mind of a huntress.","Really? Well, damn, it couldn't hurt. Thank you!"
"CHECK.biod_cithub_wardsflux_loc_int.cit_fetch_art_banner_i_D.1","","",5,"Hah! The banner of the First Regiment! That should put some steel in their spine!","The banner of-- Commander Shepard, I owe you a drink. Thank you.","We'll hold that banner proudly as we take our homeworld back from these bastards."
"CHECK.biod_end001_450barricade_loc_int.end001_base_turret_a_D.1","","",1,"We've got hostiles on the perimeter!","",""
"CHECK.biod_end001_765reaperdoor_loc_int.end001_destroyer_c_D.1","","",1,"Take them out any way you can.","",""
"CHECK.biod_end001_800apcride_loc_int.end001_shield_commences_c_D.1","","",5,"Acknowledged. I'll send the word.","All ships, this is Admiral Hackett. The Crucible is on the move. I repeat: the Crucible is on the move.","Protect it at all costs. Everyone... this is it."
"CHECK.biod_end001_910racetoconduit_loc_int.end001_final_run_trouble_c_D.1","","",2,"Joker! Are you a sight for sore eyes!","Joker! Good timing.",""
"CHECK.biod_end001_920beam_loc_int.end001_final_run_trouble_c_D.1","","",2,"Joker! Are you a sight for sore eyes!","Joker! Good timing.",""
