"checkName","charName","gender","numLines","line1","line2","line3"
"CHECK.biod_end002_200tunnel_loc_int.end002_ambient_chatter_b_D.1","","",17,"The tubes don't go on forever... but where the hell are we?","Whoa...","One of the walls here just realigned itself. The place is shifting. Changing."
"CHECK.biod_end002_300timconflict_loc_int.end002_crucible_dock_c_D.1","","",7,"Ten seconds to contact.","That's it! The Crucible is docked!","Nothing's happening. The Crucible's not firing."
"CHECK.biod_end002_400guardian_loc_int.end002_crucible_dock_c_D.1","","",7,"Ten seconds to contact.","That's it! The Crucible is docked!","Nothing's happening. The Crucible's not firing."
"CHECK.biod_end002_600epilogue_loc_int.end004_finale_v_D.1","","",7,"Did that all really happen?","When can I go to the stars?","What will be there?"
"CHECK.biod_gth002_300chase_loc_int.gth002_turret_bombard1_a_D.1","","",1,"Our ships are in position, Shepard!","",""
"CHECK.biod_gth002_310onfoot_loc_int.gth002_sync_cover_a_D.1","","",1,"Shepard-Commander, find cover!","",""
"CHECK.biod_gth002_310onfoot_loc_int.gth002_sync_move_a_D.1","","",1,"Shepard-Commander, you must keep moving! This area lacks sufficient cover to fully protect you!","",""
"CHECK.biod_gth002_400resolution_loc_int.gth002_gethdeath_c_D.1","","",1,"All ships, finish them off!","",""
"CHECK.biod_gth002_400resolution_loc_int.gth002_quardeath_c_D.1","","",1,"Denied. All ships, full barrage!","",""
"CHECK.biod_gthleg_200server_in_loc_int.gthleg_enter_virtual_c_D.1","","",1,"Mapping to consensus. Remain still.","",""
"CHECK.biod_gthleg_510parliment_loc_int.gthleg_memory_legion_v_d.1","","",5,"Yes.","It was highly significant. You were the first organic to openly cooperate with geth since the end of the Morning War.","We wish to ensure you are not the last."
"CHECK.biod_gthleg_650paths_loc_int.gthleg_lab_done_v_d.1","","",9,"Root access acquired. Severing all connections to this communication node.","Proceed to the access point.","Shepard-Commander: Please proceed to the access point."
"CHECK.biod_gthleg_650paths_loc_int.gthleg_legion_vs_reaper_a_d.1","","",11,"The infection has located our network packets.","Yes. Avoid contact.","Destroying higher processes, closing our exit."
"CHECK.biod_gthn7a_100crash_loc_int.gth002_talireact_b_D.1","","",4,"My people have been in exile for centuries. To be standing here in the land of my ancestors...","Keelah! I'm standing on Rannoch. I'm on my homeworld.","Keelah! I'm standing on Rannoch. I'm on my homeworld."
"CHECK.biod_gthn7a_110cine_loc_int.ss_exertion_palette_D.1","","",13,"{Medium gasp 1}","{Medium gasp 2}","{Medium gasp 3}"
"CHECK.biod_gthn7a_310turret_loc_int.cit_fetch_gthn7a_i_D.1","","",4,"How the hell did you--never mind. Tech like this, I don't care where it came from.","I'll have my people run with this. When the war comes back here, maybe we can save more lives.","Precision shots. I heard the geth use jamming towers to prevent auto-targeting."
"CHECK.biod_gthn7a_400shuttle_loc_int.gthn7a_admiral_rescue_a_D.1","","",17,"Watch your line of fire!","Target the geth!","Adjust your aim!"
"CHECK.biod_gthn7a_420civilians_loc_int.gthn7a_civilian_f_rescue_a_D.1","","",14,"Watch out!","Careful!","Wrong target!"
"CHECK.biod_gthn7a_420civilians_loc_int.gthn7a_civilian_m_rescue_a_D.1","","",14,"Watch out!","Careful!","Aim at the geth!"
"CHECK.biod_gthn7a_450shuttle2_loc_int.gthn7a_admiral_rescue_a_D.1","","",17,"Watch your line of fire!","Target the geth!","Adjust your aim!"
"CHECK.biod_gthn7a_450shuttle2_loc_int.gthn7a_civilian_f_rescue_a_D.1","","",14,"Watch out!","Careful!","Wrong target!"
"CHECK.biod_kro001_550corridor_loc_int.kro001_door_unlocked_a_D.1","","",1,"Please confirm security access.","",""
"CHECK.biod_kro001_600fourthflr_loc_int.kro001_power_restored_a_D.1","","",1,"Power offline.","",""
"CHECK.biod_kro001_702atlasintro_loc_int.kro001_depart_c_d.1","","",2,"I can handle myself, Wrex.","I'm not your property, Wreav.",""
"CHECK.biod_kro001_705endcine_loc_int.kro001_depart_c_d.1","","",2,"I can handle myself, Wrex.","I'm not your property, Wreav.",""
"CHECK.biod_krogar_100landing_loc_int.krogar_direction_soldier_a_D.1","","",1,"Straight ahead and around the corner--past the first barricade.","",""
"CHECK.biod_krogar_100landing_loc_int.krogar_first_lookout_b_D.1","","",2,"That Reaper is enormous.","Goddess.",""
"CHECK.biod_krogar_100landing_loc_int.krogar_party_shuttle_b_D.1","","",2,"Nice shot, Tex.","Hell of a wake-up call.",""
"CHECK.biod_krogar_150campentry_loc_int.krogar_camp_entrance_a_d.1","","",1,"Hold your fire! Friendly inbound!","",""
"CHECK.biod_krogar_200northcamp_loc_int.krogar_party02_b_D.1","","",2,"Atmosphere's a little thinner than I'm used to, is all.","Adrenaline's better than oxygen any day.",""
"CHECK.biod_krogar_220camppawns_loc_int.krogar_tent_one_a_d.1","","",3,"Try them again.","Try them again.","That's an order."
"CHECK.biod_krogar_220camppawns_loc_int.krogar_tent_two_a_d.1","","",3,"Sir, shuttle carrying the fighter mechanics has not arrived. Presumed MIA.","Twenty-nine, sir.","Yes, sir."
"CHECK.biod_krogar_520brute_loc_int.krogar_barricade_warn_b_D.1","","",1,"Commander! We can't let the barricade fall!","",""
"CHECK.biod_krogar_600walka_loc_int.krogar_husk_warn_b_D.1","","",1,"Got more back here!","",""
"CHECK.biod_krogar_600walka_loc_int.krogar_reaper_lookout_b_D.1","","",3,"Oh, my god. Would ya look at that...","Took out a frigate--man, how many people?","Those fighters aren't even making a dent."
"CHECK.biod_kron7a_000global_loc_int.kron7a_call_commander_a_D.1","","",3,"Do you read, Commander? Repeat: Do you read?","We're in deep! What is your ETA?","Damn it! Forward, men--move!"
"CHECK.biod_kron7a_000global_loc_int.kron7a_second_poi_p_D.1","","",2,"Here, Commander.","Things get worse by the minute. My men are dying!",""
"CHECK.biod_kron7a_000global_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biod_kron7a_100battle1_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biod_kron7a_100battle1_loc_int.kron7a_victory_chatter_a_D.1","","",1,"Thank you!","",""
"CHECK.biod_kron7a_200battle2_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biod_kron7a_200battle2_loc_int.kron7a_victory_chatter_a_D.1","","",1,"Thank you!","",""
"CHECK.biod_kron7a_260podcrashp_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biod_kron7a_300battle3_loc_int.kron7a_second_poi_p_D.1","","",2,"Here, Commander.","Things get worse by the minute. My men are dying!",""
"CHECK.biod_kron7a_300battle3_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biod_mpcer_100sp_loc_int.cit_fetch_cerberus_i_d.1","","",6,"No, we've found a better variant of medi-gel that allows for an even higher absorption rate among aquatic species.","You'd like a sample? Why, of course, we'll be happy to send you one--just as we sent one to every pharmaceutical company in Citadel space.","Where did you find this? Never mind, it doesn't matter. Yes, we can put this to good use. Thank you!"
"CHECK.biod_mpnov_100sp_loc_int.cit_fetch_noveria_i_D.1","","",5,"You wish to name the first hatched after the one who helped us? I think that's a wonderful idea.","This... is amazing! The colonists--my sister--will be most pleased! Thank you. I am in your debt.","The colony's location is hardly ideal for our species. The clutch will be imperiled if we do not act soon."
"CHECK.biod_mpnov_100sp_loc_int.n7_noveria_henchmen_a_D.1","","",4,"Proximity alert. Deploying armed response.","Defense system deactivated. General order seven slash seven triggered--establish contingency defenses.","Defense system deactivation prioritized. Awaiting shutdown command."
"CHECK.biod_mprctr_050spentry_loc_int.n7_reactor_capt_riley_a_D.1","","",13,"Commander, you saved our asses. My team is in your debt.","We'll be ready.","Something's off. Reapers are here for a reason, but we've only seen a handful--doesn't compute."
"CHECK.biod_mprctr_050spentry_loc_int.n7_reactor_pilot_a_D.1","","",11,"Toxicity levels lethal, Commander! Find alternate route immediately!","Nothing, Commander. No one's answering my hails.","But I'm tracking some movement toward the pickup point. Finalize the restart, then we can rendezvous there."
"CHECK.biod_mprctr_050spentry_loc_int.n7_reactor_riley_tech_a_D.1","","",2,"There should be a control access point for the ventilation system.","Radiation cutting access to most of the grid. Need to ventilate.",""
"CHECK.biod_mprctr_050spentry_loc_int.n7_reactor_soldier_a_D.1","","",3,"I'll honor her by kicking ass, Commander.","Always, Commander.","Three tours. Been through thick and thicker. The captain always sees us through."
"CHECK.biod_mprctr_100sp_loc_int.cit_fetch_reactor_i_D.1","","",1,"Huh. Probably experimental. It's a long shot, but let's run some tests and see if it might work for our patient.","",""
"CHECK.biod_mprctr_100sp_loc_int.n7_reactor_auto_system_a_D.1","","",1,"Restart is complete.","",""
"CHECK.biod_mprctr_100sp_loc_int.n7_reactor_pilot_a_D.1","","",11,"Toxicity levels lethal, Commander! Find alternate route immediately!","Nothing, Commander. No one's answering my hails.","But I'm tracking some movement toward the pickup point. Finalize the restart, then we can rendezvous there."
"CHECK.biod_mprctr_150spcmbt_loc_int.n7_reactor_pilot_a_D.1","","",11,"Toxicity levels lethal, Commander! Find alternate route immediately!","Nothing, Commander. No one's answering my hails.","But I'm tracking some movement toward the pickup point. Finalize the restart, then we can rendezvous there."
"CHECK.biod_mpslum_100sp_loc_int.n7_slums_civ_atmos_a_D.1","","",1,"If we die, we die together.","",""
"CHECK.biod_mpslum_100sp_loc_int.n7_slums_pilot_upstreet_a_D.1","","",3,"Fielding an avalanche of civilian SOS requests, Commander. The bulk are concentrated on the upper street.","Cerberus forces are pinning them down. You'd better hurry.","Roger that."
"CHECK.biod_mptowr_100sp_loc_int.cit_fetch_tower_i_d.1","","",5,"Hey... could we maybe give a portion of our profits to a krogan charity? I mean, it's old, but we are using their tech, right?","Whoa. Those really are old but... solid! We could totally convert our current systems to this! Thanks!","Let me finish! Our power grid can only handle so much power before it shuts down. And we can't use the backups."
"CHECK.biod_nor_130romliara2_loc_int.norcat_cat4_dream_liara_m_D.1","","",6,"You can't sleep?","Already?","You don't need to worry about that."
"CHECK.biod_nor_loc_int.adv_combat_tutorial_pc_D.1","","",17,"For increased tactical control, bring up the Power Menu.","This pauses the action, giving you time to evaluate the battlefield, target new enemies, and select a power.","To use a power to attack an opponent, target the enemy before pausing the game, then highlight and select the power."
"CHECK.biod_nor_loc_int.adv_combat_tutorial_ps3_D.1","","",17,"For increased tactical control, bring up the Power Wheel.","This pauses the action, giving you time to evaluate the battlefield, target new enemies, and select a power.","To use a power to attack an opponent, target the enemy before pausing the game, then highlight and select the power."
"CHECK.biod_nor_loc_int.adv_combat_tutorial_xbox_D.1","","",17,"For increased tactical control, bring up the Power Wheel.","This pauses the action, giving you time to evaluate the battlefield, target new enemies, and select a power.","To use a power to attack an opponent, target the enemy before pausing the game, then highlight and select the power."
"CHECK.biod_nor_loc_int.nor_vidcomm_a_D.1","","",1,"Commander, Admiral Hackett is available on vid comm.","",""
"CHECK.biod_omgjck_500lobby_loc_int.omgjck_pullsave_i_D.1","","",1,"Whoa!","",""
"CHECK.biod_proear_100loading_loc_int.proear_intro_m_D.1","","",4,"How bad is it?","Is this what Shepard warned us about?","How long do we have?"
"CHECK.biod_proear_200_loc_int.proear_level01_b_D.1","","",1,"Hurry up!","",""
"CHECK.biod_proear_200_loc_int.proear_level04_b_D.1","","",1,"Looks clear. Let's go!","",""
"CHECK.biod_proear_200_loc_int.proear_level06_b_D.1","","",1,"Don't let them grab you.","",""
"CHECK.biod_proear_400_loc_int.proear_level09_b_D.1","","",1,"Keep your head down.","",""
"CHECK.biod_proear_400_loc_int.proear_level10_b_D.1","","",1,"Look at that.","",""
"CHECK.biod_proear_410survivors_loc_int.proear_level09_b_D.1","","",1,"Keep your head down.","",""
"CHECK.biod_proear_440escape_loc_int.proear_normandy_arrives_c_D.1","","",1,"Cutting it a little close!","",""
"CHECK.biod_proear_500_loc_int.promar_intro_m_D.1","","",6,"What the hell's going on? Where's Anderson? Where we going?","Hey!","Leaving?"
"CHECK.biod_promar_205bliaraconv_loc_int.promar_level02_b_D.1","","",1,"Not a problem for someone with biotics.","",""
"CHECK.biod_promar_210parking_loc_int.promar_level02_b_D.1","","",1,"Not a problem for someone with biotics.","",""
"CHECK.biod_promar_230lockers_loc_int.promar_level05_b_D.1","","",14,"She's with the Alliance, I think, but I don't know much about her. She keeps to herself.","We only met once. I got the distinct impression she didn't want to be friends.","Maybe. She couldn't have done it alone."
"CHECK.biod_promar_520_gstation_loc_int.promar_level10_b_D.1","","",1,"Here they come!","",""
"CHECK.biod_promar_530gondolas_loc_int.ss_exertion_palette_D.1","","",13,"{Medium gasp 1}","{Medium gasp 2}","{Medium gasp 3}"
"CHECK.biod_promar_610corestation_loc_int.ss_exertion_palette_D.1","","",13,"{Medium gasp 1}","{Medium gasp 2}","{Medium gasp 3}"
"CHECK.biod_promar_710chase_loc_int.promar_level12_b_D.1","","",1,"She's faster than she looks.","",""
"CHECK.biod_promar_730intercept_loc_int.promar_fembot_escape_c_D.1","","",6,"Not if I can help it!","No she isn't!","The hell she is!"
"CHECK.biod_promar_750finale_loc_int.promar_mars_escape_c_D.1","","",1,"Shepard, we've got Reaper signatures in orbit.","",""
"CHECK.biop_kron7a_loc_int.kron7a_second_poi_p_D.1","","",2,"Here, Commander.","Things get worse by the minute. My men are dying!",""
"CHECK.biop_kron7a_loc_int.kron7a_turian_deathcries_a_D.1","","",1,"Aaah!","",""
"CHECK.biop_spdish_loc_int.cit_fetch_dish_i_D.1","","",3,"Cerberus ciphers? That's exactly what we've been looking for. Thank you, Commander!","I've got our best teams working in shifts on it, but ensuring Citadel systems integrity is just going to take time.","If we can get some of their field encryption tools, maybe sample ciphers... I understand. Keep trying."
"CHECK.biop_sprctr_loc_int.n7_reactor_soldier_a_D.1","","",3,"I'll honor her by kicking ass, Commander.","Always, Commander.","Three tours. Been through thick and thicker. The captain always sees us through."
"CHECK.biosimpledlgcontainer_horde_loc_int.ss_mp_horde_narr_v1_D.1","","",184,"We've lost a strategic location. No time for aerial bombardment.","Mission objective is simple.","We need you to take back some lost ground."
"CHECK.sfxengagement_annex_hack_loc_int.ss_mp_annex_hack_narr_v1_D.1","","",85,"A salarian STG team was shot down.","A messenger with enemy fleet intel was shot down in the area.","A team researching Protheans have files here."
"CHECK.sfxengagement_annex_upload_loc_int.ss_mp_annex_upload_narr_v1_D.1","","",86,"Salarian STG planted intel here.","Alliance needs research data from here.","Fleet movement data is hidden here."
"CHECK.sfxengagement_disarm_disable_loc_int.ss_mp_disarm_dsble_narr_v1_D.1","","",75,"Reaper indoctrination devices have been established planetside.","Enemy scramblers are disrupting our long-range communications.","The enemy has established a communication array."
"CHECK.sfxengagement_disarm_enable_loc_int.ss_mp_disarm_enble_narr_v1_D.1","","",75,"Remote transmitters have been compromised.","We've established scramblers for disrupting our enemy's long-range communications.","Data anchors for our communication array are down."
"CHECK.sfxengagement_extraction_loc_int.ss_mp_extraction_narr_v1_D.1","","",77,"Get to the extraction zone!","Shuttle inbound. Get to the LZ!","Get to the LZ! Shuttle inbound."
