"","feature","G2","p","n_target","n_reference","maleFreqPerMillion","femaleFreqPerMillion"
"30608","alexander",839.355789193908,0,1488,76,403.038280239992,38.0070122937682
"22630","kupo",735.486619675963,0,1391,84,376.764951487788,42.0077504299543
"7339","ya",310.807352997485,0,1161,187,314.467367848542,93.5172539333507
"1528","yeah",241.944068124106,0,3313,1060,897.356063464445,530.097803044662
"853","ain't",238.640985331035,0,967,167,261.920710344135,83.5154085928854
"4437","ye",208.968132523746,0,814,136,220.479274271071,68.0125483151641
"55","the",207.73560805123,0,160007,81576,43339.3455015863,40795.5267746899
"3577","em",193.950598361413,0,1107,243,299.840978646284,121.522420886654
"42","got",189.23570433577,0,6936,2776,1878.67843531222,1388.25613325659
"206","eh",166.469503132267,0,850,174,230.230200405909,87.0160544620482
"2286","ah",156.934329710696,0,2174,698,588.847594920526,349.06440238224
"3746","gotta",153.218796818808,0,1155,294,312.842213492736,147.02712650484
"2102","hey",147.985405940085,0,3302,1201,894.376613812133,600.610812694942
"10443","uh",143.911088338446,0,1203,321,325.843448339187,160.529617714468
"17372","dude",141.497604107445,0,206,5,55.7969662160204,2.50046133511633
"17177","shit",129.95680879429,0,465,72,125.949462574997,36.0066432256751
"37891","cassima",122.755397000993,0,183,5,49.5672078520958,2.50046133511633
"9117","yer",122.452551059044,0,366,47,99.1344157041916,23.5043365500935
"14695","thou",119.595977385801,0,417,63,112.948227728546,31.5058128224657
"4361","gonna",119.378522581973,0,2088,716,565.553715820634,358.066063188658
"15179","yo",116.538523212389,0,162,3,43.8791676067733,1.5002768010698
"3567","hell",114.617138289916,0,1034,285,280.068267317306,142.526296101631
"40420","sora",113.921912571296,0,651,143,176.329247604996,71.513194184327
"37821","alexander's",107.646037377851,0,158,4,42.795731369569,2.00036906809306
"2260","aye",101.566345019527,0,845,225,228.875905109404,112.520760080235
"3954","king",99.8603289179031,0,1640,553,444.208857253755,276.551023663866
"40428","riku",99.1833645473534,0,251,26,67.9856238845685,13.0023989426049
"19077","noct",94.648608130175,0,194,14,52.5466575044076,7.00129173832572
"8","no",93.4623198504344,0,16934,8057,4586.72731020432,4029.24339540645
"12486","goin",89.2749828553651,0,301,44,81.528576849622,22.0040597490237
"1","i",-472.188706114381,0,100213,60632,27143.5989097381,30321.5943341547
"4857","husband",-286.286590425301,0,106,322,28.7110602859134,161.029709981492
"235","he",-211.811274100556,0,14274,9390,3866.24221246347,4695.86638734847
"24","thank",-206.69634674415,0,2685,2207,727.256574223373,1103.70363332035
"48067","geth",-202.768515529104,0,978,1008,264.900159996446,504.093005159452
"4316","mother",-200.913204335056,0,828,892,224.271301101286,446.082302184753
"42626","flemeth",-200.040580324902,0,6,116,1.62515435580642,58.0107029746988
"35492","crono",-179.148057856917,0,95,236,25.7316106336016,118.021775017491
"7979","cloud",-177.870916488152,0,480,590,130.012348464514,295.054437543727
"25","she",-177.524167792605,0,7069,4913,1914.70269019926,2456.9533078853
"13878","skipper",-175.339858771874,0,5,101,1.35429529650535,50.5093189693498
"2407","ajira",-174.014222488238,0,1,88,0.27085905930107,44.0081194980474
"334","oh",-160.680564380414,0,5229,3725,1416.32202108529,1862.84369466167
"874","father",-144.732472268826,0,1042,970,282.235139791715,485.089499012568
"1112","please",-139.40798000289,0,2956,2236,800.659379293963,1118.20630906402
"6888","um",-129.878510099466,0,424,490,114.844241143654,245.0452108414
"17579","giggle",-129.735118167027,0,5,78,1.35429529650535,39.0071968278147
"32208","narrating",-125.77930003623,0,37,129,10.0217851941396,64.5119024460013
"233","think",-120.642337742475,0,7949,5241,2153.0586623842,2620.98357146894
"29732","noel",-119.007368390222,0,59,152,15.9806844987631,76.0140245875364
"3713","inmate",-116.000458015908,0,5,71,1.35429529650535,35.5065509586519
"48409","benezia",-109.059711013173,0,25,102,6.77147648252675,51.0094112363731
"50161","niket",-107.964573746932,0,1,56,0.27085905930107,28.0051669533029
"15","so",-102.742410695789,0,15339,9488,4154.70711061911,4744.87542951675
"31885","cerberus",-99.673604466152,0,726,674,196.643677052577,337.062187973681
"35028","griff",-99.0729927026455,0,4,60,1.08343623720428,30.005536021396
"4513","child",-98.1618186173563,0,410,440,111.052214313439,220.040597490237
"49541","jeff",-97.4579746743447,0,2,54,0.54171811860214,27.0049824192564
"52712","yunie",-96.2465196666359,0,0,46,0,23.0042442830702
"304","habasi",-95.6365911309677,0,1,50,0.27085905930107,25.0046133511633
