"folder","game","year","series","charName","gender","Confidence","Comments"
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","juror","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","woman","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","mune","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","diary","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","real chancellor (600AD)","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","shop keeper","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","doan","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","pierre","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","johnny","","",""
"../data/ChronoTrigger/ChronoTrigger/","Chrono Trigger",1995,"Chrono Trigger","lara","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Dwarf","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Dragon","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Dr. Unne","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Bat","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Matoya","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Old Man","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Sage","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","King","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Princess","","",""
"../data/FinalFantasy/FFI/","Final Fantasy",1987,"Final Fantasy","Attendant","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Gus","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Man in Armor","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Borghen","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Maria","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Tropical Islander","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Wizard","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Wandering Soldier","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Soldier at Left of Stairway","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Girl","","",""
"../data/FinalFantasy/FFII/","Final Fantasy II",1988,"Final Fantasy","Pavel","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Sara","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Ingus","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","King Sasune","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Desch","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Topapa","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Delilah","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Gill","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","King Argus","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Elder Tree","","",""
"../data/FinalFantasy/FFIII/","Final Fantasy III",1990,"Final Fantasy","Salina","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Porom","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","King Of Eblan","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Seneschal","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Yang's Wife","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Narration","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Barbariccia","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Baigan","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","King Giott","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Kain","","",""
"../data/FinalFantasy/FFIV_DS/","Final Fantasy IV",1991,"Final Fantasy","Cecil","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Lenna","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Gilgamesh","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Soldier","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Zokk","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Kelgar","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Moogle","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Zeza","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Faris","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Guido","","",""
"../data/FinalFantasy/FFV/","Final Fantasy V",1992,"Final Fantasy","Cara","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Vargas","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Relm","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Leo","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Doma Sentry","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Strago","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Owzer","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Wedge","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Celes","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Setzer","","",""
"../data/FinalFantasy/FFVI/","Final Fantasy VI",1994,"Final Fantasy","Kefka","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Staniv","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Waitress","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Soldier 3","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Red XIII","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Innkeeper (Nibelheim)","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Dyne","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Barkeeper","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Shinra Soldier","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Girls","","",""
"../data/FinalFantasy/FFVII/","Final Fantasy VII",1997,"Final Fantasy","Big Man","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Presidential Aide","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Security Guard 1","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Watts","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Ultimecia","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Crewmember","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Kiros","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","White SeeD Leader","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Squall","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Irvine","","",""
"../data/FinalFantasy/FFVIII/","Final Fantasy VIII",1999,"Final Fantasy","Loudspeaker","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Belgemine","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Seymour","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Kinoc","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Gas mask guy","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Brother","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Shelinda","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Mika","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Jecht","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Jassu","","",""
"../data/FinalFantasy/FFX_B/","Final Fantasy X",2001,"Final Fantasy","Bahamut's Fayth","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Woman","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Buddy","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Kimahri","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Fem-Goon 1","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Tromell","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Ormi","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Garik","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Lian","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Maechen","","",""
"../data/FinalFantasy/FFX2/","Final Fantasy X-2",2003,"Final Fantasy","Hypello","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Cloudborne Resident (tan bangaa in green vest)","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Cloudborne Resident (man sitting on crate talking to moogle)","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Dania","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Larsa","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Rabanastran (blindfolded tan bangaa SG)","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Laughing Seeq","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Rabanastran (woman in blue pants)","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Kjrs","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Steward","","",""
"../data/FinalFantasy/FFXII_B/","Final Fantasy XII",2006,"Final Fantasy","Awestruck Girl","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Sazh","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Yaag","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Jihl","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Fang","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Maqui","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Amodar","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Serah","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Nora","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Orphan","","",""
"../data/FinalFantasy/FFXIII/","Final Fantasy XIII",2009,"Final Fantasy","Galenth","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Gadot","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Yuj","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Alyssa","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Roaming Male NORA Member 4","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Male Researcher 3","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Raymond","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Male Resident of Academia","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Commander","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Cole","","",""
"../data/FinalFantasy/FFXIII-2/","Final Fantasy XIII-2",2011,"Final Fantasy","Morris","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Inquisitor","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Banquet Maitre D'","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Goddess's Disciple 1","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Cathedral Plaza Sentry","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Lightning","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Raines","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Drunk Pyrotechnician","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Bhunivelze","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Announcer","","",""
"../data/FinalFantasy/FFXIII-LR/","Lightning Returns: Final Fantasy XIII",2014,"Final Fantasy","Snow","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Ardyn","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Cor","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","NARRATIVE","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Camelia","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Holly","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Randolph","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Dave","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Jared","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Gladiolus","","",""
"../data/FinalFantasy/FFXV/","Final Fantasy XV",2016,"Final Fantasy","Kimya","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Subordinate","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Tifa","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Item Store Owner","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Jessie","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Elmyra","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Materia Vendor","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Scotch","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Palmer","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Staff (2)","","",""
"../data/FinalFantasy/FFVII_Remake/","Final Fantasy VII Remake",2020,"Final Fantasy","Server","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Patrick Brochard-Klein","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Erend","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Balahn","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Adolescent Male #1","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Blameless Marad","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Woman's Voice","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Dervahl","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Female Contestant","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Avad","","",""
"../data/Horizon/HorizonZeroDawn/","Horizon Zero Dawn",2017,"Horizon","Vanasha","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Cat","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Squirrel","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Sailor","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Pirate","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Captain","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Fish","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Mama Bear","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Bird","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Manannan","","",""
"../data/KingsQuest/KingsQuest3/","King's Quest III: To Heir Is Human",1986,"King's Quest","Mouse","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","FAIRY GODMOTHER","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","KING EDWARD","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","SIR GRAHAM","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","DOCTOR","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","TROLL","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","GNOME","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","WOODCUTTER","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","RAT","","",""
"../data/KingsQuest/KingsQuest1/","King's Quest I: Quest for the Crown",1987,"King's Quest","WITCH","","",""
"../data/KingsQuest/KingsQuest2/","King's Quest II: Romancing the Throne",1987,"King's Quest","Monk","","",""
"../data/KingsQuest/KingsQuest2/","King's Quest II: Romancing the Throne",1987,"King's Quest","Antique Shop Lady","","",""
"../data/KingsQuest/KingsQuest2/","King's Quest II: Romancing the Throne",1987,"King's Quest","Genie","","",""
"../data/KingsQuest/KingsQuest2/","King's Quest II: Romancing the Throne",1987,"King's Quest","Valanice","","",""
"../data/KingsQuest/KingsQuest2/","King's Quest II: Romancing the Throne",1987,"King's Quest","Grandma","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Minstrel","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Genesta","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Ogre","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Ogress","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Fisherman's wife","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Edgar","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Witch","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Dwarf","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Robin","","",""
"../data/KingsQuest/KingsQuest4/","King's Quest IV: The Perils of Rosella",1988,"King's Quest","Lolotte","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Irate Customer","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Arabian Knights/Bandits","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Cedric","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Harpies","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Tailor","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Crispin","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Hermit","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Willow Tree/Alicia","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Man fixing Wagon","","",""
"../data/KingsQuest/KingsQuest5/","King's Quest V",1992,"King's Quest","Herbert","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","White Chess Knight","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Winged One Guard 1","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Wolf","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Stick-in-the-mud","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Lampseller","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","King Caliphim","","",""
