"folder","game","year","series","charName","gender","Confidence","Comments"
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Jowels","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Swimming Child","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Alexander","","",""
"../data/KingsQuest/KingsQuest6/","King's Quest VI",1992,"King's Quest","Townsfolk","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Levanter","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Gravedigger","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Blotar","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","King Otar","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Dr. Mort Cadaver","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Bogeyman","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Black Valiant","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Three-headed plant 2","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Weaver of Dreams","","",""
"../data/KingsQuest/KingsQuest7/","King's Quest VII: The Princeless Bride",1994,"King's Quest","Arch-Duke YipYap","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Wisps","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Gryphs","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","King Gryph","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Ferryman","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Apothecary Gnome","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Old/Young Guy","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Fire Dwarves","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Archons","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Gwennie","","",""
"../data/KingsQuest/KingsQuest8/","King's Quest VIII",1998,"King's Quest","Sarah","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Olfie","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Icebella","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Sphinx","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Amaya","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Merchant","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Muriel","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Pillare","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Royal Guard 2","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Wente","","",""
"../data/KingsQuest/KingsQuestChapters/","King's Quest Chapters",2015,"King's Quest","Gwendolyn","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Beast","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Lock","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Hades","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Jane","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Clayton","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Fairy Godmother","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Piglet","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Tigger","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Kairi","","",""
"../data/KingdomHearts/KingdomHearts/","Kingdom Hearts",2002,"Kingdom Hearts","Iago","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Mickey","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Kanga","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Pooh","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Goofy","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Genie","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Elizabeth","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Timon","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Rai","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Jafar","","",""
"../data/KingdomHearts/KingdomHearts2/","Kingdom Hearts II",2005,"Kingdom Hearts","Fuu","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Hiro","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Yen Sid","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Buzz","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Tia Dalma","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Ansem","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Randall","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Flynn","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Sora","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Young Eraqus","","",""
"../data/KingdomHearts/KingdomHearts3/","Kingdom Hearts III",2010,"Kingdom Hearts","Everyone","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Ansem the Wise","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Phoebus","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Beagle Boy #2","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Pete","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Riku","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Xemnas","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Minnie","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Joshua","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Laverne","","",""
"../data/KingdomHearts/KingdomHearts3D/","Kingdom Hearts 3D: Dream Drop Distance",2012,"Kingdom Hearts","Sam","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Clerk Bosker","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Major Elena Flores","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Chairman Martin Burns","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Sovereign","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Tali'Zorah","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Woman speaking to Bragging Volus","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Elias Keeler","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Calantha Blake","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Charn","","",""
"../data/MassEffect/MassEffect1B/","Mass Effect",2007,"Mass Effect","Talitha","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Feros Colony Investment Advertisement","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Ship's Doctor (Aeia)","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Presidium Groundskeeper","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Male Refugee (Omega Slums)","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Sad Asari","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Quarian Indentured Servant","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Vij","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Charr","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Kaidan Alenko","","",""
"../data/MassEffect/MassEffect2/","Mass Effect 2",2010,"Mass Effect","Looter 1 (Omega)","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Geth Prime","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Falere","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Dehkarr (Batarian Refugee)","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Consultant (Huerta)","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Din Korlack's Cerberus Contact","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Krogan Shaman","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Liara T'Soni","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Steve Cortez","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Embassy Clerk helping Teresa","","",""
"../data/MassEffect/MassEffect3C/","Mass Effect 3",2012,"Mass Effect","Fighter Marine","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Man 2","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Guy 1","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Elaine","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Dog","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Herman","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Smirk","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Carla","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Meathook","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Cook","","",""
"../data/MonkeyIsland/TheSecretOfMonkeyIsland/","The Secret of Monkey Island",1990,"Monkey Island","Head","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Governor Phatt","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Fink","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Costumed woman","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Guard","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Filbert","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Rich","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Stan","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Chef","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Guybrush","","",""
"../data/MonkeyIsland/MonkeyIsland2/","Monkey Island 2: LeChuck's Revenge",1991,"Monkey Island","Dad","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Van Helgen","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Rottingham","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Fat Pirate","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Wally","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","LeChuck","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Voodoo Lady","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Bartender","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Bill","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Cruff","","",""
"../data/MonkeyIsland/TheCurseOfMonkeyIsland/","The Curse of Monkey Island",1997,"Monkey Island","Haggis","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Voice","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Mutatsu","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Akihiko","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Teenager","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Eiichiro","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Ken","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Bebe","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Jin","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Chidori","","",""
"../data/Persona/Persona3/","Persona 3",2006,"Persona","Ramen Shop Owner","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Woman's Voice","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Male Student","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Yuuta","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Yosuke Hanamura","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Naoki","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Kanji Tatsumi","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Kimono-Clad Woman","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Shadow Yosuke","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Chihiro Fushimi","","",""
"../data/Persona/Persona4/","Persona 4",2008,"Persona","Shadow Yukiko Amagi","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","SIU Director","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Innocent Girl","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Interrogation Room Guard","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Usami","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Souse","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Sae Niijima","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Akitsu","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Hanasaki","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Arsene","","",""
"../data/Persona/Persona5B/","Persona 5",2016,"Persona","Shinya Oda","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Phirk","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Viglo","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Hijata","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Lena","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Jordo","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Sol'aa","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Holdan","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Chorrawl","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Shaelas","","",""
"../data/StarWarsKOTOR/StarWarsKOTOR/","Star Wars: Knights of the Old Republic",2003,"Star Wars: Knights of the Old Republic","Nubassa","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Jas","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Penny","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Alex","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Harvey","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Robin","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Sebastian","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Sandy","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Gus","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Emily","","",""
"../data/StardewValley/StardewValley/","Stardew Valley",2016,"Stardew Valley","Evelyn","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Mario","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Culex","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Ma'Mole","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Miner 2","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Birdo","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Raini","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Toad","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Geno","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Monstermama","","",""
"../data/SuperMarioRPG/SuperMarioRPG/","Super Mario RPG: Legend of the Seven Stars",1996,"Super Mario RPG","Johnny","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","M'aiq the Liar (Morrowind)","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Yngling Half-Troll","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Bolrin","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Hlaren Ramoran","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Edryno Arethi","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Foryn Gilnith","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Rasha (Morrowind)","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Ethasi Rilvayn","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Manirai","","",""
"../data/ElderScrolls/Morrowind/","The Elder Scrolls III: Morrowind",2002,"The Elder Scrolls","Falanaamo","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Rulindil","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Astrid","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Gunmar","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Urag","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Esbern","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Titus Mede II","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Dirge","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Sigrid","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Vyrthur","","",""
"../data/ElderScrolls/Skyrim/","The Elder Scrolls V: Skyrim",2011,"The Elder Scrolls","Sanguine","","",""
