"folder","series","game","shortName","m2m","f2m","m2f","f2f","m2m.raw","f2m.raw","m2f.raw","f2f.raw","m2m.mean","m2m.z","m2m.p","f2m.mean","f2m.z","f2m.p","m2f.mean","m2f.z","m2f.p","f2f.mean","f2f.z","f2f.p","diffExpEmp.m2m","diffExpEmp.f2f"
"../data/ChronoTrigger/ChronoTrigger","Chrono Trigger","Chrono Trigger","ChronoTrigger",0.547257105089227,0.577017114914425,0.452742894910773,0.422982885085575,828,708,685,519,0.567977569926638,-2.23291394124815,0.011,0.567741397461049,0.766700989939585,0.226,0.432022430073362,2.23291394124814,0.011,0.432258602538951,-0.76670098993958,0.226,-0.0207204648374111,-0.00927571745337646
"../data/DragonAge/DragonAge2","Dragon Age","Dragon Age 2","DragonAge2",0.535585765693723,0.625296208530806,0.464414234306277,0.374703791469194,2679,2111,2323,1265,0.593125046153965,-8.60349529935464,0.001,0.593117691662769,3.77096415567477,0.001,0.406874953846035,8.60349529935464,0.001,0.406882308337231,-3.77096415567478,0.001,-0.0575392804602423,-0.0321785168680364
"../data/DragonAge/DragonAgeOrigins_B","Dragon Age","Dragon Age: Origins","DragonAgeOrigins_B",0.639220183486239,0.634175691937425,0.360779816513761,0.365824308062575,2787,1581,1573,912,0.688367386584679,-9.35636957130633,0.001,0.68893177001984,-6.48147070272142,0.001,0.311632613415321,9.35636957130632,0.001,0.31106822998016,6.48147070272141,0.001,-0.0491472030984408,0.0547560780824155
"../data/ElderScrolls/Skyrim","The Elder Scrolls","The Elder Scrolls V: Skyrim","Skyrim",0.652214891611687,0.851931330472103,0.347785108388313,0.148068669527897,692,397,369,69,0.69574703164231,-4.95345976450441,0.001,0.695028046975858,10.6545644160399,0.001,0.30425296835769,4.95345976450441,0.001,0.304971953024142,-10.6545644160399,0.001,-0.043532140030623,-0.156903283496245
"../data/FinalFantasy/FFI","Final Fantasy","Final Fantasy","FFI",0.666666666666667,1,0.333333333333333,0,10,2,5,0,0.695730477966395,-0.306407707470231,0.403,0.716033251599622,1.88581213383651,0.001,0.304269522033605,0.30640770747023,0.326,0.283966748400378,-1.88581213383651,0.071,-0.0290638112997281,-0.283966748400378
"../data/FinalFantasy/FFII","Final Fantasy","Final Fantasy II","FFII",0.731707317073171,0.816901408450704,0.268292682926829,0.183098591549296,150,58,55,13,0.740338482798907,-0.374382799635036,0.362,0.742249799698753,1.61573301362562,0.061,0.259661517201093,0.374382799635034,0.361,0.257750200301247,-1.61573301362562,0.062,-0.0086311657257363,-0.0746516087519511
"../data/FinalFantasy/FFIV_DS","Final Fantasy","Final Fantasy IV","FFIV_DS",0.843438914027149,0.922279792746114,0.156561085972851,0.077720207253886,932,178,173,15,0.864724263679461,-3.48638210804506,0.001,0.865084793999316,2.37279221628364,0.005,0.135275736320539,3.48638210804506,0.001,0.134915206000684,-2.37279221628364,0.005,-0.0212853496523117,-0.0571949987467976
"../data/FinalFantasy/FFIX_B","Final Fantasy","Final Fantasy IX","FFIX_B",0.684795186299468,0.776411403018446,0.315204813700532,0.223588596981554,2959,1389,1362,400,0.731974368243673,-10.2207411558235,0.001,0.73242618715333,4.31496290160575,0.001,0.268025631756327,10.2207411558235,0.001,0.26757381284667,-4.31496290160575,0.001,-0.0471791819442057,-0.0439852158651156
"../data/FinalFantasy/FFV","Final Fantasy","Final Fantasy V","FFV",0.689133425034388,0.620779220779221,0.310866574965612,0.379220779220779,501,239,226,146,0.669337546764716,1.67440425013326,0.044,0.671367413315487,-2.45848855490944,0.003,0.330662453235284,-1.67440425013326,0.044,0.328632586684513,2.45848855490944,0.003,0.0197958782696718,0.050588192536266
"../data/FinalFantasy/FFVI","Final Fantasy","Final Fantasy VI","FFVI",0.709599027946537,0.947791164658635,0.290400972053463,0.0522088353413655,584,236,239,13,0.77652509007742,-7.35317068134158,0.001,0.776405108600175,7.09828713448347,0.001,0.22347490992258,7.35317068134157,0.001,0.223594891399825,-7.09828713448348,0.001,-0.0669260621308831,-0.171386056058459
"../data/FinalFantasy/FFVII","Final Fantasy","Final Fantasy VII","FFVII",0.698637316561845,0.841994382022472,0.301362683438155,0.158005617977528,2666,1199,1150,225,0.721253184138242,-4.45052403234341,0.001,0.721594930652307,12.050738016284,0.001,0.278746815861758,4.45052403234342,0.001,0.278405069347693,-12.050738016284,0.001,-0.0226158675763971,-0.120399451370165
"../data/FinalFantasy/FFVII_Remake","Final Fantasy","Final Fantasy VII Remake","FFVII_Remake",0.575723830734967,0.747855100095329,0.424276169265033,0.252144899904671,2068,1569,1524,529,0.639894407721844,-11.7896366587857,0.001,0.639893832860374,12.9590375747769,0.001,0.360105592278156,11.7896366587857,0.001,0.360106167139626,-12.9590375747769,0.001,-0.0641705769868778,-0.107961267234955
"../data/FinalFantasy/FFVIII","Final Fantasy","Final Fantasy VIII","FFVIII",0.635838150289017,0.824682814302191,0.364161849710983,0.175317185697809,1100,715,630,152,0.680983008391865,-6.06371264436144,0.001,0.682824384080432,10.4016716113745,0.001,0.319016991608135,6.06371264436144,0.001,0.317175615919568,-10.4016716113745,0.001,-0.0451448581028473,-0.141858430221759
"../data/FinalFantasy/FFX_B","Final Fantasy","Final Fantasy X","FFX_B",0.665727170236753,0.748101265822785,0.334272829763247,0.251898734177215,2362,1182,1186,398,0.694853815227744,-5.45578766825617,0.001,0.694625026961248,4.99365107956181,0.001,0.305146184772256,5.45578766825618,0.001,0.305374973038752,-4.99365107956181,0.001,-0.0291266449909913,-0.053476238861537
"../data/FinalFantasy/FFX2","Final Fantasy","Final Fantasy X-2","FFX2",0.345693779904306,0.384159881569208,0.654306220095694,0.615840118430792,289,519,547,832,0.393706751679691,-3.58331162668461,0.001,0.394853542037187,-1.16548509882275,0.126,0.606293248320309,3.5833116266846,0.001,0.605146457962813,1.16548509882275,0.126,-0.0480129717753851,0.0106936604679789
"../data/FinalFantasy/FFXII_B","Final Fantasy","Final Fantasy XII","FFXII_B",0.742957746478873,0.70625,0.257042253521127,0.29375,1688,565,584,235,0.736083836735191,1.10132193766868,0.139,0.736617320570972,-2.16483541368479,0.014,0.263916163264809,-1.10132193766867,0.139,0.263382679429028,2.1648354136848,0.014,0.00687390974368229,0.0303673205709722
"../data/FinalFantasy/FFXIII","Final Fantasy","Final Fantasy XIII","FFXIII",0.438485804416404,0.684410646387833,0.561514195583596,0.315589353612167,139,180,178,83,0.542499734771893,-4.97838336012219,0.001,0.54247868817681,6.11877926349708,0.001,0.457500265228107,4.97838336012219,0.001,0.45752131182319,-6.11877926349708,0.001,-0.104013930355489,-0.141931958211023
"../data/FinalFantasy/FFXIII-2","Final Fantasy","Final Fantasy XIII-2","FFXIII-2",0.461850101282917,0.778793418647166,0.538149898717083,0.221206581352834,684,852,797,242,0.582386006233685,-12.2210454435903,0.001,0.582776842083847,15.3416421106147,0.001,0.417613993766315,12.2210454435903,0.001,0.417223157916153,-15.3416421106147,0.001,-0.120535904950768,-0.196016576563319
"../data/FinalFantasy/FFXIII-LR","Final Fantasy","Lightning Returns: Final Fantasy XIII","FFXIII-LR",0.147239263803681,0.515883100381194,0.852760736196319,0.484116899618806,72,406,417,381,0.391829546597272,-14.0405089787735,0.001,0.393875843651886,9.30485790866829,0.001,0.608170453402728,14.0405089787735,0.001,0.606124156348114,-9.30485790866828,0.001,-0.244590282793591,-0.122007256729309
"../data/FinalFantasy/FFXIV","Final Fantasy","Final Fantasy XIV","FFXIV",0.617764705882353,0.654790660225443,0.382235294117647,0.345209339774557,5251,3253,3249,1715,0.639761277777617,-5.1530098682021,0.001,0.639682093823255,2.40928661535276,0.014,0.360238722222383,5.15300986820213,0.001,0.360317906176745,-2.40928661535276,0.014,-0.0219965718952638,-0.0151085664021878
"../data/FinalFantasy/FFXV","Final Fantasy","Final Fantasy XV","FFXV",0.905426018740466,0.947761194029851,0.0945739812595337,0.0522388059701493,4155,381,434,21,0.891980199582557,4.84954078294529,0.001,0.89218627416178,4.37991012286094,0.001,0.108019800417443,-4.8495407829453,0.001,0.107813725838219,-4.37991012286094,0.001,0.0134458191579091,-0.0555749198680702
"../data/Horizon/HorizonZeroDawn","Horizon","Horizon Zero Dawn","HorizonZeroDawn",0.184357541899441,0.678627145085803,0.815642458100559,0.321372854914197,198,870,876,412,0.459296578855391,-23.0136107005743,0.001,0.459881796238975,20.7446292560368,0.001,0.540703421144609,23.0136107005743,0.001,0.540118203761025,-20.7446292560368,0.001,-0.27493903695595,-0.218745348846828
"../data/KingdomHearts/KingdomHearts_B","Kingdom Hearts","Kingdom Hearts","KingdomHearts_B",0.837708830548926,0.78125,0.162291169451074,0.21875,702,150,136,42,0.818202612281226,2.49893258731223,0.004,0.820529551730677,-1.76105004028678,0.037,0.181797387718774,-2.49893258731222,0.004,0.179470448269323,1.76105004028678,0.037,0.0195062182676997,0.0392795517306771
"../data/KingdomHearts/KingdomHearts2","Kingdom Hearts","Kingdom Hearts II","KingdomHearts2",0.863754045307443,0.842315369261477,0.136245954692557,0.157684630738523,2669,422,421,79,0.856915174949041,1.88953774316142,0.038,0.857276596219075,-1.18226859047659,0.123,0.143084825050959,-1.8895377431614,0.038,0.142723403780925,1.1822685904766,0.123,0.00683887035840247,0.0149612269575981
"../data/KingdomHearts/KingdomHearts3","Kingdom Hearts","Kingdom Hearts III","KingdomHearts3",0.89448123620309,0.866666666666667,0.10551876379691,0.133333333333333,2026,221,239,34,0.875960047010547,4.48673423313131,0.001,0.875753416122358,-0.599946121687737,0.268,0.124039952989453,-4.48673423313131,0.001,0.124246583877642,0.599946121687739,0.264,0.0185211891925435,0.00908674945569114
"../data/KingdomHearts/KingdomHearts3D","Kingdom Hearts","Kingdom Hearts 3D: Dream Drop Distance","KingdomHearts3D",0.921820303383897,0.984126984126984,0.0781796966161027,0.0158730158730159,790,62,67,1,0.929692288556069,-1.5830124950864,0.063,0.929470848270506,2.02355991337254,0.019,0.0703077114439309,1.5830124950864,0.063,0.0705291517294939,-2.02355991337254,0.019,-0.0078719851721718,-0.054656135856478
"../data/KingsQuest/KingsQuest6","King's Quest","King's Quest VI","KingsQuest6",0.847579814624099,0.733333333333333,0.152420185375901,0.266666666666667,823,110,148,40,0.943718971335343,-30.0543226763917,0.001,0.94437043770351,-10.5615291653021,0.001,0.0562810286646568,30.0543226763917,0.001,0.0556295622964905,10.5615291653021,0.001,-0.0961391567112444,0.211037104370176
"../data/KingsQuest/KingsQuest7","King's Quest","King's Quest VII: The Princeless Bride","KingsQuest7",0.29512893982808,0.753880266075388,0.70487106017192,0.246119733924612,103,340,246,111,0.415613967252313,-5.74049490124885,0.001,0.417801771327579,21.0725316138471,0.001,0.584386032747687,5.74049490124885,0.001,0.582198228672421,-21.0725316138471,0.001,-0.120485027424233,-0.336078494747809
"../data/MassEffect/MassEffect2","Mass Effect","Mass Effect 2","MassEffect2",0,1,1,0,0,5,8,0,0.58514191059038,-67.8669822967265,0.001,0.584849115377512,37.7271996037924,0.001,0.41485808940962,67.8669822967265,0.001,0.415150884622487,-37.7271996037924,0.001,-0.58514191059038,-0.415150884622487
"../data/MonkeyIsland/MonkeyIsland2","Monkey Island","Monkey Island 2: LeChuck's Revenge","MonkeyIsland2",0.853896103896104,0.989010989010989,0.146103896103896,0.010989010989011,526,90,90,1,0.867555290020649,-1.92541425950024,0.025,0.868413827034355,3.67796900322003,0.001,0.132444709979351,1.92541425950024,0.025,0.131586172965645,-3.67796900322003,0.001,-0.0136591861245454,-0.120597161976634
"../data/MonkeyIsland/TheCurseOfMonkeyIsland","Monkey Island","The Curse of Monkey Island","TheCurseOfMonkeyIsland",0.926980198019802,1,0.073019801980198,0,1498,109,118,0,0.947817270679413,-7.2870105703761,0.001,0.948640313521564,2.39058301526954,0.001,0.0521827293205871,7.28701057037612,0.001,0.0513596864784362,-2.39058301526953,0.004,-0.0208370726596109,-0.0513596864784362
"../data/MonkeyIsland/TheSecretOfMonkeyIsland","Monkey Island","The Secret of Monkey Island","TheSecretOfMonkeyIsland",0.9185360094451,1,0.0814639905548996,0,778,70,69,0,0.932814397276497,-3.33881159461552,0.001,0.932601152196465,2.15262450463168,0.001,0.0671856027235031,3.33881159461552,0.001,0.067398847803535,-2.15262450463168,0.00900000000000001,-0.0142783878313966,-0.067398847803535
"../data/Persona/Persona3","Persona","Persona 3","Persona3",0.438898450946644,0.50609756097561,0.561101549053356,0.49390243902439,255,332,326,324,0.519344142639116,-5.74121460568026,0.001,0.519047844880342,-0.891981492510297,0.192,0.480655857360884,5.74121460568026,0.001,0.480952155119658,0.891981492510297,0.19,-0.0804456916924725,0.0129502839047322
"../data/Persona/Persona4","Persona","Persona 4","Persona4",0.51594103531025,0.602399314481577,0.48405896468975,0.397600685518423,1505,1406,1412,928,0.530611233989133,-2.08062902375997,0.018,0.530578704401749,9.5060660336411,0.001,0.469388766010867,2.08062902375997,0.018,0.469421295598251,-9.50606603364111,0.001,-0.0146701986788825,-0.0718206100798279
"../data/Persona/Persona5B","Persona","Persona 5","Persona5B",0.59821143404663,0.612964527027027,0.40178856595337,0.387035472972973,3746,2903,2516,1833,0.599732893008472,-0.367705143433139,0.34,0.599579176305198,2.36547968634714,0.007,0.400267106991528,0.367705143433125,0.34,0.400420823694802,-2.36547968634714,0.00700000000000001,-0.00152145896184164,-0.0133853507218289
"../data/StardewValley/StardewValley","Stardew Valley","Stardew Valley","StardewValley",0.430656934306569,0.766355140186916,0.569343065693431,0.233644859813084,59,82,78,25,0.507856204971566,-5.66861183460637,0.001,0.509310248939644,17.8588405280986,0.001,0.492143795028434,5.66861183460637,0.001,0.490689751060356,-17.8588405280986,0.001,-0.0771992706649967,-0.257044891247272
"../data/StarWarsKOTOR/StarWarsKOTOR","Star Wars: Knights of the Old Republic","Star Wars: Knights of the Old Republic","StarWarsKOTOR",0.682078169685415,0.673446327683616,0.317921830314585,0.326553672316384,1431,596,667,289,0.712830126079845,-3.75706686404242,0.001,0.713675583662038,-2.80040250554731,0.004,0.287169873920155,3.75706686404242,0.001,0.286324416337962,2.8004025055473,0.004,-0.0307519563944307,0.0402292559784217
"../data/SuperMarioRPG/SuperMarioRPG","Super Mario RPG","Super Mario RPG: Legend of the Seven Stars","SuperMarioRPG",0.787692307692308,0.970149253731343,0.212307692307692,0.0298507462686567,256,65,69,2,0.829546064592845,-2.87222372598495,0.001,0.830927965394817,3.35524518705296,0.001,0.170453935407155,2.87222372598494,0.001,0.169072034605183,-3.35524518705295,0.001,-0.0418537569005369,-0.139221288336526
